fan_state,collection_id,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_std,accel_x_g_range,accel_x_g_rms,accel_y_g_std,accel_y_g_range,accel_y_g_rms,accel_z_g_std,accel_z_g_range,accel_z_g_rms,gyro_x_dps_std,gyro_x_dps_range,gyro_x_dps_rms,gyro_y_dps_std,gyro_y_dps_range,gyro_y_dps_rms,gyro_z_dps_std,gyro_z_dps_range,gyro_z_dps_rms,vibration_dps_std,vibration_dps_range,vibration_dps_rms,accel_mag_g_std,accel_mag_g_range,accel_mag_g_rms
LOW,col_20260209_181623_20hz,2160,2260,1770657553.8953,1770657558.8326,1770657556.364918,0.04517860859964592,0.19290000000000002,0.33513417059440537,0.06818466873865414,0.2898,0.18176644382283547,0.014328950380261631,0.06810000000000005,1.0773362942461373,0.9193931639945992,4.27,1.9380559847434748,1.3698546309736663,5.03,1.4925799811065403,8.49031619199191,37.17,11.365942547804822,5.608005898984717,20.082150000000002,11.626200483517605,0.01730352238845332,0.07957572971891236,1.1428068267646987
LOW,col_20260209_181623_20hz,2180,2280,1770657554.9051,1770657559.8554,1770657557.3638084,0.042127894749203885,0.1745,0.32873257216162804,0.051085385493309134,0.2207,0.19185914390510556,0.014197866036838074,0.06810000000000005,1.078793432219533,0.9205834888808293,4.890000000000001,2.1471604504554382,1.4524618377086538,5.1,1.5334963319160564,10.827958475631497,41.65,10.945313471984255,5.334653064464957,20.22005,11.258854214434344,0.016110637666648688,0.07957572971891236,1.143971286571477
LOW,col_20260209_181623_20hz,2200,2300,1770657555.8903,1770657560.854,1770657558.364672,0.04117360032836575,0.1594,0.32927835489142016,0.0664003168290634,0.3142,0.18431127556392202,0.013902939653181269,0.06810000000000005,1.0797265132893608,0.9879829755618262,5.510000000000001,2.288456248216251,1.4191549034548694,5.1,1.4841509357204878,10.611827877891724,38.99,11.478191974348574,5.710481389393453,20.55415,11.797821321220754,0.01489729709774847,0.06949101697598481,1.1437675571548618
LOW,col_20260209_181623_20hz,2220,2320,1770657556.8771,1770657561.8476,1770657559.3674798,0.04381763658619666,0.1899,0.338664604586898,0.09983068676013403,0.377,0.16358481989475673,0.014798354773419927,0.07620000000000005,1.07733764020385,1.090736352195158,5.66,2.1985461105012103,1.3564683704384708,5.1,1.44110582539937,8.589831371453108,32.86,12.415902504449686,5.834102576964731,20.05482,12.691137252507948,0.014826112500438167,0.08075620496749059,1.1411003894048937
LOW,col_20260209_181623_20hz,2240,2340,1770657557.8771,1770657562.8476,1770657560.3715796,0.043993941344235114,0.1899,0.34763995872166364,0.12369805920466173,0.46950000000000003,0.14063341174841773,0.014244030714653784,0.07299999999999995,1.0738774713625387,1.2661322008384432,6.25,2.1273177947829045,1.283021823664742,5.1,1.3832693157877824,6.407646994022064,27.900000000000002,13.330942952394627,5.259232147718889,20.05482,13.570293934336279,0.015162823809795138,0.08124035161176257,1.1374726901776586
LOW,col_20260209_181623_20hz,2260,2360,1770657558.8826,1770657563.845,1770657561.3743842,0.043863490011625844,0.1919,0.35317247571123095,0.12488113716250346,0.4585,0.1250919321938869,0.014918899289156703,0.07010000000000005,1.0706659466892556,1.3102380547060903,6.25,1.956658886980559,1.3355373450413135,5.42,1.4584430053999367,5.0098935876922575,22.07,13.50075508999404,4.788758447697336,18.495469999999997,13.719542989036661,0.013740698052906748,0.07110145769085907,1.1343299160738025
LOW,col_20260209_181623_20hz,2280,2380,1770657559.9054,1770657564.8313,1770657562.3728492,0.050252042933596246,0.23,0.35137101459852943,0.10715568335370738,0.41869999999999996,0.13222978522254358,0.015464002424986878,0.0645,1.065739198162477,1.344844020695337,6.7700000000000005,1.6990821051379479,1.4533349785923408,5.74,1.5998362416197478,6.006254222891336,26.89,12.049734229434275,5.327182212088512,20.0097,12.273645114396212,0.013554866363068503,0.07110145769085907,1.1299320087952196
LOW,col_20260209_181623_20hz,2300,2400,1770657560.904,1770657565.8534,1770657563.3694391,0.055604165986012234,0.23,0.342449430281319,0.07829451047806608,0.34819999999999995,0.1531095597929796,0.01569241931634507,0.0645,1.0609920543529059,1.2908152617628907,6.35,1.4036545158976976,1.6197700423208228,5.84,1.7849383742863505,6.507553660170618,25.67,9.671281921234641,5.039623719465952,18.90664,9.93427859239613,0.013648006744312803,0.07631532446970102,1.1253525176583559
LOW,col_20260209_181623_20hz,2320,2420,1770657561.8976,1770657566.8605,1770657564.3694541,0.0550796715585705,0.21459999999999999,0.33127008995682056,0.052725095912667615,0.21729999999999997,0.17095284408280548,0.01455088808286284,0.06350000000000011,1.0563842184546304,1.2874748114040913,5.99,1.3066617772017362,1.6405911617462772,5.84,1.8042283669203298,7.094654139561703,34.24,7.846144148561127,4.2119361377935585,18.182560000000002,8.156257481725856,0.013321774832540474,0.06799338565858926,1.120228710755085
LOW,col_20260209_181623_20hz,2340,2440,1770657562.8976,1770657567.8605,1770657565.372034,0.05409331197107458,0.21459999999999999,0.32736014723848106,0.04800709509020515,0.20339999999999997,0.1756968961023501,0.013634858121740758,0.06350000000000011,1.0520503594410298,1.179816748482577,5.5600000000000005,1.1798330390356087,1.5920946548493906,5.84,1.7543622772962262,7.885604747893468,32.61,7.978262718161141,4.297757204409128,18.44816,8.253632717579091,0.012734388400967694,0.05810715313632242,1.1157257835597418
LOW,col_20260209_181623_20hz,2360,2460,1770657563.895,1770657568.8446,1770657566.3724864,0.05378504121965512,0.21459999999999999,0.3303863482349112,0.06682221991972431,0.26689999999999997,0.16250903759483656,0.011087298318346088,0.05810000000000004,1.0496545581285301,1.200666664815843,5.82,1.2035597201634824,1.4453228670439004,5.84,1.6143305113885447,8.028752014478963,31.7,9.817330034179355,5.465643203069538,19.57396,10.02170441139041,0.011607553717540084,0.05976937537907778,1.1123574145929895
LOW,col_20260209_181623_20hz,2380,2480,1770657564.8813,1770657569.8541,1770657567.3749578,0.05251284094390628,0.20769999999999997,0.34002348389486275,0.09250365169008196,0.35550000000000004,0.13950974231214103,0.010565438940242856,0.05810000000000004,1.0497031728064843,1.2267757089215616,7.01,1.2268748917473207,1.2115580836262039,5.73,1.411964234674519,7.143375269436711,26.1,11.8043507233562,5.981365138923872,19.88336,11.95163438268955,0.012605844185136116,0.06925682493896823,1.1121850964655118
LOW,col_20260209_181623_20hz,2400,2500,1770657565.9034,1770657570.8486,1770657568.3778625,0.04950498463791298,0.19310000000000002,0.351170899136019,0.10953401723209095,0.43279999999999996,0.11914735288708685,0.012204076163315281,0.05810000000000004,1.0520457880244567,1.2596355782526945,6.68,1.2760317394171667,0.995705960612871,3.59,1.1977979796276166,5.826977325337726,24.720000000000002,13.478175952257041,5.34471989755937,20.51266,13.59132570058138,0.016418068081691495,0.0862967110533317,1.1154897723421762
LOW,col_20260209_181623_20hz,2420,2520,1770657566.9105,1770657571.833,1770657569.3766751,0.04630277853433852,0.18480000000000002,0.3553595027574189,0.11405306341786704,0.4363,0.1158167496521984,0.014811405436352086,0.07109999999999994,1.057590720884029,1.2222399887092552,6.51,1.323568283089316,1.0196066839718148,3.86,1.2261708690064366,4.449428889194658,16.94,14.329878017624575,4.410777844613446,16.93486,14.443013772850112,0.019577514285623134,0.0862967110533317,1.1216915924620279
LOW,col_20260209_181623_20hz,2440,2540,1770657567.9105,1770657572.833,1770657570.3711753,0.046761211051468715,0.18480000000000002,0.3501157484318579,0.10223211571712677,0.43210000000000004,0.13401612291064088,0.014869024816712092,0.06519999999999992,1.0634029581019606,1.1598619917904025,5.959999999999999,1.3760348832787632,1.1773761336123643,4.76,1.4227775651871941,4.993907218801727,21.35,13.80147763828207,4.808775674274985,20.222269999999998,13.942684909886763,0.019210565492174942,0.08805643097883076,1.1275492050460592
LOW,col_20260209_181623_20hz,2460,2560,1770657568.8946,1770657573.8275,1770657571.3673391,0.04804996832465137,0.18480000000000002,0.3417824424981482,0.0830945765919774,0.35200000000000004,0.16372457268229468,0.015092785561320349,0.06909999999999994,1.068238625776095,1.0673233999121354,5.959999999999999,1.4239641849428657,1.3014748364835949,4.91,1.5083908644645125,6.672233146406081,25.62,12.078050008175989,5.556684600134936,20.222269999999998,12.254883041347233,0.0182057482668399,0.08771540293484836,1.1334702180913268
LOW,col_20260209_181623_20hz,2480,2580,1770657569.9041,1770657574.8285,1770657572.362984,0.04528694275395503,0.18480000000000002,0.3304221778270944,0.06267329953816057,0.2834,0.1855029824558085,0.015042293841033685,0.06689999999999996,1.0723195104072294,0.994203495266437,5.75,1.3628099647419665,1.4654074382232403,5.67,1.6720544249515326,9.5430202326098,41.32,10.983574281626177,5.417750911171535,20.222269999999998,11.19338446887464,0.016399236329911717,0.07051533023117518,1.1373035234711972
LOW,col_20260209_181623_20hz,2500,2600,1770657570.8986,1770657575.8465,1770657573.359274,0.042781759384111356,0.1719,0.3272167926619904,0.0520222589282703,0.2361,0.19099720835656211,0.014332443301824017,0.06549999999999989,1.0754325095048969,0.9417820129945146,4.550000000000001,1.229763391876665,1.4901791838567602,5.67,1.7235399618227598,11.366709660671376,43.16,11.382047926449792,5.668086426892641,21.92897,11.577303894097751,0.015885039776842032,0.07051533023117518,1.140221840476668
LOW,col_20260209_181623_20hz,2520,2620,1770657571.883,1770657576.8358,1770657574.358903,0.04713683629604346,0.18070000000000003,0.3360304965326808,0.07034562174719902,0.32930000000000004,0.18019891314877567,0.01446538613380231,0.06549999999999989,1.0752953020449778,0.9616314262751608,4.890000000000001,1.14039642230235,1.4319069068902488,5.67,1.6616783683974468,10.551475348973717,36.68,12.2884496174253,6.139227008192511,21.92897,12.45261980716098,0.014924675703460758,0.06682131765793864,1.1408979487666722
LOW,col_20260209_181623_20hz,2540,2640,1770657572.883,1770657577.8358,1770657575.359463,0.04990669224663162,0.19120000000000004,0.3491224660488064,0.09260136894776448,0.375,0.15587467177190784,0.014115531020829505,0.06549999999999989,1.0747646978757723,0.9757310080139915,5.0600000000000005,1.0587596516679316,1.2993020587992614,5.67,1.4954524398990428,7.994441981151655,30.21,13.318345880776636,6.157258843496492,21.16437,13.443800459321986,0.014470917117575538,0.058983429456448855,1.1407464948006634
LOW,col_20260209_181623_20hz,2560,2660,1770657573.8775,1770657578.8358,1770657576.3609028,0.04885186353661445,0.20070000000000002,0.3571339668807771,0.10459471028211703,0.3777,0.12525375722907475,0.013317367420027131,0.06230000000000002,1.0735376049771148,0.9598294848565552,4.859999999999999,0.9816027709822339,1.3181581240503737,5.6,1.523861542266882,5.826077427394868,28.42,14.159994103106117,5.13690423750061,20.78243,14.275545500091862,0.015143132976628426,0.06923670423826578,1.138295288271018
LOW,col_20260209_181623_20hz,2580,2680,1770657574.8785,1770657579.8277,1770657577.3615618,0.051166205018547156,0.21710000000000002,0.3594522608080244,0.09819104852785716,0.405,0.09874905214734975,0.013947060622224306,0.07079999999999997,1.0708408299089085,1.0786607251587497,5.16,1.0786732591475512,1.347096373686753,5.8,1.5638861851170627,5.523221243984348,23.61,13.73020083611307,5.101765674772932,20.12112,13.861015482729647,0.016876017312840188,0.06962786565680501,1.1338683283785644
LOW,col_20260209_181623_20hz,2600,2700,1770657575.8965,1770657580.8477,1770657578.361523,0.05796944342496312,0.23290000000000002,0.3539523135960549,0.08921126773563975,0.394,0.10114078653045962,0.014723364289455039,0.06489999999999996,1.0663136529183148,1.2018321804644774,5.24,1.2212833414077178,1.5304433965357882,5.97,1.713185045463566,6.593135260253653,27.3,11.820705478100704,5.431495601148177,20.81363,12.006483294834837,0.01598305698762995,0.0687874917671758,1.1280675978858714
LOW,col_20260209_181623_20hz,2620,2720,1770657576.8858,1770657581.8468,1770657579.361865,0.059352599639779895,0.23290000000000002,0.3392857291428568,0.07701394987922643,0.3311,0.1245473179157223,0.015818587294698597,0.0653999999999999,1.0609819292523317,1.2115089599338504,5.24,1.282311194679357,1.5783459189924114,5.97,1.7607384814332876,6.672556634454294,25.839999999999996,9.286362366395142,4.969702704645975,19.963431999999997,9.538399233462094,0.015447379988591902,0.07664678329978902,1.1208521287841675
LOW,col_20260209_181623_20hz,2640,2740,1770657577.8858,1770657582.8468,1770657580.3640652,0.05676195291742524,0.21120000000000003,0.32696372168789617,0.06534520097910787,0.2546,0.14791917218535264,0.015096765845703512,0.0653999999999999,1.0569388226855894,1.3106705001639427,5.359999999999999,1.341896419251501,1.6425964203053653,5.97,1.8103159945158747,7.8975484069425,34.52,8.103335362676285,4.253810766029021,17.209532,8.410825026962767,0.013775668656530538,0.06061304135825818,1.116201160947255
LOW,col_20260209_181623_20hz,2660,2760,1770657578.8858,1770657583.8454,1770657581.366041,0.05431559172097825,0.21120000000000003,0.3247386185842392,0.05635878813459353,0.22460000000000002,0.15664947685836683,0.014568504761985698,0.06709999999999994,1.0546636251905153,1.6929018725253984,8.09,1.6968373522527136,1.5694654472144332,5.97,1.7148880429928948,8.295723430780464,33.269999999999996,8.779000968219561,4.804955200835367,18.718332,9.104448543408997,0.01252367518744355,0.053135493449074644,1.1145894272331853
LOW,col_20260209_181623_20hz,2680,2780,1770657579.8777,1770657584.8727,1770657582.3718548,0.055436410877689406,0.22120000000000004,0.3338912513079671,0.06413712400006723,0.2893,0.1534059539261759,0.014603627083707665,0.06420000000000003,1.055974985404484,2.2429275601320695,9.0,2.4844778123380373,1.4023825262744825,5.9399999999999995,1.493095107486459,7.876214951358298,31.97,10.590750398342886,5.796089065679046,22.294231999999997,10.98025447265341,0.016065556569598752,0.07663113941278588,1.1180786753176182
LOW,col_20260209_181623_20hz,2700,2800,1770657580.8977,1770657585.8469,1770657583.378106,0.05252466219786664,0.20100000000000004,0.3418403781006568,0.09691802709506626,0.3855,0.13981163685473394,0.016748370069950103,0.0686,1.060162303046095,2.1531519477268666,8.77,2.920882572100426,1.1475872254430162,4.63,1.2174892196647986,6.81126787022798,26.93,12.540903874920659,5.993780559038558,22.769432,12.933993384019887,0.018594782614701863,0.07808891138467611,1.1226514359764566
LOW,col_20260209_181623_20hz,2720,2820,1770657581.8968,1770657586.8409,1770657584.3778908,0.04942353666017842,0.20660000000000003,0.3531079458182724,0.12617956054369506,0.4675,0.13133909128663865,0.015730336423611553,0.06959999999999988,1.0652701475212754,1.6711712389818107,7.59,3.033198476855743,1.1095611564938634,4.63,1.1665633287567376,4.82860260945131,21.33,14.109736496476469,4.765418816490379,21.51641,14.479153740222872,0.018567068529542933,0.07783267679953387,1.129927283279769
LOW,col_20260209_181623_20hz,2740,2840,1770657582.8968,1770657587.8409,1770657585.376711,0.044543133297961876,0.18630000000000002,0.3566187445998878,0.12664978877203073,0.461,0.13131792642286122,0.014296927327226648,0.06959999999999988,1.0675587377282807,1.755540896703919,7.46,3.0062395114162146,1.1374783514423472,4.529999999999999,1.1880681798617452,4.543588889853483,18.73,14.251675831283844,4.486749033123943,19.06787,14.613670458741362,0.016697378996533722,0.07343750522632275,1.133182679579952
LOW,col_20260209_181623_20hz,2760,2860,1770657583.8954,1770657588.8514,1770657586.377435,0.04626279380884817,0.18630000000000002,0.3517525321870476,0.1002292861592858,0.4163,0.1363314241105109,0.01516402120151512,0.07379999999999987,1.0676766913724398,1.9694283713808938,7.46,2.78326373166468,1.315775451967394,5.09,1.388540960865037,5.986673342516694,27.619999999999997,13.162544396886188,5.526447669857678,22.3217,13.525061803486889,0.0175373146614221,0.0819133607064002,1.1323646137176842
LOW,col_20260209_181623_20hz,2780,2880,1770657584.9227,1770657589.8484,1770657587.3753018,0.04478693625377829,0.18630000000000002,0.339446589465854,0.06428183068332761,0.304,0.14910609377218625,0.015959705385751956,0.07379999999999987,1.06592148650827,1.6570781997238393,5.8,2.089480318165261,1.4163522831555715,5.21,1.5109053577243015,7.265231098182631,35.61,11.44992458490448,5.764846146222842,22.3217,11.736679131515437,0.01786862682633455,0.0819133607064002,1.1285589172480097
LOW,col_20260209_181623_20hz,2800,2900,1770657585.8969,1770657590.8552,1770657588.3723977,0.04338485178031613,0.1917,0.33213970524464553,0.042208846892565065,0.19170000000000004,0.161379637501142,0.016103431808158156,0.08450000000000002,1.065499696574335,1.34075579804825,6.609999999999999,1.6441894659679583,1.5488786266199168,6.26,1.645987241748854,10.317644917324884,41.56,10.836929638970625,5.427767358117981,19.8305,11.083850657682646,0.017767181778470777,0.0819133607064002,1.1276744985145315
LOW,col_20260209_181623_20hz,2820,2920,1770657586.8909,1770657591.8295,1770657589.373861,0.04224275246713926,0.1797,0.331510408584708,0.0443773083906629,0.21930000000000002,0.15561191471092437,0.01749843993046237,0.08450000000000002,1.067343447724302,1.2804421111475521,6.609999999999999,1.551421283855549,1.542626004577908,6.26,1.6534324903061508,10.85233127903862,40.14,11.171408371373772,5.61151480897404,21.0497,11.399176768321386,0.01870090716307379,0.08729587546300688,1.1284220196362706
LOW,col_20260209_181623_20hz,2840,2940,1770657587.8909,1770657592.8295,1770657590.3715808,0.04606478051613836,0.1797,0.3397235632098545,0.06000600783254956,0.29100000000000004,0.13509058442393387,0.01782353399301048,0.08450000000000002,1.0683546867964777,1.3948395570817456,6.609999999999999,1.5875430702818745,1.4225937438355338,6.26,1.5499174171548624,9.347773323631676,35.01,12.178892847874144,5.996833078707658,21.0497,12.37933763251863,0.01908502137317394,0.08729587546300688,1.1291781534372687
LOW,col_20260209_181623_20hz,2860,2960,1770657588.9014,1770657593.8451,1770657591.3701172,0.04644947810255784,0.1797,0.3469949659577211,0.09157925032997376,0.3735,0.11951794133099852,0.018092040680918225,0.07810000000000006,1.0664614727218231,1.7012194773161988,7.619999999999999,1.7603190051805948,1.3003565818651437,6.08,1.448173332167113,7.309304029112485,28.15,13.283680626994913,5.505022247671022,19.95589,13.477837685060575,0.019663403030291213,0.08534029790412578,1.1278431262813104
LOW,col_20260209_181623_20hz,2880,2980,1770657589.8984,1770657594.8557,1770657592.3703527,0.04887267714173227,0.1797,0.3524321002689738,0.11679400640015736,0.43679999999999997,0.11811817683997666,0.019431520784539743,0.08520000000000016,1.0641374279668956,1.8525827484892543,7.619999999999999,1.8549964959535639,1.341546883265732,6.41,1.4901107341402515,4.749663634406125,19.58,13.92920012060994,4.47816987180562,17.92069,14.130961116381929,0.020786298825876383,0.08753617584356754,1.1271862111470314
LOW,col_20260209_181623_20hz,2900,3000,1770657590.9052,1770657595.8329,1770657593.3700366,0.05268779117594512,0.20600000000000002,0.3523801965207466,0.11857304673069677,0.4492,0.12867116421327662,0.018577189534480183,0.08130000000000015,1.0603897413215577,1.6150158482194532,7.28,1.624566711464937,1.4669267193694442,6.449999999999999,1.610208061090243,5.67019518094395,23.46,12.900975738292045,5.056926423539576,19.446060000000003,13.102181131695287,0.019714947024141425,0.08753617584356754,1.124790858293221
LOW,col_20260209_181623_20hz,2920,3020,1770657591.8795,1770657596.8428,1770657594.3659332,0.057253768749314655,0.1987,0.343645013058534,0.0955653471662192,0.3765,0.1446688802057996,0.017960925894841828,0.08860000000000001,1.0588233474475333,1.8814701140331727,7.24,1.8814911639441732,1.6129232436790042,6.449999999999999,1.7382620630963561,6.884882932919048,26.54,10.857146862781216,5.202930944419309,19.52806,11.155229797074195,0.016789448249036568,0.0822235769601054,1.1225541684034674
LOW,col_20260209_181623_20hz,2940,3040,1770657592.8795,1770657597.8428,1770657595.3685927,0.055425242480299536,0.1987,0.33369907641466434,0.060373280604916604,0.2749,0.15740551991591653,0.019855188339575124,0.08860000000000001,1.0623215666642565,2.192531730671189,8.15,2.2946435453028426,1.681081663691565,6.449999999999999,1.787040570328497,7.432480205153594,35.23,8.727155206595102,4.460841180990998,18.671760000000003,9.199028744595486,0.017278553492313747,0.07833209318274537,1.1245704434583013
LOW,col_20260209_181623_20hz,2960,3060,1770657593.8951,1770657598.846,1770657596.3692691,0.055297917600936844,0.195,0.33204003388145836,0.05271748613126388,0.2246,0.1608974754307848,0.020158379771201856,0.08860000000000001,1.0686351474193614,2.0181016104250054,8.36,2.5579239629042925,1.7132692111866132,6.449999999999999,1.788108777451752,8.355741226246778,35.32,8.357303751808953,4.207864622059012,18.00656,8.92103170382305,0.016396367757147236,0.07837393017585192,1.1305395437577581
LOW,col_20260209_181623_20hz,2980,3080,1770657594.9057,1770657599.8439,1770657597.3680525,0.05463499779445406,0.2338,0.3365680463145603,0.07074138734856703,0.2932,0.14840010107813267,0.016433965559170444,0.07709999999999995,1.0735017990669602,1.454504517009143,7.380000000000001,2.5942083570908485,1.6226455065725232,6.449999999999999,1.709069337388042,8.291700214069488,32.26,9.715467667590685,5.126831258208613,19.510260000000002,10.200057094926331,0.013219785983971498,0.07066402259789561,1.1347716741265619
LOW,col_20260209_181623_20hz,3000,3100,1770657595.8829,1770657600.837,1770657598.3666458,0.05310760520867044,0.2304,0.3465800959374326,0.08629189338518423,0.3411,0.1234232328210536,0.014367755948651134,0.06979999999999986,1.0749790212371588,1.457770554648433,7.380000000000001,2.5976960946192302,1.3829283567849782,5.279999999999999,1.5093150764502423,7.351195687777601,27.64,11.722736199369157,5.7415724017374705,20.586160000000003,12.101594426454517,0.013567704068747759,0.06881101956253088,1.1361914246287903
LOW,col_20260209_181623_20hz,3020,3120,1770657596.8928,1770657601.851,1770657599.3675072,0.04889165965683718,0.1926,0.35785165697534504,0.08880570258153471,0.3872,0.0968849735511137,0.015825994155186592,0.0653999999999999,1.0706639721686726,1.6180707771911587,6.710000000000001,2.301294852903469,1.1919497095095917,4.37,1.3513441456564648,6.133506908775762,25.16,13.493563947304656,5.303351137995005,19.77169,13.754937363217289,0.016318416396663926,0.08043318216064699,1.1330339129081706
LOW,col_20260209_181623_20hz,3040,3140,1770657597.8928,1770657602.851,1770657600.369147,0.04583542493530522,0.19039999999999996,0.3630440544892589,0.08652708974072801,0.4067,0.08738586899493533,0.015232477671081617,0.0653999999999999,1.0650769312120134,1.5378784217226018,6.710000000000001,1.8613521966570432,1.1406332057239084,4.37,1.3391889336460334,4.46676119352714,17.740000000000002,14.596449225753501,4.3169238339619795,16.5505,14.775462576528627,0.01776626653721124,0.08352732117927042,1.1286390676385432
LOW,col_20260209_181623_20hz,3060,3160,1770657598.896,1770657603.8461,1770657601.3694909,0.04677655475769886,0.1926,0.35794456512147244,0.07728889008777394,0.3469,0.097546756481187,0.013393418383668896,0.06230000000000002,1.0603965866599157,1.148126626291717,5.32,1.2548852537184425,1.1727078749628996,4.8,1.4177919452444352,4.804304544884722,20.990000000000002,14.247264509371616,4.768347318393307,20.900830000000003,14.37252114989865,0.017249840055326832,0.08352732117927042,1.123423607727735
LOW,col_20260209_181623_20hz,3080,3180,1770657599.8939,1770657604.8401,1770657602.3690817,0.048861270337558764,0.20629999999999998,0.3467409244666686,0.06457821772083834,0.2898,0.11562803120351049,0.013326333479243271,0.06329999999999991,1.0582899081064696,0.9944840421042462,5.18,1.0523977385000407,1.3490489094172975,5.48,1.5710760643584385,6.5040863301466105,25.17,12.62431681319825,5.679595472833863,20.900830000000003,12.765152086705312,0.016785045008880364,0.08352732117927042,1.1196323681905591
LOW,col_20260209_181623_20hz,3100,3200,1770657600.887,1770657605.8296,1770657603.3681061,0.046086541842494534,0.19529999999999997,0.3330352202095148,0.05214594836610032,0.2427,0.128380449835635,0.01530724011701653,0.07109999999999994,1.0587306626333253,0.9394105119701397,5.18,1.0127205932536378,1.4558043103384466,5.609999999999999,1.6441456748110856,9.072220731441668,42.07,11.241953122122506,5.508019819847837,20.80893,11.406588204893652,0.015261672191291093,0.08649000207487578,1.1172755317288567
LOW,col_20260209_181623_20hz,3120,3220,1770657601.901,1770657606.8458,1770657604.366648,0.04058948972332616,0.1743,0.3256216906165804,0.04776532502768091,0.2124,0.13026800950348477,0.016404715297742904,0.07109999999999994,1.0616807474942738,0.9454437899737879,4.83,1.1418055876549211,1.5150681139803581,5.609999999999999,1.6852961164139673,11.064704024961536,40.64,11.097473586361897,5.451981027533177,20.473930000000003,11.282634497612293,0.014766112264881346,0.08649000207487578,1.1181078880412212
LOW,col_20260209_181623_20hz,3140,3240,1770657602.901,1770657607.8458,1770657605.365608,0.03953044619024683,0.1572,0.3267678925476002,0.0584492897732727,0.2549,0.12067476993970197,0.016649751829982337,0.07109999999999994,1.0637723057120823,1.1073058475416808,5.84,1.4736648194212958,1.481024024113046,5.609999999999999,1.641208091620316,10.463960399389899,36.769999999999996,11.517620674427508,5.694894340954552,20.473930000000003,11.72693008352966,0.014232147112516625,0.07270992526138476,1.1193530158533544
LOW,col_20260209_181623_20hz,3160,3260,1770657603.8961,1770657608.8429,1770657606.3648877,0.04178494584177416,0.1663,0.3362572995490209,0.07749602784014159,0.3479,0.10567018926830783,0.01589612896273807,0.0625,1.0653406010286102,1.166925636019708,6.449999999999999,1.6584155088517474,1.375693701373965,5.609999999999999,1.5205847559409504,8.233843376576944,29.599999999999998,12.383433570702433,5.813785391437234,19.35742,12.586183779229112,0.014372834335377905,0.07270992526138476,1.1221344645807827
LOW,col_20260209_181623_20hz,3180,3280,1770657604.8901,1770657609.828,1770657607.3632693,0.04007249045168019,0.15650000000000003,0.34572721052876354,0.09132936865543308,0.36160000000000003,0.094276714516364,0.01627083952966165,0.06420000000000003,1.0687648605282642,1.201911689767597,6.449999999999999,1.7869160584649746,1.2479423063587514,5.52,1.4033973065386722,6.192526999537426,27.669999999999998,13.163189355167692,5.034322961985609,18.85321,13.357852585227835,0.014383788628758467,0.07388863857534367,1.1272416467199924
LOW,col_20260209_181623_20hz,3200,3300,1770657605.8796,1770657610.8465,1770657608.3625891,0.04286190349249552,0.1936,0.3497592313292102,0.09168438983272997,0.3613,0.09657120119373064,0.01601824194473288,0.06719999999999993,1.0709847955503382,1.2779548153201663,6.449999999999999,2.0796790617785237,1.3171311855696075,5.15,1.4638647478507023,5.106297030138377,21.479999999999997,12.994523846605539,4.738133191458492,18.395580000000002,13.24106158222142,0.013712375844963603,0.0613385149914758,1.1307811234275182
LOW,col_20260209_181623_20hz,3220,3320,1770657606.8958,1770657613.0404,1770657609.3777459,0.048960105187795505,0.1936,0.3461103997281792,0.08106175065343704,0.3173,0.11156885631752259,0.01538795226792701,0.06909999999999994,1.0731353314936565,1.488835447589827,7.8100000000000005,2.521398223208702,1.4756940705986454,5.85,1.5783412178613343,5.99338383469639,25.04,11.392779862702518,4.935490798271121,19.33006,11.774724743363091,0.012566941070225317,0.0613385149914758,1.1330752217747946
LOW,col_20260209_181623_20hz,3240,3340,1770657607.8958,1770657613.8006,1770657610.5731962,0.050750988354907926,0.1936,0.3392762937489149,0.06440061548618926,0.29810000000000003,0.13102438818784845,0.014924875342862999,0.06909999999999994,1.0755395585472438,1.613466240737624,8.2,2.9179604178261225,1.5992874538368642,5.85,1.6657400757621221,8.369910080162152,37.760000000000005,9.910314677143205,4.591908981527542,19.33006,10.464395158299547,0.0113745970982674,0.051066178134642204,1.135368282012493
LOW,col_20260209_181623_20hz,3260,3360,1770657608.8929,1770657614.7933,1770657611.76389,0.05064766529663534,0.1936,0.3359003268828418,0.04603207980311122,0.1967,0.14166057002567795,0.0138514575045372,0.06909999999999994,1.0766941018227973,1.5508381604796806,6.67,3.351408659056666,1.619729221197173,5.85,1.6615634203965854,9.613563836580065,36.16,9.615077430785464,4.453569285507888,18.35086,10.317096398519594,0.010933802729561843,0.051066178134642204,1.136735209096648
LOW,col_20260209_181623_20hz,3280,3380,1770657609.878,1770657615.7835,1770657612.9551194,0.05168333436418359,0.19829999999999998,0.3374740702631834,0.04982800556915759,0.2436,0.1398471226017897,0.013177904954885654,0.06909999999999994,1.0752197573054543,1.4524699652660635,5.58,3.666927596776353,1.5468120086164319,5.85,1.5799515815365988,9.834671733718416,35.31,11.008660636062862,5.2897058026131045,20.86466,11.71039022448949,0.012180123844902507,0.05848332419931612,1.1355806850682166
