fan_state,collection_id,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_std,accel_x_g_range,accel_x_g_rms,accel_y_g_std,accel_y_g_range,accel_y_g_rms,accel_z_g_std,accel_z_g_range,accel_z_g_rms,gyro_x_dps_std,gyro_x_dps_range,gyro_x_dps_rms,gyro_y_dps_std,gyro_y_dps_range,gyro_y_dps_rms,gyro_z_dps_std,gyro_z_dps_range,gyro_z_dps_rms,vibration_dps_std,vibration_dps_range,vibration_dps_rms,accel_mag_g_std,accel_mag_g_range,accel_mag_g_rms
LOW_ROT_ON,col_20260215_015243_20hz,2740,2840,1771332246.3666,1771332250.5837,1771332248.2577562,0.08429844588721669,0.29300000000000004,0.29242501278105465,0.05089609273804818,0.22659999999999997,0.1656031098741808,0.028087947219403553,0.13259999999999983,1.0706574971950646,2.224304230540418,10.22,2.3121567853413403,1.5541598212539147,7.13,1.5739012040150424,9.773810595668406,35.32,13.181053523903163,6.807219079835796,24.338131999999998,13.474539015948384,0.022438168504375446,0.10438539953170278,1.1221605296926105
LOW_ROT_ON,col_20260215_015243_20hz,2760,2860,1771332247.0573,1771332251.4331,1771332249.125238,0.0762424127635006,0.2632,0.2655178080656738,0.051037066324388196,0.24119999999999997,0.16987886007387734,0.028698487765037375,0.12229999999999985,1.0762027112026804,2.2994852815358486,10.22,2.364625551752328,1.6450394372172357,7.13,1.6579496373533182,11.886968836082644,41.89,12.046937494649834,5.970981928023138,21.396832,12.388253399373749,0.02335129406931779,0.10438539953170278,1.1214146463730532
LOW_ROT_ON,col_20260215_015243_20hz,2780,2880,1771332247.7859,1771332252.5135,1771332250.0465891,0.06846796397586245,0.24739999999999998,0.2516406797399816,0.06066627447767005,0.28659999999999997,0.16256497439485543,0.02953658910571767,0.12349999999999994,1.077752811733748,2.2491597075352385,10.22,2.3055730307235986,1.6976573829839754,7.13,1.6994072496020487,10.835243795595925,38.2,11.834015675162847,6.118977923116108,22.680432,12.175691658665032,0.024009991166553033,0.10102581023137458,1.1186158973481468
LOW_ROT_ON,col_20260215_015243_20hz,2800,2900,1771332248.5203,1771332253.5285,1771332251.0283468,0.07718621801202595,0.2613,0.27092095987575415,0.08552502681086982,0.35209999999999997,0.14302186860756644,0.02966153232724162,0.12349999999999994,1.0789377958900133,2.317759855981633,11.44,2.5304645818505342,1.6600490203605436,7.13,1.6905156018209357,9.677905587470875,38.2,13.815129170586863,6.755435806757704,22.54852,14.146337154240422,0.02517553245830391,0.10578301830349224,1.1215882438756213
LOW_ROT_ON,col_20260215_015243_20hz,2820,2920,1771332249.5015,1771332254.6418,1771332252.042815,0.08093893500658382,0.27759999999999996,0.28367207405735234,0.10334394346549777,0.4141,0.12456403774765813,0.028106438123675505,0.11250000000000004,1.0787102271694655,2.3034092037673206,10.89,2.51906450890008,1.4934702240085003,7.13,1.516572121595277,7.2846167030256295,29.8,15.609708293238539,6.659790953286102,24.240160000000003,15.884225766417922,0.026302374491264394,0.11202162369692181,1.1223198293267387
LOW_ROT_ON,col_20260215_015243_20hz,2840,2940,1771332250.6337,1771332255.6431,1771332253.0740478,0.07504376373157198,0.2617,0.2985503939036088,0.10887944380827816,0.4458,0.1101915214524239,0.026190400073309302,0.11250000000000004,1.0778302497146757,2.172411102899265,10.209999999999999,2.4251709218114916,1.472428371772291,6.67,1.4789465845661907,6.211869749922321,23.61,16.259489752141672,6.039450673675416,23.24821,16.505747211051126,0.025308539556585453,0.11202162369692181,1.123829416014726
LOW_ROT_ON,col_20260215_015243_20hz,2860,2960,1771332251.4831,1771332256.6723,1771332254.105894,0.07238485465896856,0.2617,0.31687434291845085,0.10332151506341747,0.48260000000000003,0.11054509713234684,0.023745097578237066,0.1049,1.0770407812613225,2.045973401586638,9.64,2.378116061087011,1.7295285369140343,8.88,1.7301190710468457,8.06839640263169,32.49,14.877214826707318,7.069827666324027,25.144070000000003,15.165099928346534,0.024589270264309147,0.10823032284932799,1.1281163114679267
LOW_ROT_ON,col_20260215_015243_20hz,2880,2980,1771332252.5529,1771332257.7003,1771332255.152161,0.08037690324962762,0.3191,0.3280666078710237,0.07545204811004139,0.3349,0.11797632474356878,0.02295260061518084,0.10180000000000011,1.0780093770927968,2.0314974255459934,8.92,2.3806114760708015,2.170400135919642,10.42,2.1806808569802234,10.329295462421433,44.260000000000005,13.281885973008503,6.924381582159594,25.144070000000003,13.668620543905373,0.023234833393086657,0.10823032284932799,1.1329829343374949
LOW_ROT_ON,col_20260215_015243_20hz,2900,3000,1771332253.5785,1771332258.7374,1771332256.1901758,0.08349164075522772,0.3377,0.3286017881874656,0.06532811474395997,0.29510000000000003,0.13414955385688018,0.022344136054007552,0.10180000000000011,1.0799591725616298,1.858682380074659,8.28,2.1392505697089343,2.4739583888982453,10.42,2.4746452270982195,12.737832617443205,50.269999999999996,12.837790347252131,6.5987771275743965,25.144070000000003,13.247981737467788,0.0239272735252807,0.11400710901278188,1.1367880419849603
LOW_ROT_ON,col_20260215_015243_20hz,2920,3020,1771332254.7459,1771332260.5334,1771332257.2518659,0.08480107708632008,0.3377,0.3267026594626986,0.06373156655849596,0.2988,0.13802647282315084,0.02319690746629818,0.09489999999999998,1.0835703263748042,1.7363051459924892,8.28,1.9528527850301465,2.8016541613839494,10.42,2.822041105299496,11.367252499614848,49.59,12.25452687785212,6.001230671544259,24.613470000000003,12.7259925358225,0.022787715823117644,0.0952920665763124,1.1401362142744174
LOW_ROT_ON,col_20260215_015243_20hz,2940,3040,1771332255.7103,1771332261.049,1771332258.3760061,0.08151397349534618,0.3377,0.34693692294133244,0.110516781006325,0.44920000000000004,0.13830117931529,0.025997181847269527,0.11670000000000003,1.077857562667721,1.6175441137724806,7.699999999999999,1.888566652252443,2.70357356844603,10.42,2.733209102867909,9.836449971407367,40.32,14.62922848273278,6.829490234891682,24.613470000000003,15.001708668818429,0.022311817339390104,0.0952920665763124,1.1407319448932778
LOW_ROT_ON,col_20260215_015243_20hz,2960,3060,1771332256.7998,1771332261.8565,1771332259.41272,0.07645281161605504,0.3377,0.3533558724572155,0.12509960707772028,0.44920000000000004,0.12990427899033966,0.02775660461944148,0.11670000000000003,1.0748084627504568,1.711749467649983,8.290000000000001,2.0016742991805634,2.5289567730588045,10.21,2.7000296294670543,7.267015653622882,30.67,16.08131291281903,5.956265297103702,23.608420000000002,16.428795943195045,0.023022488991038613,0.0952920665763124,1.1388365668084248
LOW_ROT_ON,col_20260215_015243_20hz,2980,3080,1771332257.7462,1771332262.6959,1771332260.4262445,0.0722277485389099,0.2647,0.34257179437309193,0.12412123397710804,0.4671,0.12592308684272316,0.026703716951016396,0.11430000000000007,1.0764802639621407,1.897521486044361,8.49,2.150095579270838,2.1466009666447095,7.58,2.516163150513098,6.518846618842938,27.62,15.955083202540813,5.85061477428695,22.722450000000002,16.294739599231924,0.02308059482296238,0.09437120132025534,1.1366713759042233
LOW_ROT_ON,col_20260215_015243_20hz,3000,3100,1771332258.764,1771332263.7822,1771332261.442059,0.07264998020646667,0.26780000000000004,0.3302149163802265,0.09799828738809674,0.3982,0.1232302588652641,0.029531590052010413,0.12819999999999987,1.0773718178512004,2.140684981495409,9.23,2.4618986575405573,2.0098620947716785,7.46,2.4728271269945257,8.398937358975838,32.39,14.298556011010342,6.6607734897766,22.92427,14.718167487148017,0.02283487548173415,0.09437120132025534,1.1335597124104226
LOW_ROT_ON,col_20260215_015243_20hz,3020,3120,1771332260.5575,1771332265.8956,1771332262.6712842,0.0678127147074942,0.2785,0.3256566913177127,0.059136495499818045,0.2331,0.13538806889826,0.030014792669615428,0.12819999999999987,1.0726090338515706,2.1547756704585286,9.23,2.637459952302594,1.9251046179363864,6.23,2.187542228163836,11.556986743524456,46.2,13.448771356521753,6.918024962372313,22.3718,13.878433868104354,0.021497430370318517,0.09082125475482838,1.1291024529687286
LOW_ROT_ON,col_20260215_015243_20hz,3040,3140,1771332261.0696,1771332266.7958,1771332263.7939239,0.06210343996913537,0.25630000000000003,0.2942405475117255,0.06649945752410316,0.3169,0.13279333981792912,0.03121857933987388,0.127,1.0792995908458412,2.4179558536085803,10.120000000000001,2.7623549735687485,1.8786561686482173,6.23,2.1734760178111006,13.974831068388626,47.599999999999994,14.118910899924257,7.520114518811216,23.4071,14.54985888037908,0.02592565450568198,0.1223310150080763,1.1265430207941463
LOW_ROT_ON,col_20260215_015243_20hz,3060,3160,1771332261.9269,1771332267.3106,1771332264.93339,0.05557161235738981,0.258,0.2857262273575879,0.0814970631127282,0.3257,0.12482728868320422,0.029870673310121422,0.1227999999999998,1.0837857172891696,2.505811395536384,10.120000000000001,2.908460589384013,1.6994933686248972,6.23,1.9507606208861197,12.406601215079013,41.68,15.375929012583272,8.187124612650434,24.4633,15.769713288374996,0.02765014205532697,0.12979178504832056,1.1277467845221285
LOW_ROT_ON,col_20260215_015243_20hz,3080,3180,1771332262.8775,1771332267.8263,1771332265.9887931,0.05700658502313571,0.258,0.3014473201075107,0.09252981997172587,0.3623,0.11061018217144387,0.030042537109904684,0.1227999999999998,1.0849580193721784,2.51260676390079,10.120000000000001,3.1330025534620938,1.4498406671079413,5.77,1.7334699305150925,10.033775729504821,38.49,16.955636614412327,7.7687819134935925,24.4633,17.32957812529751,0.03034045733941226,0.13034978542782505,1.1314764703695788
LOW_ROT_ON,col_20260215_015243_20hz,3100,3200,1771332265.1984,1771332268.701,1771332266.9846451,0.06046114537452959,0.258,0.31751956506646956,0.08975815779638083,0.374,0.09529280612931913,0.027596224306959096,0.12039999999999984,1.0813501873121398,2.3430927830540558,10.04,3.0619142705177103,1.2992952666734379,5.93,1.3683183109203794,6.87959383902858,26.24,17.84732834348043,6.526297134829214,24.4633,18.1597004902223,0.02962241947273238,0.13034978542782505,1.1310250309785368
LOW_ROT_ON,col_20260215_015243_20hz,3120,3220,1771332266.0162,1771332269.8165,1771332267.7245502,0.06321414280839374,0.24359999999999998,0.3224990897661573,0.0742178335644473,0.3841,0.07530351851009354,0.02507022337355613,0.11189999999999989,1.0822404162661825,2.273786084925317,10.04,3.1278024234276693,1.2995473481177975,6.220000000000001,1.357180533311615,5.706306024040421,19.91,18.251565083575706,5.5013847792303165,19.20573,18.56730287056612,0.029623402107412593,0.13034978542782505,1.1317776289536738
LOW_ROT_ON,col_20260215_015243_20hz,3140,3240,1771332266.8218,1771332270.7439,1771332268.495628,0.0651067357191251,0.2861,0.3336715235077755,0.07019384317018125,0.3317,0.08580040734169041,0.022605919578729823,0.09889999999999999,1.081356315929213,1.9699387909272714,8.83,3.109116916424984,1.7136869579943705,7.89,1.786574655590972,6.744114423703087,30.06,15.484972586349645,6.123252117083189,25.238799999999998,15.894740457389986,0.02535815577533319,0.106118920274346,1.1349140396963993
LOW_ROT_ON,col_20260215_015243_20hz,3160,3260,1771332267.3371,1771332271.7095,1771332269.334375,0.07894439493086257,0.30179999999999996,0.3335732047092512,0.0690831439571188,0.3378,0.09768266222825829,0.023916559451559922,0.09970000000000012,1.0785931936555135,1.9013405796963363,8.24,3.005774442635375,2.141320153550141,9.5,2.1439421633990037,7.500098806682482,28.869999999999997,12.373784425146578,6.091443847150916,23.26589,12.912850518329986,0.023577117103265828,0.10285825980662877,1.1332150117254889
LOW_ROT_ON,col_20260215_015243_20hz,3180,3280,1771332267.8496,1771332272.7381,1771332270.2683222,0.08298430224446066,0.30179999999999996,0.3252069139793925,0.06697082573777928,0.3378,0.1034829628489637,0.022853316695832144,0.09970000000000012,1.0752968785409915,1.778822082165611,8.17,2.758237118160801,2.366910222209537,9.5,2.368472081321627,10.904670409966549,43.239999999999995,11.557547620494583,5.762306541624546,20.84179,12.115875798027398,0.01992566557840792,0.10047442709052912,1.128154084112627
LOW_ROT_ON,col_20260215_015243_20hz,3200,3300,1771332268.764,1771332273.71,1771332271.258465,0.08525014164797616,0.30179999999999996,0.3190570380041788,0.06426969876232501,0.3002,0.10264909010799853,0.022567615625049983,0.09970000000000012,1.0754418112106299,1.829376123163304,8.05,2.4508729057215515,2.415175223456882,9.5,2.415199370652452,13.23376448936583,48.59,13.506628150652553,7.159500169463239,25.55549,13.93804201942554,0.01807094139565324,0.10047442709052912,1.1264587513531066
LOW_ROT_ON,col_20260215_015243_20hz,3220,3320,1771332269.8591,1771332274.7209,1771332272.2528949,0.0861287620020165,0.30619999999999997,0.3270121722505142,0.07761081383415587,0.37229999999999996,0.09768713016564669,0.023831132474139795,0.10650000000000004,1.0736895051643187,1.692762783144762,8.05,2.1774411587916673,2.382545015314506,9.5,2.3850599573176354,11.976081387081502,42.06,15.275239867183755,7.98781302011759,25.55549,15.612902748540805,0.01839687717893229,0.09226181517744658,1.1266272186042727
LOW_ROT_ON,col_20260215_015243_20hz,3240,3340,1771332270.7541,1771332275.8268,1771332273.25653,0.08610023463382664,0.30619999999999997,0.3297530181817901,0.08816109808753518,0.4218,0.09025492119546723,0.02531795511094843,0.13629999999999987,1.0720420033282279,1.7481842465827222,9.05,2.1276823071126008,2.210642827324215,8.96,2.2362877721796,9.139652879075879,32.79,15.995765408382308,7.765499319682784,25.55549,16.29087342902169,0.019792237595245604,0.09323680571729986,1.1252364465746745
LOW_ROT_ON,col_20260215_015243_20hz,3260,3360,1771332271.7746,1771332276.7633,1771332274.26098,0.07660919184406006,0.2642,0.3294752893617365,0.10334673898580449,0.43010000000000004,0.10875814957969816,0.024839238233085974,0.13629999999999987,1.0702502834384113,1.649281661815228,9.05,1.9583835170874984,1.8324108136550603,8.74,1.9066601689865974,7.103492028572989,25.720000000000002,17.151178385172255,6.614944000584776,24.6751,17.36760119311821,0.01959339675890169,0.0919458968912441,1.1250857614422112
LOW_ROT_ON,col_20260215_015243_20hz,3280,3380,1771332272.7426,1771332277.7328,1771332275.26336,0.08002045745307883,0.2642,0.31878949402387774,0.10037852425195341,0.41500000000000004,0.13371340134780807,0.027886830511910092,0.14769999999999994,1.0696855682863071,1.6871890083805074,9.71,1.9101117768340157,1.561028430234376,5.8,1.6641838840705074,8.706907981022885,32.74,16.221804862591586,7.26869511138343,25.06737,16.41843493977078,0.02102809851830981,0.0919458968912441,1.1241588989996032
LOW_ROT_ON,col_20260215_015243_20hz,3300,3400,1771332273.7591,1771332278.6949,1771332276.2664297,0.08431927928415897,0.2761,0.3101122520959144,0.09216172443590669,0.38330000000000003,0.16157020548356063,0.029045597446084665,0.14769999999999994,1.067682156402363,1.692831270386981,9.71,1.99588601878965,1.6088767852138337,6.77,1.6664636209650663,9.254727481671193,31.99,13.516950247744496,7.177728468618725,24.205070000000003,13.764760543456289,0.021488682301069855,0.0919458968912441,1.1234855260749914
LOW_ROT_ON,col_20260215_015243_20hz,3320,3420,1771332274.7715,1771332279.8373,1771332277.27154,0.08172300665051427,0.2815,0.2936720330572865,0.07866520768421069,0.3057,0.17928928300375346,0.030854354295625764,0.14769999999999994,1.0688064452930661,1.7956313764244598,9.92,2.1065075361840035,1.5971113423928842,6.4399999999999995,1.6158848968908643,9.951021266181678,45.03,10.79624091987577,5.98343750664701,21.24907,11.117882408746775,0.02178364427945287,0.0919458968912441,1.1228246200987935
LOW_ROT_ON,col_20260215_015243_20hz,3340,3440,1771332275.8521,1771332280.7419,1771332278.271527,0.07240544368346899,0.2735,0.28044308246059485,0.0820568601641569,0.29660000000000003,0.17912990035167214,0.03195489452337467,0.13640000000000008,1.0719224068000446,1.9979240701287926,10.899999999999999,2.371651112621753,1.4920700251663792,6.37,1.4981468552848882,12.91278537574291,46.34,13.139959741186425,7.50829126327714,23.80007,13.436061447322725,0.022208625373020686,0.10892523039236024,1.1223874063352635
LOW_ROT_ON,col_20260215_015243_20hz,3360,3460,1771332276.7826,1771332281.7604,1771332279.2625282,0.07110458196206489,0.2771,0.2804940566215263,0.08311575621384913,0.29660000000000003,0.16857717668771177,0.03144676280636848,0.13640000000000008,1.071064742440904,2.141238358987621,11.649999999999999,2.653550640180059,1.4674382133500545,6.37,1.4705294964739744,10.938705917977686,39.03,13.476899495061911,7.547200170185483,23.80007,13.814144700942977,0.024473397739744922,0.10892523039236024,1.1199441337852527
LOW_ROT_ON,col_20260215_015243_20hz,3380,3480,1771332277.7821,1771332282.7224,1771332280.2610102,0.0671534938108212,0.2771,0.2828988806976797,0.09591165340562115,0.43720000000000003,0.14751524497488386,0.028945964744675555,0.13260000000000005,1.071366099659682,2.18238645523656,11.649999999999999,2.668497329959316,1.4135065440244696,5.93,1.4137365383974483,9.846020930304789,35.17,15.847112796973459,7.942429293352412,25.98554,16.132283121444992,0.025205736016215344,0.10892523039236024,1.1178630701924095
LOW_ROT_ON,col_20260215_015243_20hz,3400,3500,1771332278.7473,1771332283.7386,1771332281.2592447,0.06218651136701592,0.2771,0.28164898970172075,0.10409661952244174,0.4736,0.12045210085340978,0.027546221083843792,0.13260000000000005,1.0739013467725982,2.1785285768150944,11.649999999999999,2.649651675220726,1.350503772671517,5.27,1.3552564332996173,7.8440708124034675,31.25,17.595493656047278,7.232104758650331,25.98554,17.845414077694247,0.02576925117664661,0.10892523039236024,1.1167358526527211
LOW_ROT_ON,col_20260215_015243_20hz,3420,3520,1771332279.855,1771332284.7041,1771332282.2633252,0.06533724263389143,0.2612,0.29307096120223175,0.11193656884146486,0.4622,0.11200567753466785,0.02511959959871972,0.11499999999999999,1.0755473763623804,2.194775842768459,11.649999999999999,2.7072617161995995,1.496736620117247,7.109999999999999,1.5286448246731483,7.784159347675251,29.71,17.517964465085548,7.267706177160492,26.638650000000002,17.791713721611305,0.027257729618194327,0.11465135048800956,1.1203740531179756
LOW_ROT_ON,col_20260215_015243_20hz,3440,3540,1771332280.7449,1771332285.7853,1771332283.267481,0.07077755955103285,0.3034,0.3118305530251967,0.11586627852399506,0.4377,0.12547239019003345,0.020881075906188363,0.09399999999999986,1.0716664498340889,1.961393892108365,9.99,2.49496092153765,1.9986820932804696,10.219999999999999,2.022320202144062,9.16009273752182,33.0,14.690402649348995,7.574148987613225,26.638650000000002,15.037369129471484,0.0269658735609469,0.10881379243372558,1.1231431761801343
LOW_ROT_ON,col_20260215_015243_20hz,3460,3560,1771332281.7746,1771332286.7691,1771332284.2757049,0.08078769569680769,0.32280000000000003,0.3109114111768817,0.08869926355951328,0.364,0.1268894952310868,0.019719258885668094,0.08989999999999987,1.0749078907980907,1.863696155493164,8.06,2.2170439779129327,2.181597203885264,10.219999999999999,2.2134570246562277,12.697464541789437,50.32,14.197255967263533,7.604414244262079,26.638650000000002,14.538801023830404,0.02499461526282392,0.09834961114504437,1.126141120508438
LOW_ROT_ON,col_20260215_015243_20hz,3480,3580,1771332282.7743,1771332287.7152,1771332285.2805097,0.08323436367270433,0.32280000000000003,0.33050455549054086,0.06664432233881593,0.2969,0.1314902589547986,0.01880621376035059,0.08299999999999996,1.0765462756426218,1.81430463539065,8.02,2.154139967597277,2.2540461818693958,10.219999999999999,2.366520864053389,13.851509798935279,52.32,13.911199265340139,7.2426706396487734,26.30345,14.274528541828904,0.02375692863917924,0.09653803620400181,1.13378782538886
LOW_ROT_ON,col_20260215_015243_20hz,3500,3600,1771332283.8036,1771332288.7388,1771332286.28517,0.07857751268651866,0.32470000000000004,0.34472503245340336,0.07627256525776487,0.3467,0.1272171596130019,0.01932942585800209,0.10599999999999987,1.0746378524879905,2.1926208313340454,9.92,2.3438572908775823,2.207937897677378,10.219999999999999,2.4169551092231734,11.948107586977947,48.32,14.58832399557948,7.4876473720907395,26.80565,14.971790528473004,0.022717031395235978,0.09471558593477747,1.1357227072221459
LOW_ROT_ON,col_20260215_015243_20hz,3520,3620,1771332284.8992,1771332289.6939,1771332287.281085,0.07651951748410335,0.32470000000000004,0.3438834761950624,0.09738580563408612,0.42769999999999997,0.11308430704567278,0.019872684770810407,0.10919999999999996,1.0745237825194935,2.1825113974501944,9.5,2.2473655688383234,2.1876925081007155,10.219999999999999,2.4036258028237256,8.94196970247607,36.44,15.912828975389637,7.064975833672986,25.99916,16.249499063185333,0.0231204583982644,0.09310069179753433,1.1338629833008926
LOW_ROT_ON,col_20260215_015243_20hz,3540,3640,1771332285.7972,1771332290.7212,1771332288.273664,0.07393596739747171,0.32470000000000004,0.33759086673072186,0.10620596730410208,0.4659,0.10628304521418268,0.02039504488840365,0.10919999999999996,1.0752054492049417,2.213998362691355,9.5,2.235250545240958,1.856099337320069,7.67,2.0731514657641394,6.153182730099928,32.27,16.87883814129397,5.6271322229452005,25.99916,17.151954439177622,0.02283685343804447,0.08814550973183533,1.1319586728321842
LOW_ROT_ON,col_20260215_015243_20hz,3560,3660,1771332286.7964,1771332291.7065,1771332289.264572,0.06250876203381411,0.23820000000000002,0.3367160080839639,0.1068815007379668,0.4499,0.11676701417780622,0.021460758980054735,0.10919999999999996,1.0732825801251038,2.289308594314013,9.5,2.2949209136700115,1.6149572471121332,6.37,1.9426371251471541,6.785637479264568,31.740000000000002,16.450686064720827,5.884005174057252,25.076909999999998,16.72320706075832,0.02330413532476484,0.08942987319712614,1.130905700091745
LOW_ROT_ON,col_20260215_015243_20hz,3580,3680,1771332287.7656,1771332293.4183,1771332290.4319587,0.06746033835521432,0.25460000000000005,0.31462436253411785,0.07906671484259353,0.3435,0.11949622169759178,0.025191542152079534,0.12919999999999998,1.077092636034617,2.5385684233441497,10.969999999999999,2.557353710381104,1.6145096345330368,6.630000000000001,1.9101502558699406,11.636216462407358,46.75,14.942210679815753,6.0251665820483495,25.076909999999998,15.279347700593668,0.022743519070915808,0.08953847933529646,1.1284486621464
LOW_ROT_ON,col_20260215_015243_20hz,3600,3700,1771332288.7449,1771332294.1293,1771332291.5366364,0.061822786826541555,0.2302,0.31058811970196154,0.06809499890594023,0.3032,0.13392225356526824,0.026393529510090163,0.135,1.0787029446515848,2.5116195472244596,10.59,2.67913960069273,1.6141492619953088,6.37,1.8626953588818542,11.975363418285058,44.15,12.615953788754934,5.465148604226724,22.42699,13.031108947842506,0.022575151155001524,0.08953847933529646,1.1304867062022446
LOW_ROT_ON,col_20260215_015243_20hz,3620,3720,1771332289.7586,1771332294.6954,1771332292.5641894,0.060828434600933144,0.21830000000000002,0.31150871673197206,0.06368282324143615,0.26780000000000004,0.14634994977792098,0.026796582170120136,0.135,1.0753059367454454,2.410318061999287,10.59,2.714155117158929,1.5892467272264557,6.37,1.6842939173434073,10.535402588890468,38.76,10.5761682569823,4.5242751244129,17.064690000000002,11.04802782161115,0.021399941899828856,0.08953847933529646,1.129043332206519
LOW_ROT_ON,col_20260215_015243_20hz,3640,3740,1771332290.8441,1771332295.7174,1771332293.560655,0.058509511184080154,0.21830000000000002,0.3031489246228658,0.0733816451914237,0.3745,0.14074998152752988,0.028951623443254446,0.135,1.0783787074121967,2.3025465793334123,10.59,2.73690354232662,1.521281285627349,6.37,1.55980030773173,10.089574538106154,40.87,12.43254262007575,6.051371730110574,22.788790000000002,12.825436027217165,0.023017986322774974,0.11042064378820093,1.128986476624056
LOW_ROT_ON,col_20260215_015243_20hz,3660,3760,1771332292.7621,1771332296.7483,1771332294.5738995,0.054859901603994884,0.22829999999999998,0.3039065451746638,0.08717837231790922,0.3945,0.12388538654740519,0.028424192794167438,0.135,1.082365290832998,2.0956625587150235,10.24,2.8464096683365874,1.4856550743695522,5.68,1.494789617304054,7.050341251315428,31.950000000000003,13.929260066493123,6.398161458277839,24.023690000000002,14.295483076087637,0.023825257604502312,0.11978044184332348,1.131026701718399
LOW_ROT_ON,col_20260215_015243_20hz,3680,3780,1771332293.4602,1771332297.7616,1771332295.4014258,0.05682290435203045,0.2476,0.31435727524585777,0.09884675538933992,0.3945,0.11405040333115882,0.02656046948003744,0.12640000000000007,1.0796077692847528,1.7676996662329265,8.74,2.7081792776697777,1.3026742148365416,5.49,1.3409977628616685,6.58365924087813,24.78,14.180022919586554,6.31381226504381,24.023690000000002,14.498469995144522,0.02267919732516346,0.11978044184332348,1.1302127793030834
LOW_ROT_ON,col_20260215_015243_20hz,3700,3800,1771332294.1619,1771332299.741,1771332296.499309,0.06771982524342485,0.2818,0.30797461859705255,0.11089754267340643,0.4628,0.11110442250423698,0.025691012514106958,0.10840000000000005,1.0813312354685776,1.5908820697965014,8.05,2.437534820264113,1.8443247517723118,9.4,1.8891090492610532,7.353502591282607,31.150000000000002,13.754854633910165,6.434652275878084,24.0823,14.096325354200932,0.02190152959772436,0.11978044184332348,1.1298096296279299
LOW_ROT_ON,col_20260215_015243_20hz,3720,3820,1771332294.7692,1771332300.6968,1771332297.657756,0.08417720912456056,0.3233,0.28567540076107356,0.08884149030717574,0.4431,0.09967873594704138,0.024292072287065185,0.10840000000000005,1.0886030713717465,1.763120446821487,8.03,2.3101400390452524,2.175504766715072,9.66,2.1921831584062494,12.246774564757857,54.480000000000004,14.85783719119307,7.127430687461103,24.688399999999998,15.195321853200744,0.02170942378929724,0.11978044184332348,1.129868546336254
LOW_ROT_ON,col_20260215_015243_20hz,3740,3840,1771332295.7677,1771332301.4245,1771332298.8277688,0.08936916736212776,0.3233,0.2803982858364152,0.06715338468759412,0.3332,0.0967759076423466,0.02238649691220134,0.10840000000000005,1.0899959128363739,1.9339980635977896,8.86,2.234542682519177,2.179662990005565,9.66,2.187542228163836,14.163505036183663,54.96,14.237564574041448,7.00438672024335,25.1926,14.576926951532995,0.019938076032377666,0.10431605564165403,1.1296370501183113
LOW_ROT_ON,col_20260215_015243_20hz,3760,3860,1771332296.7517,1771332302.0602,1771332299.9103997,0.08890506613236392,0.3233,0.2796144517009091,0.06892200066742114,0.3386,0.09475971295861971,0.02194641426292688,0.10840000000000005,1.087520464405153,1.885479185777451,8.86,2.0054410986114752,2.1263194938672787,9.66,2.151453694598143,14.050757203795103,49.43,15.289230261854257,7.456607926851374,25.1926,15.569555454734056,0.01818611004132901,0.08993098806236888,1.126882604932741
LOW_ROT_ON,col_20260215_015243_20hz,3780,3880,1771332298.7801,1771332302.9588,1771332300.976701,0.08225350414420045,0.3233,0.26757231994359953,0.08214024160543966,0.37670000000000003,0.09511011565548641,0.021911165099099593,0.09699999999999998,1.0872828017585856,1.9731078303022367,7.819999999999999,1.9745594445344004,2.1556513145682907,9.66,2.156165809950617,10.94341060912913,42.0,15.415198409362105,7.616829388035468,25.1926,15.690004872449627,0.01947994718606987,0.09239581532742158,1.1237547648397315
LOW_ROT_ON,col_20260215_015243_20hz,3800,3900,1771332299.744,1771332303.7203,1771332301.784075,0.08165738224435069,0.3308,0.2747118401161479,0.08859214580875666,0.3852,0.08885665141113523,0.023483199334843628,0.10109999999999997,1.0849471714788699,2.1602611786540997,9.96,2.161901477866186,1.6874947436955174,8.19,1.6911218170196967,8.708439246501063,33.33,17.265408277825347,7.008364953888811,24.73783,17.48221908910162,0.02050798138277344,0.09402088851664092,1.122707648722498
LOW_ROT_ON,col_20260215_015243_20hz,3820,3920,1771332300.7192,1771332304.6897,1771332302.5968087,0.07231870988893538,0.2631,0.29831850797427906,0.08789176718555612,0.3916,0.09776722098945023,0.02395427333483527,0.10499999999999998,1.07799917741156,2.1594218554974383,9.96,2.1608121158490388,1.3970717805467263,5.789999999999999,1.436955114121523,6.734625509261818,28.78,17.312129649468318,6.419934461784012,27.760142,17.505534323315,0.021052393368647532,0.09402088851664092,1.122779848501032
LOW_ROT_ON,col_20260215_015243_20hz,3840,3940,1771332301.4474,1771332305.764,1771332303.429426,0.06751917760162664,0.2487,0.30895216717155427,0.08123676583911991,0.3403,0.12155769658890382,0.023982396377343108,0.1008,1.071876327287808,2.1716465895720694,10.37,2.2127853488307445,1.458332400380654,5.779999999999999,1.5343294952519164,7.150696760456285,28.46,16.044391169502195,6.616706856192744,26.281741999999998,16.26877569362187,0.02227672779221184,0.09508898357582507,1.1221170064659032
