id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
8040,1770065585.0908,27.5418,15.1832,0.376465,0.0783691,-1.07983,-5.63359,0.458015,-9.0916,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.090800Z,16,16.25
8044,1770065585.4994,27.5888,10.084,0.235596,0.0727539,-1.09253,-3.79389,2.14504,4.14504,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.499399Z,16,16.25
8045,1770065585.5494,27.5418,7.50382,0.22876,0.120117,-1.09912,2.50382,-0.0763359,4.92366,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.549400Z,16,16.25
8061,1770065585.5716,27.5888,9.57252,0.315918,0.0864258,-1.08276,-3.31298,3.0,3.25954,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.571599Z,16,16.25
8046,1770065585.5994,27.6359,7.35878,0.294678,0.190674,-1.09814,-1.78626,-2.63359,-2.93893,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.599400Z,16,16.25
8062,1770065585.6216,27.5418,11.3817,0.217041,0.0805664,-1.10352,-1.42748,2.23664,7.71756,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.621599Z,16,16.25
8047,1770065585.6494,27.5418,11.4656,0.329346,0.200928,-1.03003,0.877863,-0.656489,-9.9313,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.649399Z,16,16.25
8063,1770065585.6716,27.6829,7.07634,0.18335,0.132324,-1.09326,3.24427,-0.59542,3.23664,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.671600Z,16,16.25
8048,1770065585.6994,28.2476,7.25954,0.348877,0.104004,-1.06714,-1.12977,1.41221,-4.71756,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.699399Z,16,16.25
8064,1770065585.7216,27.6359,4.30534,0.306885,0.183594,-1.07642,1.38931,-2.28244,-0.633588,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.721600Z,16,16.25
8049,1770065585.7494,27.5418,9.26718,0.262695,0.0717774,-1.09082,-1.50382,3.45802,4.30534,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.749399Z,16,16.25
8065,1770065585.7716,27.5888,7.24428,0.37085,0.141602,-1.04199,-3.49618,-0.351145,-3.39695,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.771600Z,16,16.25
8050,1770065585.7994,27.6359,7.08397,0.224365,0.090332,-1.09497,0.633588,0.931298,5.51908,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.799400Z,16,16.25
8066,1770065585.8216,27.6359,7.19847,0.332031,0.124756,-1.06738,-3.9771,2.18321,1.03817,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.821599Z,16,16.25
8051,1770065585.8494,28.2476,2.96947,0.220459,0.202148,-1.08887,0.10687,-2.39695,-0.465649,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.849400Z,16,16.25
8067,1770065585.8716,27.5418,8.17557,0.208252,0.0476074,-1.09253,-0.824427,2.44275,4.9084,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.871599Z,16,16.25
8052,1770065585.8994,28.2476,11.8931,0.349609,0.213135,-1.0437,3.33588,-0.916031,-7.64122,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.899399Z,16,16.25
8068,1770065585.9216,27.6359,7.80916,0.165283,0.130127,-1.12207,1.62595,0.40458,5.77863,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.921600Z,16,16.25
8053,1770065585.9494,27.6359,6.71756,0.365723,0.162109,-1.04956,-4.15267,0.618321,-1.94656,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.949399Z,16,16.25
8069,1770065585.9716,27.5418,3.75573,0.290771,0.193604,-1.08301,0.51145,-2.56489,0.679389,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.971600Z,16,16.25
8054,1770065585.9994,27.5888,9.0,0.267578,0.0700684,-1.09424,-2.67176,3.46565,2.8626,LOW,col_20260202_174439_20hz,2026-02-02T20:53:05.999399Z,16,16.25
8070,1770065586.0216,28.2476,4.33588,0.378906,0.191406,-1.03564,-0.862595,-0.923664,-2.54962,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.021600Z,16,16.25
8055,1770065586.0494,27.6359,8.54962,0.200195,0.0620117,-1.10547,-1.52672,1.41221,5.61069,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.049400Z,16,16.25
8071,1770065586.0716,27.6359,8.77863,0.310791,0.0981445,-1.06738,-1.60305,2.45802,4.71756,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.071599Z,16,16.25
8056,1770065586.0994,27.5888,6.61069,0.209961,0.141846,-1.07227,3.0458,-1.38168,2.18321,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.099400Z,16,16.25
8072,1770065586.1216,27.5888,14.6183,0.263184,0.0695801,-1.10522,0.824427,4.0458,9.74809,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.121599Z,16,16.25
8057,1770065586.1494,27.6829,6.22137,0.31958,0.19043,-1.05347,1.00763,-2.45038,-2.76336,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.149399Z,16,16.25
8073,1770065586.1716,27.6359,18.0305,0.218994,0.119141,-1.08594,1.92366,0.587786,15.5191,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.171600Z,16,16.25
8058,1770065586.1994,27.5418,6.0458,0.357422,0.171143,-1.0498,-3.23664,-0.259542,-2.54962,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.199399Z,16,16.25
8074,1770065586.2216,27.5418,14.1069,0.256348,0.203369,-1.1001,-2.12977,-2.41221,9.56489,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.221600Z,16,16.25
8059,1770065586.2494,27.5888,8.61832,0.320312,0.0878906,-1.07812,-3.51908,3.26718,1.83206,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.249399Z,16,16.25
8075,1770065586.2716,27.5888,6.52672,0.381348,0.189941,-1.05908,2.75573,1.83969,1.9313,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.271600Z,16,16.25
8060,1770065586.2994,27.6359,9.77863,0.19165,0.0439453,-1.08789,-0.343511,3.09924,6.33588,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.299400Z,16,16.25
8076,1770065586.3216,27.6359,13.8321,0.339355,0.124268,-1.07129,-7.24427,0.48855,6.09924,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.321599Z,16,16.25
8077,1770065586.3716,28.2476,17.4809,0.292236,0.0361328,-1.08716,-0.969466,2.9313,13.5802,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.371599Z,16,16.25
8078,1770065586.4216,27.5418,21.2977,0.212891,0.0681152,-1.0752,-1.70229,0.450382,19.145,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.421600Z,16,16.25
8079,1770065586.4716,27.5888,16.2901,0.204834,0.146973,-1.08008,2.12214,-0.236641,13.9313,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.471600Z,16,16.25
8081,1770065586.7963,27.6829,30.0687,0.213379,0.0234375,-1.08643,-5.83206,0.900763,23.3359,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.796299Z,16,16.25
8082,1770065586.8463,27.5888,18.7252,0.235107,0.0720215,-1.10352,-1.25191,-0.198473,17.2748,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.846299Z,16,16.25
8083,1770065586.8963,27.6359,9.51145,0.322021,0.125,-1.05444,-3.12977,-1.74809,4.63359,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.896300Z,16,16.25
8084,1770065586.9463,27.6829,13.2137,0.365967,0.0891113,-1.05151,-7.55725,-0.328244,5.32824,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.946300Z,16,16.25
8085,1770065586.9963,27.5888,25.3435,0.325439,0.00561523,-1.11841,-5.73282,3.12977,16.4809,LOW,col_20260202_174439_20hz,2026-02-02T20:53:06.996299Z,16,16.25
8086,1770065587.0463,27.73,32.1221,0.229248,0.0114746,-1.10938,-5.48855,1.42748,25.2061,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.046299Z,16,16.25
8087,1770065587.0963,27.5418,21.542,0.261475,0.0878906,-1.1106,-1.05344,-1.16031,19.3282,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.096299Z,16,16.25
8088,1770065587.1463,27.5888,8.87023,0.326416,0.128418,-1.07446,-0.824427,-1.29008,6.75573,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.146300Z,16,16.25
8089,1770065587.1963,27.6359,10.5954,0.389893,0.0720215,-1.04199,-3.12977,1.38931,6.07634,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.196300Z,16,16.25
8090,1770065587.2463,27.73,26.4427,0.338135,0.03125,-1.09741,-6.00763,3.01527,17.4198,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.246299Z,16,16.25
8091,1770065587.2963,27.5888,29.9313,0.262207,-0.00585938,-1.11353,-3.74809,1.83206,24.3511,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.296299Z,16,16.25
8092,1770065587.3463,27.6359,20.9237,0.270264,0.0473633,-1.0979,-0.0839695,-0.419847,20.4198,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.346299Z,16,16.25
8093,1770065587.3963,27.5418,12.9618,0.342041,0.135498,-1.07544,-1.82443,-0.946565,10.1908,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.396300Z,16,16.25
8094,1770065587.4463,27.5888,12.5114,0.413574,0.0869141,-1.04858,-3.83969,1.30534,7.36641,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.446300Z,16,16.25
8080,1770065587.5216,27.6359,7.83969,0.339111,0.209229,-1.03784,2.76336,0.641221,4.43511,LOW,col_20260202_174439_20hz,2026-02-02T20:53:07.521600Z,16,16.25
8101,1770065588.0247,27.5888,17.2366,0.320557,0.0976562,-1.08813,1.46565,-0.603053,15.1679,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.024699Z,16,16.25
8102,1770065588.0747,27.6829,13.0076,0.374268,0.0939941,-1.03516,-2.38168,-0.366412,10.2595,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.074700Z,16,16.25
8103,1770065588.1247,27.5888,23.2748,0.36377,-0.0327148,-1.06738,-8.87023,0.59542,13.8092,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.124700Z,16,16.25
8104,1770065588.1747,27.5418,28.5573,0.305664,-0.0622559,-1.08789,-5.22901,1.71756,21.6107,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.174700Z,16,16.25
8105,1770065588.2247,27.5418,26.9542,0.277588,-0.0209961,-1.06885,-1.16031,1.00763,24.7863,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.224699Z,16,16.25
8106,1770065588.2747,27.6359,22.0763,0.256348,0.0717774,-1.08447,-0.664122,-0.564885,20.8473,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.274699Z,16,16.25
8107,1770065588.3247,27.5888,12.8473,0.335938,0.109619,-1.06348,0.740458,0.78626,11.3206,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.324700Z,16,16.25
8108,1770065588.3747,27.5418,14.3664,0.368896,0.045166,-1.04248,-3.21374,1.32824,9.82443,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.374700Z,16,16.25
8109,1770065588.4247,27.6359,26.0229,0.360352,-0.052002,-1.07812,-4.99237,2.03053,19.0,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.424700Z,16,16.25
8110,1770065588.4747,27.6829,29.2061,0.257324,-0.0646973,-1.09302,-0.129771,2.70229,26.374,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.474699Z,16,16.25
8095,1770065588.4963,27.5418,24.8931,0.338379,-0.0183105,-1.11011,-5.73282,2.64885,16.5114,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.496299Z,16,16.25
8096,1770065588.5463,27.5888,29.542,0.23584,-0.0349121,-1.11011,-3.10687,2.74046,23.6947,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.546299Z,16,16.25
8097,1770065588.5963,27.6359,23.3282,0.230957,0.0368652,-1.08081,0.877863,0.984733,21.4656,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.596299Z,16,16.25
8098,1770065588.6463,27.6359,14.0153,0.320801,0.0837402,-1.06689,-1.01527,-1.12977,11.8702,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.646300Z,16,16.25
8099,1770065588.6963,27.5888,11.4427,0.389648,0.0432129,-1.04712,-2.61069,0.885496,7.94656,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.696300Z,16,16.25
8100,1770065588.7463,27.6359,23.0534,0.36084,-0.0268555,-1.07935,-3.51145,3.42748,16.1145,LOW,col_20260202_174439_20hz,2026-02-02T20:53:08.746299Z,16,16.25
8121,1770065589.2303,27.5418,15.7939,0.306885,-0.0795898,-1.07959,1.58779,0.78626,13.4198,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.230299Z,16,16.25
8122,1770065589.2803,27.5418,8.67939,0.392578,-0.0415039,-1.0459,-2.0687,-0.236641,6.37405,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.280299Z,16,16.25
8123,1770065589.3303,27.4476,20.0687,0.373779,-0.115723,-1.06494,-3.00763,1.07634,15.9847,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.330300Z,16,16.25
8124,1770065589.3803,27.5418,29.4809,0.338379,-0.171631,-1.08032,-1.46565,2.80153,25.2137,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.380300Z,16,16.25
8125,1770065589.4303,28.2476,26.6107,0.240234,-0.185059,-1.06714,0.847328,1.74046,24.0229,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.430299Z,16,16.25
8111,1770065589.5247,27.6359,27.6336,0.244385,0.012207,-1.0708,1.35878,1.32824,24.9466,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.524699Z,16,16.25
8112,1770065589.5747,27.5418,15.4885,0.336426,0.0852051,-1.0813,1.63359,0.59542,13.2595,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.574700Z,16,16.25
8113,1770065589.6247,27.5888,11.0229,0.384766,0.0622559,-1.03857,0.755725,1.07634,9.19084,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.624700Z,16,16.25
8114,1770065589.6747,27.5418,24.0763,0.359863,-0.0554199,-1.07056,-5.10687,1.16794,17.8015,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.674700Z,16,16.25
8115,1770065589.7247,27.5888,30.0076,0.319336,-0.076416,-1.0791,-3.76336,1.79389,24.4504,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.724699Z,16,16.25
8116,1770065589.7747,27.6829,25.6641,0.266357,-0.0109863,-1.07275,0.229008,1.06107,24.374,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.774699Z,16,16.25
8117,1770065589.8247,27.6359,19.9618,0.283447,0.0456543,-1.08813,-1.08397,0.450382,18.4275,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.824700Z,16,16.25
8118,1770065589.8747,28.2476,14.0916,0.360107,0.0493164,-1.05591,-0.274809,1.26718,12.5496,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.874700Z,16,16.25
8119,1770065589.9247,27.6829,20.6565,0.36499,-0.0141602,-1.06079,-5.9771,1.0458,13.6336,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.924700Z,16,16.25
8120,1770065589.9747,27.6359,26.1832,0.344482,-0.088623,-1.09058,-3.70229,1.62595,20.855,LOW,col_20260202_174439_20hz,2026-02-02T20:53:09.974699Z,16,16.25
8141,1770065590.458,28.2476,14.855,0.337646,-0.209229,-1.06177,0.229008,2.77863,11.8473,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.457999Z,16,16.25
8126,1770065590.4803,28.2476,18.9618,0.290283,-0.0632324,-1.08447,-3.0916,-0.534351,15.3359,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.480299Z,16,16.25
8127,1770065590.5303,27.6359,9.9542,0.354004,-0.0239258,-1.04419,0.198473,1.0687,8.68702,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.530299Z,16,16.25
8128,1770065590.5803,27.6829,18.4886,0.388428,-0.107422,-1.04688,-5.25191,-0.259542,12.9771,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.580300Z,16,16.25
8129,1770065590.6303,27.5888,27.1069,0.324951,-0.220459,-1.06836,-1.56489,2.27481,23.2672,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.630300Z,16,16.25
8130,1770065590.6803,27.6359,27.6641,0.23999,-0.23291,-1.06616,0.412214,2.44275,24.8092,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.680299Z,16,16.25
8131,1770065590.7303,27.6359,20.8092,0.248779,-0.113037,-1.06494,1.22137,0.877863,18.7099,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.730299Z,16,16.25
8132,1770065590.7803,27.5888,12.9542,0.325439,-0.0263672,-1.05444,3.19847,0.335878,9.41985,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.780299Z,16,16.25
8133,1770065590.8303,27.5418,9.87023,0.38916,-0.162109,-1.05249,0.366412,1.31298,8.19084,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.830300Z,16,16.25
8134,1770065590.8803,27.5888,20.9618,0.353271,-0.255371,-1.04834,-0.78626,2.81679,17.3588,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.880300Z,16,16.25
8135,1770065590.9303,27.5888,27.1985,0.291504,-0.184326,-1.07202,0.137405,3.65649,23.4046,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.930299Z,16,16.25
8136,1770065590.9803,27.6359,24.2214,0.220215,-0.174805,-1.07886,1.60305,2.0458,20.5725,LOW,col_20260202_174439_20hz,2026-02-02T20:53:10.980299Z,16,16.25
8137,1770065591.0303,27.5888,15.3359,0.259277,-0.118408,-1.09204,0.137405,-0.748092,14.4504,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.030299Z,16,16.25
8138,1770065591.0803,27.5888,10.5191,0.394043,-0.147949,-1.03955,-1.9771,-0.496183,8.0458,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.080300Z,16,16.25
8139,1770065591.1303,27.5418,17.3282,0.385254,-0.235107,-1.09058,-2.59542,1.87786,12.855,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.130300Z,16,16.25
8140,1770065591.1803,27.5418,22.2443,0.3396,-0.255615,-1.08862,-0.732824,3.58779,17.9237,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.180299Z,16,16.25
8142,1770065591.508,27.5888,25.1908,0.241943,-0.218506,-1.06079,0.221374,3.9084,21.0611,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.507999Z,16,16.25
8143,1770065591.558,27.5418,25.3664,0.200195,-0.118896,-1.07544,2.07634,2.39695,20.8931,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.558000Z,16,16.25
8144,1770065591.608,27.5888,16.1832,0.245605,-0.0600586,-1.06787,1.9313,-0.755725,13.4962,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.608000Z,16,16.25
8145,1770065591.658,27.5888,7.01527,0.348145,-0.119629,-1.05103,-0.305344,-1.27481,5.43511,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.657999Z,16,16.25
8161,1770065591.6847,27.5888,15.9313,0.336182,-0.347412,-1.0708,-7.06107,2.42748,6.44275,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.684700Z,16,16.25
8146,1770065591.708,27.5418,13.2977,0.351807,-0.196777,-1.07251,-1.22901,2.0916,9.9771,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.707999Z,16,16.25
8162,1770065591.7347,27.5888,18.084,0.163086,-0.316162,-1.08081,-2.74046,4.23664,11.1069,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.734699Z,16,16.25
8147,1770065591.758,27.6359,23.1145,0.338867,-0.212646,-1.04688,-1.75573,3.66412,17.6947,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.757999Z,16,16.25
8163,1770065591.7847,27.5418,9.0229,0.160156,-0.215088,-1.11401,-0.526718,0.0839695,8.41221,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.784699Z,16,16.25
8148,1770065591.808,28.2476,25.5802,0.179199,-0.158203,-1.07202,1.32824,2.25191,22.0,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.808000Z,16,16.25
8164,1770065591.8347,27.5888,3.70992,0.265381,-0.205811,-1.0874,-0.832061,-2.8626,-0.0152672,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.834700Z,16,16.25
8149,1770065591.858,27.5418,17.2443,0.212646,-0.0803223,-1.08789,1.27481,-0.801527,15.1679,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.858000Z,16,16.25
8165,1770065591.8847,27.5888,9.60305,0.385742,-0.288818,-1.04639,-2.31298,-1.9771,-5.31298,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.884700Z,16,16.25
8150,1770065591.908,27.6359,6.8855,0.358887,-0.079834,-1.04004,1.48092,-1.31298,4.0916,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.907999Z,16,16.25
8166,1770065591.9347,27.5888,8.16794,0.371094,-0.317383,-1.07495,-5.65649,1.8626,0.648855,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.934700Z,16,16.25
8151,1770065591.958,27.5888,9.35878,0.368652,-0.212891,-1.03638,-4.20611,-0.625954,4.52672,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.957999Z,16,16.25
8167,1770065591.9847,27.5418,14.3053,0.231934,-0.312988,-1.09619,-0.938931,5.72519,7.64122,LOW,col_20260202_174439_20hz,2026-02-02T20:53:11.984699Z,16,16.25
8152,1770065592.008,27.5418,18.7099,0.304443,-0.212891,-1.04639,-0.480916,3.77099,14.458,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.007999Z,16,16.25
8168,1770065592.0347,27.6359,11.084,0.152588,-0.26709,-1.10156,-0.221374,2.71756,8.14504,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.034699Z,16,16.25
8153,1770065592.058,27.5418,23.5038,0.182861,-0.203857,-1.06128,1.12977,3.96183,18.4122,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.058000Z,16,16.25
8169,1770065592.0847,27.5888,3.19084,0.17041,-0.216797,-1.08594,-0.274809,-2.83969,0.0763359,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.084700Z,16,16.25
8154,1770065592.108,27.5418,17.3817,0.209717,-0.111084,-1.08496,2.41221,0.274809,14.6947,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.108000Z,16,16.25
8170,1770065592.1347,27.5888,10.1756,0.320557,-0.197754,-1.06128,-2.52672,-3.15267,-4.49618,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.134700Z,16,16.25
8155,1770065592.158,27.6359,7.9313,0.282959,-0.100098,-1.05884,1.23664,-2.0229,4.67176,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.157999Z,16,16.25
8171,1770065592.1847,27.5418,7.92366,0.39209,-0.326416,-1.03882,-3.54962,0.89313,-3.48092,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.184700Z,16,16.25
8156,1770065592.208,27.5888,4.40458,0.38208,-0.14209,-1.04077,-0.908397,-0.793893,2.70229,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.207999Z,16,16.25
8172,1770065592.2347,28.2476,9.78626,0.31958,-0.327637,-1.0647,-3.40458,3.84733,2.53435,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.234699Z,16,16.25
8157,1770065592.258,27.5418,16.2366,0.368164,-0.234375,-1.05542,-3.1145,2.9542,10.1679,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.257999Z,16,16.25
8173,1770065592.2847,27.5888,10.3893,0.130615,-0.278564,-1.10767,0.442748,3.64885,6.29771,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.284699Z,16,16.25
8158,1770065592.308,27.6359,20.9542,0.232178,-0.215088,-1.08154,-1.10687,3.75573,16.0916,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.308000Z,16,16.25
8174,1770065592.3347,27.6359,3.72519,0.153809,-0.214355,-1.11719,-0.267176,-0.312977,3.14504,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.334700Z,16,16.25
8159,1770065592.358,27.5888,17.3511,0.156738,-0.12793,-1.0957,2.0687,1.0916,14.1908,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.358000Z,16,16.25
8175,1770065592.3847,27.6359,7.36641,0.330322,-0.193359,-1.07593,-0.671756,-3.56489,-3.12977,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.384700Z,16,16.25
8160,1770065592.408,27.5888,9.48092,0.205322,-0.103271,-1.07983,0.770992,-2.24427,6.46565,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.407999Z,16,16.25
8176,1770065592.4347,27.5418,10.3664,0.430908,-0.228271,-1.05566,-4.64122,-1.35878,-4.36641,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.434700Z,16,16.25
8177,1770065592.4847,27.5888,9.47328,0.30835,-0.324463,-1.06445,-4.1145,4.0458,1.31298,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.484699Z,16,16.25
8181,1770065592.9391,27.6829,12.4351,0.20874,-0.177734,-1.08081,-1.31298,-4.48855,-6.63359,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.939100Z,16,16.25
8182,1770065592.9891,28.2476,25.9618,0.387695,-0.249512,-1.06641,-1.99237,-4.35115,-19.6183,LOW,col_20260202_174439_20hz,2026-02-02T20:53:12.989099Z,16,16.25
8183,1770065593.0391,27.6829,24.3588,0.330078,-0.32373,-1.06641,-3.01527,0.465649,-20.8779,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.039099Z,16,16.25
8184,1770065593.0891,27.6829,20.2137,0.270752,-0.3479,-1.09253,-2.96183,4.45802,-12.7939,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.089099Z,16,16.25
8185,1770065593.1391,27.6359,8.36641,0.166992,-0.226074,-1.11499,0.0534351,2.50382,-5.80916,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.139100Z,16,16.25
8186,1770065593.1891,27.6359,10.855,0.224121,-0.174072,-1.09302,-0.603053,-2.28244,-7.96947,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.189100Z,16,16.25
8187,1770065593.2391,27.6829,20.0611,0.345459,-0.171387,-1.06885,-0.267176,-3.23664,-16.5573,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.239099Z,16,16.25
8188,1770065593.2891,27.5888,26.0763,0.343506,-0.308105,-1.05469,-5.68702,-1.38931,-19.0,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.289099Z,16,16.25
8189,1770065593.3391,27.6359,18.4198,0.299316,-0.3396,-1.0752,-4.03817,1.96183,-12.4198,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.339099Z,16,16.25
8190,1770065593.3891,27.6359,14.7863,0.188721,-0.258301,-1.09644,-3.29771,1.53435,-9.9542,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.389100Z,16,16.25
8191,1770065593.4391,27.5888,14.0458,0.204834,-0.180176,-1.09448,-0.236641,-1.78626,-12.0229,LOW,col_20260202_174439_20hz,2026-02-02T20:53:13.439100Z,16,16.25
