fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_x_g_P1,accel_x_g_P2,accel_x_g_P3,accel_x_g_P4,accel_x_g_P5,accel_x_g_P6,accel_x_g_P7,accel_x_g_P8,accel_x_g_P9,accel_x_g_P10,accel_x_g_P11,accel_x_g_P12,accel_x_g_P13,accel_x_g_P14,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_y_g_P1,accel_y_g_P2,accel_y_g_P3,accel_y_g_P4,accel_y_g_P5,accel_y_g_P6,accel_y_g_P7,accel_y_g_P8,accel_y_g_P9,accel_y_g_P10,accel_y_g_P11,accel_y_g_P12,accel_y_g_P13,accel_y_g_P14,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,accel_z_g_P1,accel_z_g_P2,accel_z_g_P3,accel_z_g_P4,accel_z_g_P5,accel_z_g_P6,accel_z_g_P7,accel_z_g_P8,accel_z_g_P9,accel_z_g_P10,accel_z_g_P11,accel_z_g_P12,accel_z_g_P13,accel_z_g_P14,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_x_dps_P1,gyro_x_dps_P2,gyro_x_dps_P3,gyro_x_dps_P4,gyro_x_dps_P5,gyro_x_dps_P6,gyro_x_dps_P7,gyro_x_dps_P8,gyro_x_dps_P9,gyro_x_dps_P10,gyro_x_dps_P11,gyro_x_dps_P12,gyro_x_dps_P13,gyro_x_dps_P14,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_y_dps_P1,gyro_y_dps_P2,gyro_y_dps_P3,gyro_y_dps_P4,gyro_y_dps_P5,gyro_y_dps_P6,gyro_y_dps_P7,gyro_y_dps_P8,gyro_y_dps_P9,gyro_y_dps_P10,gyro_y_dps_P11,gyro_y_dps_P12,gyro_y_dps_P13,gyro_y_dps_P14,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor,gyro_z_dps_P1,gyro_z_dps_P2,gyro_z_dps_P3,gyro_z_dps_P4,gyro_z_dps_P5,gyro_z_dps_P6,gyro_z_dps_P7,gyro_z_dps_P8,gyro_z_dps_P9,gyro_z_dps_P10,gyro_z_dps_P11,gyro_z_dps_P12,gyro_z_dps_P13,gyro_z_dps_P14,collection_id
LOW,0,100,1770065972.1606,1770065978.4434,1770065975.5918038,0.29542479000000005,0.0901508953180494,-0.18996650194438675,-1.3493067557425207,0.30887374519889194,0.427979,0.2879862215339936,1.385611456630647,1.0455241254428644,1.4486902063973708,1.486109292730457,3.13377643911915,6.204583048280161,0.28900750506761436,1.7850320484169981,3.13377643911915,2.4909000478301335,4.0031409941018135,2.4598691312868217,1.6317955750315671,0.7948556944701142,0.28900750506761436,1.7850320484169981,2.0072321877681794,2.4909000478301335,-0.023354467700000003,0.0972445241503227,-0.4372440421483008,-0.7752372235407909,0.10000964272895406,0.26123,0.06811758454041307,2.612048127278937,1.2441974559159434,3.249903634690458,3.834986248595125,3.5242321957906553,7.333446243398012,0.2265111387294791,1.7515892780559217,3.5242321957906553,2.708033648867387,4.444508838245845,2.5674793025980813,1.5904445034380033,0.7684038674017744,0.2265111387294791,1.7515892780559217,2.143838654051779,2.708033648867387,-1.0867094,0.026140949746327122,0.20968841641516547,-0.8001674341070886,1.0870237666684202,1.14331,1.0865517401624953,1.051780131269889,1.0002892831040389,1.0520843934910291,1.0522370520790998,1.9209056331539975,5.111321987875992,1.3267666461486591,3.611552656476445,1.9209056331539975,2.2608232986847936,2.9666817219511015,2.4911128066858415,2.3852277399061834,1.1769569830313185,1.3267666461486591,3.611552656476445,1.6146716808514683,2.2608232986847936,-2.1294658330000003,1.5544087313135635,-0.20887318976104857,-0.6356851464123219,2.6364391208404996,6.0229,1.856391653581199,2.2844828664505226,1.2077685586814892,2.7591265789455046,3.2444123460591485,3.72014210540833,7.138244099742238,0.21723443266960157,1.751719445102687,3.72014210540833,2.671749258396498,4.580142070304606,2.58394819558396,1.5157893082824923,0.718184731306989,0.21723443266960157,1.751719445102687,2.110778146727909,2.671749258396498,0.8567933089,2.8986268063745233,-0.07676167928425069,-1.5511422043584469,3.0226035361603047,5.23664,2.4859407663629423,1.732493175949978,1.1126876559134955,1.9277237708339081,2.106502323328271,4.347911311799672,4.010573290211738,-0.19750132215143398,2.4340769994280627,4.347911311799672,2.0026415780692606,4.786951646453857,2.4486756256198072,1.2121510099238764,0.46059853443522386,-0.19750132215143398,2.4340769994280627,1.286041615579109,2.0026415780692606,11.210993600000002,7.845335356562334,-0.19155559985558138,-0.9734207410927036,13.68340836035262,25.0153,10.50289119860552,1.828148319572285,1.1631623675672627,2.126433327657812,2.3817537025729933,3.1570982379080297,6.186433678420241,0.3288500500782255,1.8054914678142482,3.1570982379080297,2.4872542448290726,4.019166948787052,2.471089381995294,1.6206748811807399,0.7878292208218355,0.3288500500782255,1.8054914678142482,1.9781404427011575,2.4872542448290726,col_20260202_175920_20hz
LOW,20,120,1770065973.6634,1770065979.8934,1770065976.8739471,0.29560302,0.09078221105623943,-0.2242552430718542,-1.307966776189077,0.3092289690138684,0.427979,0.28798867791685284,1.3840197487474268,1.046095432360158,1.4478167374609368,1.4860966170467462,3.1043144975438106,6.064419582102197,0.32476330662071506,1.8334053690783476,3.1043144975438106,2.4626042276626987,3.962472470789277,2.455884149758377,1.629300120918722,0.7932843884249342,0.32476330662071506,1.8334053690783476,1.9850025988984503,2.4626042276626987,-0.06990232970000002,0.10294125058473898,0.08830860235168807,-1.1194940395940114,0.12443165501365606,0.26123,0.08932725630994777,2.0993854013380333,1.2041014858668828,2.5278730811583676,2.9244153553041414,3.5561184452355974,7.539713590651884,0.201736663066975,1.6907443130842466,3.5561184452355974,2.745853890987626,4.492848983350846,2.575042595828306,1.5962143342512665,0.7721491658036462,0.201736663066975,1.6907443130842466,2.187581893298295,2.745853890987626,-1.0811156000000002,0.02732130671545562,0.2805106552426382,-1.0663248514997645,1.0814607687586268,1.13062,1.0809423157932636,1.045456324132591,1.0003192709074096,1.045790107921854,1.0459577569319967,1.8949869675674182,5.019167946983492,1.339404594347632,3.669302499637345,1.8949869675674182,2.240349960828328,2.93430461169829,2.4836812386190648,2.3977170819120968,1.1822508540542893,1.339404594347632,3.669302499637345,1.6013336405377578,2.240349960828328,-2.0490840630000005,1.5750350749505382,-0.3125305592975958,-0.6398242542874586,2.584469188163217,6.0229,1.784982816707404,2.330420508623079,1.2241582660063324,2.8528035289016236,3.3742061512445805,3.6755925384113888,7.404246958905124,0.25211320503842594,1.7076781892423198,3.6755925384113888,2.7210745963506997,4.573207568800109,2.596781732043101,1.5480575604300453,0.7403090978976584,0.25211320503842594,1.7076781892423198,2.174731591380464,2.7210745963506997,0.7987780629999999,3.0114119166440307,-0.043678165824777224,-1.5451150180161755,3.1155494099172474,5.53435,2.6173826875624395,1.7763640603430515,1.105103800688959,1.9630666744923775,2.11445961887756,4.370793760502215,3.970583400026575,-0.3087916442667246,2.526754650447161,4.370793760502215,1.9926322791791202,4.803584234389116,2.439491057717981,1.2078421822828525,0.4558971180900931,-0.3087916442667246,2.526754650447161,1.2698792547871662,1.9926322791791202,12.584964509999995,7.078496233678206,-0.30025646183410226,-0.786132757608355,14.439059548604822,25.0153,11.558700754008642,1.7324743288019135,1.129688420161062,1.9571561874738297,2.164196524537977,3.409531185293402,6.011389739551421,0.15584960384665747,1.8101039364881502,3.409531185293402,2.4518135613360617,4.199558624788997,2.4650255834647217,1.5171131139295464,0.7191057738118546,0.15584960384665747,1.8101039364881502,1.8836824392577125,2.4518135613360617,col_20260202_175920_20hz
LOW,40,140,1770065975.0634,1770065981.3919,1770065978.151998,0.28696044299999995,0.09533495174990257,-0.20505211484775912,-1.2379788179731748,0.30238228928280925,0.427979,0.2781634170281688,1.4153573643981636,1.0537420632669197,1.4914215894209506,1.5385883757556076,3.174236455039151,6.070327298674546,0.276935305315892,1.8392716182706468,3.174236455039151,2.4638034212725954,4.0182215433166535,2.457463113582498,1.6024674082203245,0.7761877403182326,0.276935305315892,1.8392716182706468,1.9667685809817217,2.4638034212725954,-0.11155515779999998,0.08816129033230347,0.5780679413092201,-0.5467499487517209,0.14218637890051075,0.26123,0.11207129710975199,1.8372364639990255,1.1403643461234845,2.0951189589424715,2.3309268897296347,3.4752783853490454,7.4790838628691585,0.2555963176367977,1.7228988713722522,3.4752783853490454,2.734791374651668,4.422289420486116,2.5728089658455557,1.6192545474618651,0.7869272821944002,0.2555963176367977,1.7228988713722522,2.195124440018918,2.734791374651668,-1.0817699300000003,0.030129949370768943,0.38084382388871885,-0.659906713749062,1.0821894451995409,1.14136,1.0815589075891103,1.0546767066181733,1.0003878044562955,1.055085714944951,1.055291572184627,1.9538372651232812,5.129245266564842,1.2795877797550523,3.4953735209590344,1.9538372651232812,2.2647837129767696,2.9911077087175024,2.48321426892386,2.343620709957773,1.159146543780282,1.2795877797550523,3.4953735209590344,1.6377927093220142,2.2647837129767696,-1.7853437799000005,1.5489001680877397,-0.5169815356649697,-0.39197034056523705,2.363587134659911,6.0229,1.5454965156654168,2.548203073066149,1.2641049685632355,3.221196165571025,3.897064754886767,3.5923307254098487,7.743279227792897,0.30428268471105496,1.6937785999546449,3.5923307254098487,2.7826748332841365,4.54402016594519,2.612506991048742,1.6000290746229728,0.7746154366025587,0.30428268471105496,1.6937785999546449,2.2614603729946428,2.7826748332841365,0.836869823,3.333979390134953,-0.08763591481447454,-0.9514146752817729,3.437407405951859,7.9542,2.7007025501137334,2.3140114221629156,1.1514572147727746,2.664485147116098,2.9452336391747505,4.3146218325235,3.760949894356659,-0.20794757998614571,2.5626687055356827,4.3146218325235,1.9393168628041833,4.730424024550559,2.4272498507814064,1.2020282370428177,0.4494755132850037,-0.20794757998614571,2.5626687055356827,1.192401753403742,1.9393168628041833,11.790612548999997,7.6180046102924575,-0.2792442883157037,-0.831307460428091,14.037540330238535,25.0153,10.89324172180399,1.7820287181019927,1.1486127393350247,2.0468608874728123,2.2964054813847743,3.2544370407346808,6.235309844952383,0.25366530758797584,1.7908823381619008,3.2544370407346808,2.4970602405533557,4.102032459288723,2.4731061708177164,1.5887166122943726,0.7672787057480304,0.25366530758797584,1.7908823381619008,1.975726122784665,2.4970602405533557,col_20260202_175920_20hz
LOW,60,160,1770065976.5475,1770065982.3121,1770065979.3842149,0.285161143,0.0926096758802559,-0.23754795174097282,-1.1102573634692385,0.2998223299617834,0.427979,0.2767480708328216,1.427442045609318,1.0514136912467886,1.50083211021496,1.5464570311622305,3.059573601018994,6.308372983501645,0.3931383506343917,1.8402429393398592,3.059573601018994,2.511647464016725,3.958454698939219,2.4786167229066183,1.6739001500533905,0.8209142160137015,0.3931383506343917,1.8402429393398592,2.019921419732739,2.511647464016725,-0.14628660880000002,0.06316694387467599,0.5634616623750724,-0.12190073413697311,0.15934187997093138,0.26123,0.1380256433672789,1.6394308894036898,1.0828829744836104,1.7753117979777784,1.8926193251270045,3.594538505289754,8.004052264299325,0.23194240128567556,1.6339802146860527,3.594538505289754,2.829143379947246,4.574358898284002,2.6077417244491734,1.6194747875180022,0.7870672064811252,0.23194240128567556,1.6339802146860527,2.295118774552089,2.829143379947246,-1.0795651300000002,0.030690275615789117,0.3171080675769817,-0.6664855693984904,1.0800012791331732,1.14136,1.0793459082585877,1.0568135631432531,1.0004040044653657,1.057240520541822,1.057455252544076,1.9509194292871426,5.181900620505125,1.3110800687668094,3.589351266129758,1.9509194292871426,2.2763788394081343,2.99799720481444,2.4978587175514053,2.361477322628686,1.1668236039045001,1.3110800687668094,3.589351266129758,1.6296626465471014,2.2763788394081343,-1.3649619539,1.5078607765007523,-0.40168387760356333,0.5154855403923269,2.0339039448567764,6.0229,1.3372172609291602,2.9612509554496786,1.2714930386956569,3.765209975685129,4.504054932565716,3.7760174575398215,7.869836718575775,0.26214914112121296,1.6107002191801048,3.7760174575398215,2.8053229258992225,4.704056181448227,2.6331296743911454,1.5519474545705587,0.7429316621133862,0.26214914112121296,1.6107002191801048,2.309574858333633,2.8053229258992225,0.7717554830000001,3.416025946409629,-0.05687297574512134,-0.7281164738930568,3.5021193286472077,7.9542,2.6030141461124194,2.271253276533137,1.1887277246526662,2.6999017395231486,3.0557651835582735,4.117435778185868,3.978621346144143,0.009281499803312958,2.288930089478377,4.117435778185868,1.9946481760310872,4.575139203743336,2.4297611067613785,1.2346815459458693,0.4844394141127137,0.009281499803312958,2.288930089478377,1.2942308192605465,1.9946481760310872,6.5093922489999985,12.012987541683506,-0.6485947893094381,-0.35466574581206256,13.663237432174865,24.5267,10.384612487359664,1.7950870078743797,1.161259324674574,2.0845615264963038,2.3618310293094074,3.009745956076146,6.948056138454846,0.5316864845912644,1.934824753174126,3.009745956076146,2.6359165651543006,4.000828271567221,2.5438829712449906,1.767014615564576,0.875793706054443,0.5316864845912644,1.934824753174126,2.1076299901455844,2.6359165651543006,col_20260202_175920_20hz
LOW,80,180,1770065977.442,1770065983.2433,1770065980.4768598,0.28478515299999996,0.09215764730541405,-0.2673092354327394,-1.0832045764219793,0.299325266768615,0.427979,0.2764006801312178,1.429812473301284,1.051056431894169,1.5028135964658245,1.548400676137346,3.08419857182643,6.208750803058279,0.43767185178010876,1.9706756958752858,3.08419857182643,2.4917365035368966,3.964975615752822,2.490003536593616,1.6527089468573355,0.8079040455755468,0.43767185178010876,1.9706756958752858,1.9647477506262634,2.4917365035368966,-0.151433065,0.05356653308004799,0.09110096651990941,-0.8684329858499127,0.16062797589931246,0.26123,0.14614317383123035,1.62630449980736,1.06071930789562,1.7250525834631956,1.7874936827475412,3.3137516714802944,7.464723626364193,0.3948281074873232,1.7901800676820754,3.3137516714802944,2.732164641152541,4.294842694046272,2.581264295644333,1.6797885001781914,0.824492874546646,0.3948281074873232,1.7901800676820754,2.190937640356999,2.732164641152541,-1.07955543,0.03018751387254506,0.3582356374729295,-0.5969707393421202,1.0799774129287565,1.14136,1.0793432242014072,1.0568369174543957,1.0003908858378456,1.057250020038341,1.0574578821713345,1.9250379494487895,5.12892989519295,1.328634632950946,3.6160997048340655,1.9250379494487895,2.264714086853559,2.9723224929356085,2.4938689917010364,2.3840385030140085,1.1764516577462962,1.328634632950946,3.6160997048340655,1.612872932599987,2.264714086853559,-0.9574810338999998,1.4258312905362185,-0.2540198339708005,0.4735747747231338,1.7174879328107056,5.35115,1.1204311950717099,3.1156841907137762,1.2762542980410192,3.9764053397369117,4.775973771113643,3.9592139140189393,7.929226936586203,0.18554650753305243,1.60350401083688,3.9592139140189393,2.815888303286585,4.858456725499093,2.6464828505090834,1.5058397026657744,0.7112240875179736,0.18554650753305243,1.60350401083688,2.2764533098809734,2.815888303286585,0.579542001,3.571049214460957,-0.005244569074768127,-0.9025491232074376,3.6177702280583413,7.9542,2.7554465012251743,2.1986470943648135,1.1695569048188104,2.571442890474182,2.8867190839899326,4.110123476078922,4.066823469096553,0.03695050892453441,2.2557033227069687,4.110123476078922,2.0166366725557068,4.57820253568053,2.437485429548593,1.2407385181381494,0.49065111651574717,0.03695050892453441,2.2557033227069687,1.3338133227341755,2.0166366725557068,0.09297884899999978,13.53075754018285,-0.12950576247420414,-1.1185000945471812,13.53107699621787,24.3817,10.262152871975943,1.8019038696487377,1.163424781372528,2.0963796156003953,2.3758854797984883,2.977857379591203,7.103690997545468,0.5643790808385467,1.9520759494645596,2.977857379591203,2.665275032251919,3.996414088996691,2.5566496194309534,1.8010807097335533,0.8950311222150623,0.5643790808385467,1.9520759494645596,2.154672266440356,2.665275032251919,col_20260202_175920_20hz
LOW,100,200,1770065978.4934,1770065984.9933,1770065981.7174811,0.287692873,0.0938702021403404,-0.26909219756836533,-1.1407957232443844,0.3026199002459397,0.422363,0.2790788504035902,1.395688121160389,1.0518852868695836,1.4681037997072661,1.5134181590227969,3.090678380174425,6.020617296306404,0.4024296614286658,1.989531231957656,3.090678380174425,2.4536946216484243,3.9462526713306145,2.4724295734899377,1.6302798072726177,0.7939016357664327,0.4024296614286658,1.989531231957656,1.9428819507517323,2.4536946216484243,-0.13701904199,0.06943214585043754,1.0853137794179095,2.3382963828128194,0.15360677310995702,0.249756,0.13390832386040138,1.6259439277538632,1.0809981954005716,1.7576424517244436,1.8651267733017787,3.212828122443019,6.342936933763463,0.38720668561109595,1.9870669000335817,3.212828122443019,2.5185187975799312,4.082303452479273,2.507496511371734,1.6144908325594833,0.7838946565447957,0.38720668561109595,1.9870669000335817,1.9651305857299752,2.5185187975799312,-1.07913083,0.030420345918498366,0.30925643358992494,-0.6352298083995045,1.0795595146643329,1.14136,1.078915393038195,1.0572460197850997,1.00039724994636,1.0576660107097486,1.0578772046119045,1.9567922684106462,5.289114867758715,1.2996323200494717,3.501072656276784,1.9567922684106462,2.2998075718978566,3.019627601124085,2.5029351383344687,2.381317619636036,1.1752946948046845,1.2996323200494717,3.501072656276784,1.6467946180735433,2.2998075718978566,-0.645114546,1.3263913739392046,0.40906128958637333,-0.12385082019078997,1.474953170212911,3.51145,1.0163425428533681,2.3807196532843946,1.2226718045017761,2.9108387944940737,3.454986731286138,3.9382627020398053,6.575307718878031,0.27656760939677366,1.9644459659738533,3.9382627020398053,2.564236283745714,4.699491550067507,2.60103042643791,1.4239422666088832,0.6511084906594929,0.27656760939677366,1.9644459659738533,1.8613018462922972,2.564236283745714,0.46824445800000014,3.6874407236253304,0.014545046872716441,-1.0656513706436725,3.717051514668342,7.9542,2.9654484803949464,2.1399219162314256,1.1406805752080889,2.4409673623072576,2.682292426453026,4.196340138182558,3.3949235411954266,0.010363832370376157,2.470302233547976,4.196340138182558,1.8425318290861157,4.583033285556351,2.4012647247505594,1.1927918326048657,0.4390806675371457,0.010363832370376157,2.470302233547976,1.2061279419530526,1.8425318290861157,-5.939769250999999,12.02225895753815,0.3541399755265753,-0.8645693992185057,13.409532773263631,25.0,10.177628694784545,1.864345344667476,1.1636594976453127,2.1694631672131326,2.4563678583412143,3.075108322782685,6.502125692932858,0.4933267029201608,2.0511162596823667,3.075108322782685,2.549926605401194,3.9947987295707645,2.5220519682049245,1.6875978708334003,0.8292152138217197,0.4933267029201608,2.0511162596823667,1.9959257742830996,2.549926605401194,col_20260202_175920_20hz
LOW,120,220,1770065979.9434,1770065986.3194,1770065983.070393,0.290930183,0.09378916760276217,-0.23890658272154175,-1.203702846376525,0.30567430271456003,0.429932,0.282515195020254,1.4065035764601788,1.0506792370682283,1.4777841046489149,1.521801331674133,3.2634745234626346,6.436960368836619,0.27841854144608386,1.8241010694337152,3.2634745234626346,2.537116546167444,4.1336698385485855,2.4926889949665028,1.604394330603137,0.777428022779689,0.27841854144608386,1.8241010694337152,2.0296187920324993,2.537116546167444,-0.09108151888999999,0.10163354230662112,0.7754998852428456,-0.2272425144379011,0.13647424667350677,0.249756,0.11041283176143735,1.8300595613288275,1.1223743048239216,2.054011827932814,2.2620196947727362,3.328734303104534,6.70798975810919,0.2673954254402196,1.7863274876739523,3.328734303104534,2.5899787176942572,4.217636994665854,2.514372010846497,1.6053884456712133,0.7780671215719204,0.2673954254402196,1.7863274876739523,2.060183324044308,2.5899787176942572,-1.0821926300000002,0.02945898552179114,0.4315997817906462,-0.3156737472856763,1.0825935157085924,1.14136,1.081990853977944,1.0542830558641791,1.0003704384020728,1.0546736027947259,1.054870284535017,1.8972721578574168,5.022931782980152,1.3638043413511691,3.752780462637877,1.8972721578574168,2.2411898141344815,2.936421874315932,2.492204637253924,2.3953977323174183,1.181269542618203,1.3638043413511691,3.752780462637877,1.584053878880425,2.2411898141344815,-0.472213611,1.4305847163490792,0.2555300266704821,-0.5081670358187966,1.506505335226276,3.28244,1.0217382277680485,2.1788439265679598,1.2296085643288883,2.6791251524439468,3.212603689274087,4.390183042201601,5.962935253583767,0.09220086344287086,1.9640314166478463,4.390183042201601,2.4419122125055535,5.023608503617521,2.6006756038409797,1.3093818542028324,0.5562210479681906,0.09220086344287086,1.9640314166478463,1.775138992001269,2.4419122125055535,0.392824758,3.6022612069639006,0.017468147817883008,-0.9805316239639001,3.6236165765288657,7.9542,2.877253001572794,2.1950997938141366,1.1442815023501804,2.511812089874211,2.764511843641137,4.397341782359001,3.6010832568120654,-0.08824339857319516,2.2560582834670626,4.397341782359001,1.8976520378647044,4.7893316869572,2.4379836077817942,1.186231318315329,0.4315452679793038,-0.08824339857319516,2.2560582834670626,1.3274705009021308,1.8976520378647044,-9.421754760999999,9.366943247846821,0.4994847374706539,-0.386456433447524,13.285672304584715,25.0,10.31169911679064,1.8817263761181902,1.1549155752528997,2.173235100143094,2.424430708930622,3.4406736082046208,7.400094976173847,0.2943868415523623,1.7237735088576194,3.4406736082046208,2.7203115586590165,4.386152055545915,2.571879737288076,1.6251012124961026,0.7906334248538336,0.2943868415523623,1.7237735088576194,2.1860281633907235,2.7203115586590165,col_20260202_175920_20hz
LOW,140,240,1770065981.4419,1770065987.2478,1770065984.2477844,0.29638673,0.08545951864571377,-0.1410564625051518,-1.34918043828867,0.3084613801551987,0.429932,0.28981925895798627,1.3937952290289461,1.0407395100151708,1.4505777637210682,1.4834486898688992,3.2809034369655157,6.94579154210906,0.3023652846276133,1.712362019287577,3.2809034369655157,2.6354869648907506,4.20833920980726,2.5248508019829354,1.6452601549616874,0.8032808692865078,0.3023652846276133,1.712362019287577,2.146871488041389,2.6354869648907506,-0.04342528648999999,0.11324251589453595,0.17215139258863416,-1.117329751554134,0.12128323426122344,0.249756,0.09173050347373435,2.0592788568127074,1.1626750222220903,2.394272090606196,2.722714806329542,3.4755348273966886,7.056445781072056,0.22785392158395754,1.710989283475935,3.4755348273966886,2.656397142949837,4.374447178503746,2.5443061976854193,1.5841746665114742,0.7643131992262562,0.22785392158395754,1.710989283475935,2.1319436922703514,2.656397142949837,-1.0826273000000002,0.026355509778981708,0.4426294975155962,-0.47851584024466165,1.082948052124847,1.13257,1.0824659655793982,1.0458211709950354,1.000296271971755,1.0461310184954693,1.0462869374315924,1.8828452056744407,5.023852124077324,1.3639810904453857,3.719896090336122,1.8828452056744407,2.2413951289492275,2.92727829093999,2.4892217639914183,2.417123219153427,1.1904298463804692,1.3639810904453857,3.719896090336122,1.581481914973294,2.2413951289492275,-0.49175571810000007,1.5771830128250415,0.2317688157484293,-0.5497921164891375,1.652068383036223,3.90076,1.1663232248132585,2.3611371297058907,1.2078408453968956,2.8518778668419626,3.3444931190704494,4.565569002119236,5.723357669543823,-0.05569873451914897,1.8995772493022431,4.565569002119236,2.392354001719608,5.154394046117919,2.591663214555708,1.2745750461548495,0.5239990898416232,-0.05569873451914897,1.8995772493022431,1.8178000337695817,2.392354001719608,0.37358812799999996,3.235961152674077,-0.031308923509335854,-1.1879723202499353,3.25745493767731,7.77099,2.7045466862902767,2.385601688642549,1.1147506062750638,2.6593509287450976,2.873305918286502,4.520996820479782,4.259911865104944,-0.2012072915599723,1.9087607108139306,4.520996820479782,2.063955393196506,4.969841457822699,2.485637595729459,1.2084165539026523,0.4565266190515641,-0.2012072915599723,1.9087607108139306,1.6074269071819338,2.063955393196506,-11.06373927,7.434076217247922,0.18638012566892478,-0.5817592277812533,13.329359168331811,25.0,10.363712653263912,1.8755590335802157,1.1534625562763563,2.163387117320648,2.412262944411778,3.587637714447203,7.353793043375409,0.2149414609465415,1.6680826186093876,3.587637714447203,2.7117877946799984,4.497214405996155,2.5721733381799115,1.571339488697273,0.7558700210335594,0.2149414609465415,1.6680826186093876,2.184289659636312,2.7117877946799984,col_20260202_175920_20hz
LOW,160,260,1770065982.3481,1770065988.716,1770065985.427934,0.29534424000000004,0.0885353452424646,-0.20949671143692075,-1.3921163826484508,0.3083289273785059,0.429932,0.2881750912278975,1.3943939793628692,1.0439645864720635,1.4556979340446927,1.491912427851014,3.153653084306847,6.486767075907309,0.35374354699910854,1.8174248678165073,3.153653084306847,2.5469132446762512,4.053676707886977,2.4944413048333525,1.652229546978664,0.8076072975021115,0.35374354699910854,1.8174248678165073,2.04392025419256,2.5469132446762512,0.00409912651,0.10108718695917757,-0.320053116404039,-1.0315063450010202,0.10117026344467382,0.197266,0.07560546046589124,1.9498417151782677,1.1710992193636705,2.2834581105279894,2.6091501696361585,3.435309487924751,6.698063467901585,0.20902185324613234,1.737714818769626,3.435309487924751,2.5880617202651073,4.301094598555977,2.515990486579064,1.5675675022475546,0.7533707601490482,0.20902185324613234,1.737714818769626,2.0629140572512825,2.5880617202651073,-1.0846974000000003,0.025518936169832793,0.19851804076133373,-0.6899111575004357,1.0849975417806255,1.13599,1.08454690256075,1.0469977638250583,1.0002767055407575,1.0472874739074693,1.0474328010321974,1.9263992759899908,5.119496146669819,1.3075556448064973,3.5421774008222195,1.9263992759899908,2.2626303601494033,2.9716174580865182,2.4860563171849472,2.379540985674031,1.1745386267271207,1.3075556448064973,3.5421774008222195,1.6202808241823283,2.2626303601494033,-0.6569465391,1.6934997247533188,0.003381991431699083,-0.4639637798448999,1.8164581120893026,4.61069,1.2485713363107902,2.5382858923714746,1.2330604246312102,3.129859880282981,3.692772584082711,4.350114390623196,5.89778149422359,-0.06405355751748257,1.9883692485999973,4.350114390623196,2.428534845173853,4.982095613868787,2.5688819351557797,1.3116644905343522,0.5582691918191012,-0.06405355751748257,1.9883692485999973,1.7587841774259725,2.428534845173853,0.3945802279999999,3.1098288307479294,-0.06790468331198128,-1.5331432172616022,3.134761380532746,5.80153,2.7293799181963587,1.8507086491585023,1.0822340026146118,2.002899829052287,2.1255853614669347,4.495221806499152,3.9735409004652196,-0.29772170177718277,2.2300005572383883,4.495221806499152,1.9933742499754579,4.917373281548872,2.458160544127157,1.1966416166007028,0.4434429124483813,-0.29772170177718277,2.2300005572383883,1.4495609327982553,1.9933742499754579,-7.93442804,9.306945917625779,0.34335737923386705,-0.2019648471047346,12.230060941612244,25.0,8.829199104307119,2.0441435344723917,1.201949253366922,2.4569567950339124,2.831513901165094,3.4448756283445428,7.1640760985048955,0.26653084867992594,1.7245643804481359,3.4448756283445428,2.6765791784486583,4.362481426122878,2.554094181398353,1.6036887689883559,0.7769741108868148,0.26653084867992594,1.7245643804481359,2.1478463102657384,2.6765791784486583,col_20260202_175920_20hz
