fan_state,collection_id,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_std,accel_x_g_range,accel_x_g_rms,accel_y_g_std,accel_y_g_range,accel_y_g_rms,accel_z_g_std,accel_z_g_range,accel_z_g_rms,gyro_x_dps_std,gyro_x_dps_range,gyro_x_dps_rms,gyro_y_dps_std,gyro_y_dps_range,gyro_y_dps_rms,gyro_z_dps_std,gyro_z_dps_range,gyro_z_dps_rms,vibration_dps_std,vibration_dps_range,vibration_dps_rms,accel_mag_g_std,accel_mag_g_range,accel_mag_g_rms
HIGH_ROT_ON,col_20260222_112119_20hz,5400,5500,1771771021.14186,1771771026.159322,1771771023.8048334,0.20020245353141905,0.7348,0.3912945979693561,0.27820399638394844,1.1987,0.2895094412968254,0.06232166249387125,0.2724000000000001,1.0808701914661167,10.06878613289606,44.58,10.113419055888073,3.4291271717450202,16.3,3.5472544312467917,12.645378005816987,49.4,18.369899700324986,8.6035663862145,34.9527,21.26776035664311,0.08075332417021382,0.42900765354525294,1.1854145054789906
HIGH_ROT_ON,col_20260222_112119_20hz,5420,5520,1771771022.258655,1771771027.059322,1771771024.8001533,0.19356712846968618,0.6941,0.409113300932639,0.29638419316151127,1.1604,0.29668416236799694,0.06183226241210975,0.2724000000000001,1.0754439831530047,10.436908244782073,44.58,10.786100824672465,3.3064692271364025,14.91,3.481656071469438,14.987449942868867,62.53,18.06524478107064,8.583700255216511,35.2004,21.32639629018461,0.07153289015618104,0.35847429085989857,1.188265520033296
HIGH_ROT_ON,col_20260222_112119_20hz,5440,5540,1771771023.208655,1771771028.066967,1771771025.772033,0.17825976139050562,0.684,0.42133066669778496,0.31832526238895964,1.1324999999999998,0.3189265641178232,0.06360052056390733,0.2724000000000001,1.078648675983056,10.130089958139562,42.36,11.105500619062608,3.3151980091692863,14.0,3.3605770337845255,16.165575097719227,63.11,16.2128798182186,7.985201867554508,34.584300000000006,19.93698070906425,0.06737568225913158,0.34669078589443036,1.2011314042185395
HIGH_ROT_ON,col_20260222_112119_20hz,5460,5560,1771771024.770194,1771771029.149765,1771771026.7834868,0.18395756700663338,0.684,0.42693574446279386,0.33288197891144544,1.1511,0.3336932129966086,0.06485048971287727,0.27390000000000003,1.0859101633192316,9.879138415874129,42.36,11.765388391379181,3.505800534827959,14.5,3.5059567880965106,14.244839930304586,58.879999999999995,16.374107609271412,8.61322422669444,36.515800000000006,20.465274857470156,0.0679750693126597,0.30636941392670924,1.2136004997938985
HIGH_ROT_ON,col_20260222_112119_20hz,5480,5580,1771771025.520194,1771771030.059746,1771771027.663273,0.1877705677575695,0.684,0.41511699001606767,0.31815023515785745,1.1511,0.31891432721030266,0.06664377368516883,0.31710000000000005,1.0947573654011196,9.547552177914504,42.36,11.243416251300136,3.0607337862022566,14.91,3.122165434438092,12.94402179347671,58.879999999999995,18.71797096375566,8.608922617281213,36.515800000000006,22.057304367642026,0.07339072055740771,0.43708493761681566,1.213475237736642
HIGH_ROT_ON,col_20260222_112119_20hz,5500,5600,1771771026.200689,1771771031.071877,1771771028.6183624,0.19476501193746273,0.8074,0.40902263445926806,0.28795628329835066,1.1434,0.29444982951260135,0.061164014452944476,0.31710000000000005,1.1024420121711618,8.502689091693286,36.44,10.602547382586884,3.028133212063168,14.91,3.0810360270532375,9.187093438079316,38.94,19.54357659181144,8.157273276118374,36.515800000000006,22.446783273264348,0.08303347085438474,0.4559202893560058,1.2121792803871876
HIGH_ROT_ON,col_20260222_112119_20hz,5520,5620,1771771027.116967,1771771032.067258,1771771029.6181228,0.20268178194154504,0.8074,0.3947231955434086,0.24965077463528929,1.1434,0.26892733144847886,0.05706142720787836,0.31710000000000005,1.105428717059585,8.167113993939353,36.44,10.060626272752607,3.0573769983435146,15.62,3.1383503628498843,12.655285101095116,63.269999999999996,19.454043821272737,8.131481288822782,36.599700000000006,22.125213420139026,0.09055492408477823,0.4559202893560058,1.204201378175594
HIGH_ROT_ON,col_20260222_112119_20hz,5540,5640,1771771028.249765,1771771033.617032,1771771030.7751005,0.20550507980096258,0.8074,0.3921381215847294,0.20221026342893678,1.1434,0.23696332290040162,0.05333276857617651,0.31710000000000005,1.1060725518699033,8.176256329152114,36.870000000000005,9.61207896347091,3.3555650552477747,16.22,3.358713741895847,19.066394818895365,71.9,20.177421564709405,8.162441662494379,36.599700000000006,22.60091021441836,0.09132580271217579,0.4559202893560058,1.1972136036647762
HIGH_ROT_ON,col_20260222_112119_20hz,5560,5660,1771771029.159746,1771771034.154089,1771771031.8089936,0.20519893384469617,0.8074,0.40106226212397494,0.18955905818240393,0.971,0.21508485929976567,0.05855089658579107,0.32420000000000004,1.0966671272998019,8.17015712456009,34.5,9.41144590379183,3.2775985278859276,16.22,3.305906381009601,19.224268958792685,70.64,19.32463727990774,7.590689326102077,35.415400000000005,21.74731812021427,0.08888571820788671,0.4559202893560058,1.1873462944314097
HIGH_ROT_ON,col_20260222_112119_20hz,5580,5680,1771771030.121877,1771771035.063397,1771771032.8097305,0.2014277746960433,0.8074,0.39859872315400113,0.2505144462900294,1.3228,0.26269368359364864,0.056179580311711136,0.32099999999999995,1.0898828916906624,9.39346498955524,38.14,9.999864149077228,3.4075463474470893,17.21,3.5465830033991876,15.481384259490492,65.31,17.769700138156523,7.469577929938479,35.415400000000005,20.696321169347947,0.0871745791781839,0.37654780262108245,1.1898460535296151
HIGH_ROT_ON,col_20260222_112119_20hz,5600,5700,1771771031.117258,1771771036.061871,1771771033.8077292,0.20094387400465832,0.7324,0.3863400592742099,0.31410466675138715,1.3361999999999998,0.31429425527680266,0.060565229455521764,0.3257,1.0804398604735017,10.591333957533395,38.14,10.855228970408685,3.571114251882737,17.830000000000002,3.818122313389135,10.864225097078945,50.04,16.831148326837358,7.421184671397418,35.415400000000005,20.38875979664776,0.09071704518800949,0.4405716687856116,1.1897015644269784
HIGH_ROT_ON,col_20260222_112119_20hz,5620,5720,1771771033.067032,1771771037.056753,1771771034.805628,0.21761033472470925,0.9416,0.3994645014265974,0.3546285088525738,1.3500999999999999,0.3628499415736483,0.0640437809236775,0.3257,1.067408024655989,11.163254014399207,41.65,11.271160765422522,3.7473708263261054,17.830000000000002,4.1163113341923,12.955429209408695,58.94,16.871751835538596,7.305392515270073,34.7214,20.703599613337772,0.12040003303258147,0.6111094496105766,1.1960735174310984
HIGH_ROT_ON,col_20260222_112119_20hz,5640,5740,1771771033.654089,1771771038.110977,1771771035.6574526,0.2276844244650916,0.9416,0.40176086096084573,0.3739738803713436,1.3500999999999999,0.40191551450522534,0.06515197771365042,0.2791,1.0518197660245792,12.04733947558547,48.980000000000004,12.092438629159961,3.760096456209601,17.830000000000002,4.101865673080971,15.798468506788877,69.0,16.021202077247512,6.917034443129222,33.9161,20.487342723262085,0.13060692466287654,0.6111094496105766,1.195521932212036
HIGH_ROT_ON,col_20260222_112119_20hz,5660,5760,1771771034.163397,1771771039.209408,1771771036.6494324,0.2232771325751923,0.9416,0.38844506007928586,0.3831631274783627,1.3500999999999999,0.40983359586544393,0.06427730411272707,0.2791,1.0452023182140384,11.939019182495688,48.980000000000004,11.943757532703014,3.7645367988638387,17.830000000000002,4.016886729794606,15.776846370235084,57.28,16.794367478413708,7.0387504857702545,33.9161,20.99617506904293,0.1312025901831185,0.6111094496105766,1.1879819135828626
HIGH_ROT_ON,col_20260222_112119_20hz,5680,5780,1771771035.111871,1771771040.059408,1771771037.6517942,0.22975386764100403,0.9416,0.39438613616606755,0.3657304157436184,1.249,0.3829907040647331,0.06203771494018779,0.26569999999999994,1.0364233774380043,11.164315601056789,48.980000000000004,11.201715761435835,3.7368606864586216,17.830000000000002,3.8616847359669326,13.716105264979559,54.410000000000004,18.658479680831448,7.543011515622656,33.9161,22.102708542637934,0.13714818779592725,0.6111094496105766,1.173198926482632
HIGH_ROT_ON,col_20260222_112119_20hz,5700,5800,1771771036.106753,1771771041.173235,1771771038.6740675,0.223730643719183,0.9416,0.38618969289715643,0.3546213363730389,1.5076,0.3547718465436625,0.061838880973057724,0.26570000000000005,1.038842166645155,10.41701541661526,48.980000000000004,10.541324821861814,3.526664116413697,17.42,3.5805581967062063,10.416431862686954,43.550000000000004,19.471874717140103,8.329348345389992,33.9161,22.429752127910376,0.13386537295976328,0.6111094496105766,1.1637003863538071
HIGH_ROT_ON,col_20260222_112119_20hz,5720,5820,1771771037.160977,1771771042.124475,1771771039.6876116,0.20961126575401426,0.8287,0.37631935785978377,0.3144949398177974,1.4678,0.32853681331016776,0.06818604182675513,0.32179999999999986,1.0544569212632635,9.226899080406158,42.120000000000005,9.457472283861053,3.087971379401046,15.89,3.0930628832922227,13.703808350600937,64.64,19.883054166802445,8.716899124744074,36.2537,22.2339065620012,0.11339117051723571,0.5023354468533832,1.16680422333826
HIGH_ROT_ON,col_20260222_112119_20hz,5740,5840,1771771038.394963,1771771043.083861,1771771040.6821887,0.20938333223778818,0.8235,0.3798591545560012,0.22105617116696832,1.0769,0.29239234514603835,0.07055634635523583,0.3387,1.0748352958942127,7.638249183549853,32.769999999999996,7.90543401718084,3.238165011237074,18.27,3.2381698534820553,20.199861503238086,75.58000000000001,21.069705194900095,9.268406526820023,38.313300000000005,22.735746659971387,0.11259886533051311,0.49663339950168517,1.176884520290755
HIGH_ROT_ON,col_20260222_112119_20hz,5760,5860,1771771039.244963,1771771044.280449,1771771041.6733522,0.2097362130176856,0.8235,0.37653014075901015,0.168292344377277,0.7454,0.2877721525790847,0.06411008796593559,0.3194,1.0911460165807325,7.246179754877739,32.769999999999996,7.4506704396315895,3.2783795677132934,18.27,3.278890818554347,21.2959340276495,75.58000000000001,21.574907763418132,9.588448981920067,38.313300000000005,23.05949341926227,0.11098557493888093,0.49663339950168517,1.1896164878648918
HIGH_ROT_ON,col_20260222_112119_20hz,5780,5880,1771771040.223235,1771771045.222392,1771771042.7270696,0.2165224316577846,0.8235,0.4003387024757911,0.26669951570072264,1.2896,0.318345350680672,0.0632749541208842,0.3125,1.0943398169215994,7.830768847948457,38.5,7.838879575551597,3.11057282666714,18.27,3.1123886325457493,17.208988447610743,69.75,20.339520127082643,9.196012156517574,38.313300000000005,22.018879246267282,0.09821948356900494,0.49663339950168517,1.2079712222979486
HIGH_ROT_ON,col_20260222_112119_20hz,5800,5900,1771771041.174475,1771771046.061971,1771771043.7096295,0.2156461079523579,0.8235,0.4168490183507693,0.3332689142359365,1.3555000000000001,0.34102077649316326,0.06262053931418989,0.3033,1.0979711716616243,7.6259523313485245,38.5,7.64012827117451,3.1013532465683427,18.27,3.124571010554889,12.313041997816786,54.260000000000005,19.532420280139377,8.62601208685978,38.313300000000005,21.20494772550265,0.08911158960279687,0.4187740260578332,1.222946837724355
HIGH_ROT_ON,col_20260222_112119_20hz,5820,5920,1771771042.133861,1771771047.106685,1771771044.7060714,0.21371295678081853,0.8235,0.4162923989217195,0.3433006799803927,1.3111000000000002,0.34330438520356826,0.05933939079565951,0.3033,1.0989132811100246,8.744018899224772,38.5,8.844484439468475,3.1629980382542127,18.27,3.1784371945973704,12.846532364416476,51.22,18.747329916550786,8.651672549309989,36.0461,20.97116048171393,0.08382524331384046,0.37813389529710206,1.2242416680133053
HIGH_ROT_ON,col_20260222_112119_20hz,5840,5940,1771771043.330449,1771771048.1025,1771771045.7097995,0.21063360826563268,0.7449,0.41305428807845584,0.3493969859686829,1.3687,0.3537015606411711,0.05417138450325965,0.2774,1.0949898054776583,9.7199320342274,35.989999999999995,10.029226839592374,2.8743741492714547,13.73,2.923830877461964,16.32945225382652,68.65,17.213243999897287,8.262698384129667,33.9912,20.135286358363516,0.07548568840146849,0.3841523942711693,1.2225879571630012
HIGH_ROT_ON,col_20260222_112119_20hz,5860,5960,1771771044.422392,1771771049.061029,1771771046.6659153,0.21155137532051171,0.7449,0.4195417433343195,0.3509576396817713,1.3687,0.36107059600582264,0.05494261784807856,0.2774,1.095191025620645,10.27949463932931,35.989999999999995,10.990414914824646,2.920503819548949,13.65,2.9797415995351004,16.497025428846257,62.959999999999994,17.03717652664314,8.742959511271684,38.7118,20.492275945785035,0.07676804129850999,0.3841523942711693,1.2271229083918207
HIGH_ROT_ON,col_20260222_112119_20hz,5880,5980,1771771045.261971,1771771050.110128,1771771047.6182752,0.20796912208065887,0.7449,0.4047045867049199,0.3304049898896807,1.3687,0.3318020349545795,0.04931118761498246,0.2902999999999999,1.107722108924436,10.028681693522833,35.989999999999995,10.921819308155579,2.94892200642879,13.93,3.044534447169222,14.455154069050943,53.699999999999996,18.576572234941516,9.239806704061724,38.7118,21.76337159697918,0.08218512929814209,0.3841523942711693,1.2251231217718488
HIGH_ROT_ON,col_20260222_112119_20hz,5900,6000,1771771046.156685,1771771051.09051,1771771048.6191702,0.20995098798529147,0.7803,0.39244461672954567,0.28565759831483567,1.1458,0.29009491636359297,0.04651430171463396,0.29500000000000004,1.1128165439999533,9.806459448241247,35.989999999999995,11.221425889787804,3.124556894985272,13.26,3.1657281942706326,10.660554804980837,45.059999999999995,19.247443440623485,9.101757392763004,38.7118,22.503472944778988,0.08806312511866599,0.4485972680609409,1.2151248900010236
HIGH_ROT_ON,col_20260222_112119_20hz,5920,6020,1771771047.1525,1771771052.057362,1771771049.6093056,0.20644169168072618,0.7628999999999999,0.38481766019765773,0.24269170570705542,1.1458,0.2609739329894846,0.04976421279393456,0.29500000000000004,1.111709373397562,9.1306636664593,34.45,10.895451115029612,3.308273719026284,15.28,3.3320090035892758,12.668142441178974,52.05,19.34470110908928,8.757482498985883,36.1096,22.45062635727565,0.09035238522170846,0.39404851134805985,1.2050268694929587
HIGH_ROT_ON,col_20260222_112119_20hz,5940,6040,1771771048.111029,1771771053.085697,1771771050.6059453,0.215741752333664,0.863,0.3935533333615661,0.18402917967268126,1.1218,0.21286136732624827,0.05569261530939268,0.29500000000000004,1.1117558171649025,7.855297307549855,30.07,9.95244889461885,3.489152871400162,15.28,3.489255794578552,19.200555428424458,73.4,20.32878953602501,8.781187206991092,36.1096,22.90165332879703,0.09761880034316246,0.4204945875826174,1.1984136117801731
HIGH_ROT_ON,col_20260222_112119_20hz,5960,6060,1771771049.160128,1771771054.101058,1771771051.6139507,0.21417559958828175,0.863,0.39687954860385544,0.18021638863044617,0.8218000000000001,0.19203787204611492,0.06043922719558881,0.29500000000000004,1.1038598451796315,6.982396920112749,29.700000000000003,8.735623446554916,3.8339279388115783,22.939999999999998,3.837332146166135,22.30693276517415,84.12,22.745860480535793,10.118688132336326,41.8869,24.665977480375677,0.0983933387828516,0.4204945875826174,1.188654061617593
HIGH_ROT_ON,col_20260222_112119_20hz,5980,6080,1771771050.14051,1771771055.05693,1771771052.603311,0.20626837251260793,0.863,0.38332702135383045,0.18238979268314331,0.8218000000000001,0.18389301971526817,0.06309785336285222,0.2886000000000001,1.1000101739074961,6.804453632732021,27.65,8.088276701498286,4.372162050976611,25.64,4.405751922203518,18.928340841183093,77.17,22.48854232714962,10.596082802039394,45.5571,24.301550186885198,0.09615194215279921,0.45634073882226445,1.1793127789946143
HIGH_ROT_ON,col_20260222_112119_20hz,6000,6100,1771771051.107362,1771771056.078701,1771771053.6009498,0.19505583092027778,0.863,0.3839667081922598,0.16139624274127326,0.7895,0.1645036488957008,0.06417718554128095,0.28070000000000006,1.0915722289431882,5.873788355056726,27.65,6.963725870537984,4.61388458893371,25.64,4.646668914394483,15.302778417986715,59.599999999999994,22.18597496167342,10.974259342207837,45.5571,23.712916962343538,0.08893126756602755,0.45634073882226445,1.1687693589840555
HIGH_ROT_ON,col_20260222_112119_20hz,6020,6120,1771771052.135697,1771771057.074489,1771771054.604375,0.17860848135237026,0.863,0.3855794311163395,0.1318613833197574,0.7678,0.1667890107291245,0.06205615304705892,0.28070000000000006,1.0865864949924602,5.0022361109807685,24.89,5.9016871316598944,4.511835329441889,25.64,4.558216756583653,15.669698585486575,60.25,22.19816370783854,11.418143258536565,45.5586,23.417208237892062,0.07817693809187502,0.45634073882226445,1.1649722240894844
HIGH_ROT_ON,col_20260222_112119_20hz,6040,6140,1771771053.151058,1771771058.068683,1771771055.6009722,0.14442278234059888,0.7092,0.36670805704265624,0.11424094675728139,0.5862,0.1785951936643313,0.06433347162247659,0.39790000000000003,1.0805438448762734,4.302941797189453,23.89,5.162121753697795,4.484023255961102,25.64,4.538518040065501,17.94132743667536,78.22,20.524964920798283,11.280661858397272,46.5179,21.645319966918947,0.06446603871798182,0.4402623012049357,1.1549658189747436
HIGH_ROT_ON,col_20260222_112119_20hz,6060,6160,1771771054.10693,1771771059.082839,1771771056.5973282,0.156622753136318,0.9202,0.3613476115875128,0.12044772181739263,0.5987,0.17851192313120154,0.06524926245560175,0.39570000000000005,1.0825252405833317,5.0117129845991775,24.53,5.783474042476547,5.772292677091141,38.519999999999996,5.783663977099638,15.01886096713063,70.62,15.466593516350004,8.520515824166692,40.0141,17.49613448125328,0.0612217509627302,0.4095559542796873,1.155118824883397
HIGH_ROT_ON,col_20260222_112119_20hz,6080,6180,1771771055.128701,1771771060.064044,1771771057.5987513,0.1541741467659218,0.9202,0.36522358781984493,0.11768461028953614,0.5987,0.19128514291496868,0.06068110971299057,0.39570000000000005,1.077991252561912,4.742500491302031,22.88,5.507234423919142,5.935741150016566,38.519999999999996,5.959444940596398,12.923191483143784,67.9,12.923828341478389,6.7820495153659115,40.0141,15.260074710154601,0.056291213473869964,0.4095559542796873,1.1541418524600864
HIGH_ROT_ON,col_20260222_112119_20hz,6100,6200,1771771056.124489,1771771061.059464,1771771058.5949035,0.14577318659822183,0.908,0.3619642605285776,0.1187310153245562,0.5987,0.20222448912038324,0.05910143683532575,0.39570000000000005,1.0792774179051465,4.892062141878412,22.88,5.635696585161412,5.7703465233900815,38.519999999999996,5.806952729272041,12.309069532259537,67.9,12.36564333142437,6.531854598584617,40.0141,14.778052067363275,0.05240872528158665,0.4095559542796873,1.156180182627258
HIGH_ROT_ON,col_20260222_112119_20hz,6120,6220,1771771057.118683,1771771062.083239,1771771059.596654,0.14339671265409124,0.908,0.36395912902412547,0.11832470147437515,0.5987,0.20138774168255627,0.06096145421493814,0.39570000000000005,1.0775557933582836,5.376853354890758,23.94,6.490843396662717,6.047882634443232,38.519999999999996,6.048125494729751,14.644794322898495,71.00999999999999,15.429585477257644,8.344403857020524,40.0141,17.79839803925342,0.05397598911446816,0.4095559542796873,1.1550540064862769
HIGH_ROT_ON,col_20260222_112119_20hz,6140,6240,1771771058.132839,1771771063.064436,1771771060.5958045,0.15038475014109642,0.908,0.36577015146126945,0.10758188602176483,0.502,0.19856855793402942,0.0548524071577538,0.26739999999999997,1.0790221210429376,5.596014435292318,23.94,6.688707498463361,6.0935597765181555,38.519999999999996,6.093850260713664,14.481454764974409,71.00999999999999,15.186428316098556,8.160379878336792,36.891600000000004,17.677709981408793,0.04993161382525016,0.2810502313430643,1.156505950525115
HIGH_ROT_ON,col_20260222_112119_20hz,6160,6260,1771771059.114044,1771771064.056128,1771771061.590462,0.12471039335596693,0.6518,0.3489303825980191,0.09811527340327802,0.43089999999999995,0.20076324588928124,0.05206706582860224,0.2178,1.0789730098570585,5.2125314186103475,22.27,6.369783120326781,4.783851080458087,25.08,4.793386694186064,13.384007286310032,49.42,14.174164525643127,7.2082369695969355,32.4216,16.26215355677716,0.04537408867389409,0.24173967841239086,1.1516253943014632
HIGH_ROT_ON,col_20260222_112119_20hz,6180,6280,1771771060.109464,1771771065.05952,1771771062.5895572,0.12384229158086507,0.646,0.3371711464523618,0.09695898602501987,0.3882,0.2016178030333631,0.050961941436723154,0.21649999999999991,1.078849324743729,5.4080418443277605,23.23,6.392237401724063,4.198264303256764,19.98,4.199182301353443,13.30083741123092,48.35,13.90949028541305,7.28547748719842,32.4216,15.87349536797425,0.04727659277274618,0.24173967841239086,1.1481506808777322
HIGH_ROT_ON,col_20260222_112119_20hz,6200,6300,1771771061.133239,1771771066.068013,1771771063.591267,0.12203661301429174,0.646,0.3356903099584496,0.09766501594225029,0.38160000000000005,0.20266589969701368,0.05175875070942111,0.21649999999999991,1.0779982830691337,5.375558761654458,23.23,6.270296324736176,4.1935746982735385,19.98,4.198955227196403,13.075990859586893,48.35,13.754034608070464,7.322321817334375,32.4828,15.68825655365503,0.04758274606949219,0.21838745402091497,1.1471014555827221
HIGH_ROT_ON,col_20260222_112119_20hz,6220,6320,1771771062.114436,1771771067.05575,1771771064.5857694,0.12402092958851743,0.646,0.3304259051587814,0.10397007790225032,0.3994,0.20700342774939742,0.05150078954734578,0.20889999999999997,1.0769581042918988,5.128209223500929,21.33,5.709345146336838,3.7256998523767315,15.27,3.781649507820628,10.300383800616363,40.59,10.388917075422249,4.255099421847156,23.5219,12.44295445348893,0.04976785341935936,0.22187237202820964,1.1453691353882378
HIGH_ROT_ON,col_20260222_112119_20hz,6240,6340,1771771063.106128,1771771068.063126,1771771065.5855074,0.11957579770170887,0.5535,0.3299331014008749,0.1026575475013893,0.3916,0.21501799715372666,0.05164234603501278,0.20889999999999997,1.076803069274972,5.145724675883855,21.33,5.641834985179911,3.6341906719378385,15.2,3.6740318452620957,9.475602347080633,29.72,9.478146654277934,3.5172614499613193,16.4929,11.626006747710067,0.04930362888750212,0.22187237202820964,1.146557212048313
HIGH_ROT_ON,col_20260222_112119_20hz,6260,6360,1771771064.10952,1771771069.058442,1771771066.5859702,0.12151660799660267,0.5403,0.33007328262069324,0.10033454661281926,0.4016,0.21968493257390231,0.051798249960785366,0.20919999999999994,1.0746500665332879,5.100407845457067,20.63,5.59332790027547,3.523545254427705,14.280000000000001,3.5844207342330785,9.404316606750328,28.21,9.411412646356549,3.47744013013179,16.423199999999998,11.519897997104836,0.049302421817766874,0.2195645892235325,1.145461744014177
HIGH_ROT_ON,col_20260222_112119_20hz,6280,6380,1771771065.118013,1771771070.0607,1771771067.5862064,0.12097009585430608,0.5403,0.3365401644677794,0.09890554521865798,0.4016,0.22705843983432988,0.05306232527886429,0.20020000000000004,1.0718082918134193,5.053075771250614,19.54,5.729421873103778,3.5916400153690238,15.48,3.6440820517655745,9.220876531002897,28.14,9.266064968475021,3.599949605897283,17.0721,11.48762298325463,0.0487124837786299,0.2195645892235325,1.1461185941254073
HIGH_ROT_ON,col_20260222_112119_20hz,6300,6400,1771771066.10575,1771771071.067827,1771771068.5861688,0.11746776597858664,0.5347,0.3336932777267172,0.09672537931690936,0.4016,0.23319240467905467,0.052613757554464784,0.20020000000000004,1.0696407729700659,5.156501235333897,21.04,5.799919051159248,3.54729742198198,14.82,3.585644711903286,9.196301484292476,28.14,9.24678284594161,3.66264220890111,17.0721,11.489075629127,0.04696539444298859,0.22696790181570892,1.1444917144304716
HIGH_ROT_ON,col_20260222_112119_20hz,6320,6420,1771771067.113126,1771771072.057079,1771771069.5864348,0.11535845049236748,0.5169,0.3354493586221324,0.08906815535869148,0.3088,0.2338290159496892,0.05101442285275802,0.19800000000000006,1.0666895805715926,5.1830966988857154,21.04,5.686053376464207,3.631846191677175,14.82,3.6857756307187226,9.166442540047912,28.14,9.210071118075039,3.6149063981110214,17.0721,11.43422634316813,0.04343762294967539,0.21909913177219265,1.1423786334661552
HIGH_ROT_ON,col_20260222_112119_20hz,6340,6440,1771771068.108442,1771771073.063904,1771771070.5865905,0.11417040377873768,0.5034000000000001,0.33101358355813737,0.0895818111616415,0.36960000000000004,0.23790699548352925,0.05127048089300509,0.20510000000000006,1.06310403437293,5.102067552473214,21.04,5.55273707283174,3.6013455207741454,14.969999999999999,3.675343793443002,9.077684878315617,26.35,9.175106811367375,3.534444625596927,16.9265,11.336825296814801,0.04471803982791709,0.21909913177219265,1.1385780249504205
HIGH_ROT_ON,col_20260222_112119_20hz,6360,6460,1771771069.1107,1771771074.057278,1771771071.5863578,0.11293926431494053,0.5198,0.3305186028047438,0.09031493951722495,0.36960000000000004,0.23838112425273944,0.051981401779867376,0.2097000000000001,1.0595888221852854,5.136871242303042,21.16,5.447356239498203,3.690561609023754,15.190000000000001,3.788329579115312,8.900103603891361,26.439999999999998,9.020228378483552,3.497665477666353,16.9329,11.19775081295793,0.04524758550299761,0.21909913177219265,1.1352517691243649
HIGH_ROT_ON,col_20260222_112119_20hz,6380,6480,1771771070.117827,1771771075.063953,1771771072.587008,0.1127246555594649,0.5169,0.3267378617485277,0.09068112524665758,0.36960000000000004,0.23498404626697533,0.04858165555021771,0.20390000000000008,1.0575045076972485,5.238575489577295,22.11,5.460865682288844,3.609597610537773,14.73,3.7048507392336334,8.974795286801811,26.509999999999998,9.097083598604554,3.4523676210340053,16.9329,11.23849980467144,0.045944464268549326,0.20738803912990855,1.1314994105610485
HIGH_ROT_ON,col_20260222_112119_20hz,6400,6500,1771771071.107079,1771771076.065303,1771771073.5865035,0.11769701302497018,0.543,0.32741122842688214,0.09040916491152876,0.36960000000000004,0.232010098918129,0.050390093024323734,0.20390000000000008,1.0567670654879437,4.993693518829525,21.509999999999998,5.125569431780238,3.706204920130564,15.18,3.850630208160737,8.887885735089084,26.509999999999998,8.98179124673915,3.283409431219171,17.0602,11.035008208728257,0.048731211958093136,0.22486814571609015,1.1303908302883565
HIGH_ROT_ON,col_20260222_112119_20hz,6420,6520,1771771072.113904,1771771077.062854,1771771074.5876584,0.1227602740751258,0.5432,0.3271526064392579,0.0922484155094276,0.36960000000000004,0.2290880699643698,0.050961441296336986,0.20390000000000008,1.0581269133237279,4.612115101555901,21.509999999999998,4.69962477225576,3.8033014132461287,14.24,4.07412002768696,8.78685152884695,26.509999999999998,8.890881114940184,2.9802536408225393,17.0602,10.850469926072325,0.0498429827933374,0.23211109654292916,1.1309919258774574
HIGH_ROT_ON,col_20260222_112119_20hz,6440,6540,1771771073.107278,1771771078.064703,1771771075.587818,0.1235834570280343,0.5432,0.3314446676294552,0.0889337577301218,0.3406,0.22754340772696535,0.05123074720321773,0.19530000000000014,1.0584195895295967,4.360192678082013,21.509999999999998,4.410477185067394,3.8135133617177743,14.24,4.194710001895244,8.702416776964892,26.509999999999998,8.787073460487285,2.836049737493861,17.0602,10.689272422307328,0.04769983429163257,0.23211109654292916,1.1322029842744628
HIGH_ROT_ON,col_20260222_112119_20hz,6460,6560,1771771074.113953,1771771079.063229,1771771076.5890086,0.12104067400671562,0.5049,0.33289123749356936,0.08751693881186659,0.3406,0.22682455929638662,0.05000504550542875,0.1936000000000001,1.0617102371174538,4.3764567072004725,21.509999999999998,4.4840311105075985,3.8192715784557665,14.24,4.204491764767771,8.69671500280422,26.490000000000002,8.802349913517412,2.8446975295189114,17.0602,10.736185075309573,0.046921610013520826,0.23586675712284544,1.135559150506921
HIGH_ROT_ON,col_20260222_112119_20hz,6480,6580,1771771075.115303,1771771080.061216,1771771077.5884614,0.12135181374829138,0.4956,0.3337347072151771,0.0852872609186155,0.3355,0.22669057788095207,0.05108231126329349,0.1936000000000001,1.0640528693631723,4.10512886034044,18.52,4.221694209674594,3.854991828785114,14.24,4.335575855639017,8.57674865901992,25.98,8.679841012368833,2.6978795765793553,15.605999999999998,10.581094845884333,0.04432861737613699,0.21598359378579457,1.1379701145900099
LOW_ROT_OFF,col_20260222_112119_20hz,0,100,1771771081.107121,1771771086.063008,1771771083.58477,0.11144523682508824,0.5063,0.3328448580044463,0.10358505306751549,0.417,0.2137807973135099,0.04947960892125159,0.21239999999999992,1.0693942947762531,4.718640163224994,21.68,5.264724399244466,3.5493056715363362,14.37,3.700652239808545,8.639195006480637,25.8,8.861893477130042,3.268644888264707,16.4209,10.951954036029369,0.05094524974640757,0.23287435029664194,1.1402158069856776
