fan_state,window_start,window_end,timestamp_start,timestamp_end,timestamp_mean,accel_x_g_mean,accel_x_g_std,accel_x_g_skew,accel_x_g_kurtosis,accel_x_g_rms,accel_x_g_peak,accel_x_g_root_amplitude,accel_x_g_crest_factor,accel_x_g_shape_factor,accel_x_g_impulse_factor,accel_x_g_clearance_factor,accel_y_g_mean,accel_y_g_std,accel_y_g_skew,accel_y_g_kurtosis,accel_y_g_rms,accel_y_g_peak,accel_y_g_root_amplitude,accel_y_g_crest_factor,accel_y_g_shape_factor,accel_y_g_impulse_factor,accel_y_g_clearance_factor,accel_z_g_mean,accel_z_g_std,accel_z_g_skew,accel_z_g_kurtosis,accel_z_g_rms,accel_z_g_peak,accel_z_g_root_amplitude,accel_z_g_crest_factor,accel_z_g_shape_factor,accel_z_g_impulse_factor,accel_z_g_clearance_factor,gyro_x_dps_mean,gyro_x_dps_std,gyro_x_dps_skew,gyro_x_dps_kurtosis,gyro_x_dps_rms,gyro_x_dps_peak,gyro_x_dps_root_amplitude,gyro_x_dps_crest_factor,gyro_x_dps_shape_factor,gyro_x_dps_impulse_factor,gyro_x_dps_clearance_factor,gyro_y_dps_mean,gyro_y_dps_std,gyro_y_dps_skew,gyro_y_dps_kurtosis,gyro_y_dps_rms,gyro_y_dps_peak,gyro_y_dps_root_amplitude,gyro_y_dps_crest_factor,gyro_y_dps_shape_factor,gyro_y_dps_impulse_factor,gyro_y_dps_clearance_factor,gyro_z_dps_mean,gyro_z_dps_std,gyro_z_dps_skew,gyro_z_dps_kurtosis,gyro_z_dps_rms,gyro_z_dps_peak,gyro_z_dps_root_amplitude,gyro_z_dps_crest_factor,gyro_z_dps_shape_factor,gyro_z_dps_impulse_factor,gyro_z_dps_clearance_factor,collection_id
MEDIUM,1040,1140,1770066546.0414,1770066552.2688,1770066549.069499,0.29362306,0.06154223228236363,-0.23250444242717647,-0.7709937321713038,0.3000032461792039,0.416748,0.29021358216250925,1.389144968621639,1.0217291726991875,1.419329939549026,1.4360044657270243,0.0682787962,0.0816992655868293,-0.8252591301088538,0.7724861906406866,0.10647424105363891,0.230225,0.08496989875529284,2.162260070809227,1.14517900267199,2.476174831406777,2.7094889292857856,-1.080901,0.021823884324290218,0.32143194918223955,-0.8741313570943663,1.0811212946418176,1.12744,1.0807904567551863,1.0428432087941881,1.0002038064927479,1.0430557470110584,1.043162430749868,-0.7191601040000001,2.0632535030189416,-0.4245410193650573,-0.22949496113273415,2.184995714619419,6.51908,1.422010446568567,2.983566492319409,1.2815513019132883,3.823593522576801,4.584410765568634,0.5957255078999999,1.532448935162686,0.09892852464921618,-0.8432258738203706,1.6441680630774833,3.9313,1.1582195836505087,2.391057269803405,1.2183842564333387,2.9132265337589507,3.394261377975685,-1.22328382,12.511019229891838,0.10728247965047776,-0.6347703337563879,12.57068118579885,26.3969,8.715596670447223,2.0998782492249255,1.2309919424044158,2.584933204826175,3.0286968291575955,col_20260202_175920_20hz
MEDIUM,1060,1160,1770066547.5135,1770066553.2903,1770066550.295018,0.29223631,0.060509935462979135,-0.25956510264070953,-0.7650221478562687,0.29843510713746463,0.415039,0.28891866677438555,1.3907177475900163,1.021211591186135,1.4202170839071981,1.4365253883858633,0.060605459099999995,0.08907130519469979,-0.9002886394299634,0.7433616744665779,0.10773448418129232,0.231201,0.08501415846459091,2.1460259614826946,1.1509661707911052,2.4700032833060366,2.7195587673351738,-1.0800416,0.02114413974225483,0.42370109484432655,-0.7119226750204617,1.0802485512029165,1.11914,1.079937659052131,1.036002315165131,1.0001916141034906,1.0362008278199655,1.036300559221425,-0.860457836,2.2322776300926828,-0.19856919915222548,-0.283276172982013,2.3923735296449857,6.51908,1.5840860517835398,2.72494237175722,1.2703727516172594,3.461692538807681,4.115357238743499,0.840687171,1.5346745873169902,0.04645440598538621,-0.793479975357084,1.7498517104145017,4.1145,1.2203608122032974,2.3513421025975765,1.2247184197362506,2.8797319841526168,3.3715438572396352,5.45465408,11.924442978994511,-0.08631944927932848,-0.5473898022663053,13.112802579607159,27.313,8.87499001916395,2.0829261963019854,1.2490746777399455,2.6017303674019923,3.077524587748546,col_20260202_175920_20hz
MEDIUM,1080,1180,1770066548.4053,1770066554.2148,1770066551.3901541,0.29743895000000004,0.06169671029161522,-0.37022555197844936,-0.6609561687474121,0.3037703294232503,0.415039,0.29400437279583636,1.3662920957027258,1.021286315807833,1.3953754207376,1.411676282407585,0.028288574399999992,0.11958798905720845,-0.8165556268635761,-0.13417960845101318,0.12288828491085449,0.296387,0.09554936282109247,2.411840967713113,1.1616405911519236,2.801692367498688,3.101925447215779,-1.0778733999999999,0.020080385365824033,0.3750727326877893,-0.5398789352000581,1.0780604288740034,1.11426,1.0777795275040671,1.0335784248790263,1.0001735165502772,1.0337577678417522,1.03384780612823,-0.8993126949999999,2.2902684634847175,-0.03304278567057245,-0.21844969169006534,2.4605066466524352,6.51908,1.650486833293642,2.6494868481128995,1.2572704079390655,3.331121410356094,3.949792187672772,1.0569466030999999,1.4744054023045288,0.08579557684890886,-0.7390844892912849,1.814113395614896,4.1145,1.2171143427414153,2.268050062331073,1.2461921571454186,2.8264261996901614,3.3805369434169545,10.356025500000001,10.524801605036552,-0.2285920070657189,-0.5418441265611968,14.765456748168349,28.374,10.574979778550713,1.9216472936754758,1.2075335367257145,2.320453552871345,2.6831256980321734,col_20260202_175920_20hz
MEDIUM,1100,1200,1770066549.397,1770066555.699,1770066552.6241071,0.29478024999999997,0.06786304716771492,-0.44357034927123945,-0.6903582136974058,0.3024909733544953,0.415039,0.2905004727129713,1.3720706948620491,1.0261575304128936,1.407960675791543,1.4287033550202821,-0.030898408599999996,0.14332334418957748,-0.3301922742112859,-1.1355246970012716,0.14661614046105784,0.328125,0.11369126005390075,2.2379868885387286,1.1643784074565033,2.60586360918526,2.886105755573795,-1.0766554000000002,0.01856290405189877,0.23407822880041168,-0.24456178360648684,1.0768154121092437,1.12329,1.0765752074305115,1.0431592892970605,1.0001486196133356,1.043314323227283,1.0433920382403974,-0.852060915,2.2216070855444134,0.09229884166900815,-0.25783399844295163,2.3794003121399685,6.51908,1.645354807615812,2.7397995901483743,1.2316321165166444,3.3744251680458768,3.962111983278804,1.1102289120999997,1.5770066000546556,-0.000124844009312371,-0.5612767660068978,1.928615579600739,4.43511,1.2835485194749232,2.2996340208545627,1.25135553048854,2.877659750095955,3.4553504855541606,12.955874760000002,8.426137101746217,-0.05552239868969039,-0.8755138386157433,15.454917575135404,28.374,12.018698097038218,1.835920499870502,1.1571625180250198,2.124458388523903,2.360821427654651,col_20260202_175920_20hz
MEDIUM,1120,1220,1770066550.847,1770066557.199,1770066553.907379,0.290668905,0.0731215380483307,-0.6020241087224686,-0.46530459659588663,0.2997251602059002,0.415039,0.2854078657593299,1.3847319314630893,1.0311566013774338,1.4278754722662887,1.4541960814422035,-0.10044675859999998,0.14567817817834686,0.24226446392605636,-1.1603413271959664,0.1769510749066217,0.341064,0.13858417492571135,1.9274480258454592,1.1523469346123933,2.221088824207724,2.4610602197749407,-1.0774832,0.018737681760559382,0.23517568556812224,-0.25497468544560764,1.077646113991045,1.12329,1.0774015505428844,1.042355171532066,1.0001511986368279,1.042512774213092,1.0425917796702566,-1.027633407,2.064282900557695,0.19903306049098837,0.1822601214990125,2.3059259122351086,6.51908,1.5793643099906989,2.827098635480932,1.2398470501965408,3.5051699038157,4.127660704222443,1.1409920550999997,1.814539461291781,-0.1925184856689161,-0.11342384597109012,2.143458963074961,5.14504,1.4283130819839964,2.4003445312613003,1.2511392250496738,3.0031651966944852,3.602179427533695,11.621295109999998,10.010486303061581,-0.6717137908758727,0.9783023562303579,15.338328985176105,28.374,11.616061367283992,1.849875565155915,1.1696995078410792,2.1637985381301124,2.442652384732904,col_20260202_175920_20hz
MEDIUM,1140,1240,1770066552.3188,1770066558.2719,1770066555.171691,0.288962395,0.07483926542949546,-0.5352953932990521,-0.6467928047997935,0.29849653494498474,0.415039,0.2834633025552822,1.3904315508268628,1.0329943968833202,1.4363080012539349,1.464171891947309,-0.15145750297,0.11133952940486963,0.373054927984517,-0.6092113451941965,0.187978365813743,0.341064,0.14578577135133514,1.81437900326222,1.1494505198974156,2.0855388885907136,2.3394875702791036,-1.0772045,0.018297574449910023,0.3293804715492391,0.006785791853887613,1.0773598916105054,1.12329,1.0771265614024716,1.0426320942028344,1.0001442545129597,1.0427824985877798,1.0428579521216348,-0.9203053379,2.064476403754593,0.5112340562637768,0.27145280472707345,2.2603151852400427,5.60305,1.5518912682496993,2.4788799529323,1.2317025853404786,3.0532428467753974,3.6104655748977827,0.9196178970999997,2.0467774443815343,-0.15784842754926826,-0.594110846041072,2.243879449412475,5.14504,1.5443934835428408,2.292921752702512,1.227187570098724,2.813845074125503,3.3314307880898792,6.449846610000001,13.954856697754083,-0.5599784451721092,-0.41570678782252024,15.3733063050009,28.374,11.670125594833438,1.8456667314805275,1.1678119095607702,2.15539159010306,2.431336301347232,col_20260202_175920_20hz
MEDIUM,1160,1260,1770066553.3031,1770066559.1588,1770066556.287137,0.287768575,0.07608198748515889,-0.49456742133977094,-0.8106502436210223,0.29765621373863926,0.414795,0.2820961509543435,1.3935371776388177,1.0343596889918896,1.441418681661123,1.4704029055225696,-0.16248777265,0.09909770327527848,0.2448519593121137,-0.618584811046631,0.19032243970481577,0.341064,0.14914008124944392,1.792032513501717,1.140225560863048,2.043321277792313,2.286870150147995,-1.0766015,0.018618578913279074,0.08277453436005949,-0.49126521450175886,1.0767624813685701,1.12329,1.0765209283145312,1.0432105681954047,1.000149527349321,1.0433665567064507,1.0434446469690963,-0.6225189379000002,2.020484680460707,0.6458700638451825,0.32111828288947475,2.114211004611543,5.26718,1.451597729631281,2.491321816276219,1.232638854117138,3.0709000688517456,3.62853970661549,0.7083968870999999,2.077408262653286,-0.052584968872370255,-0.7089886202205355,2.1948692989317413,5.14504,1.5374148847942322,2.3441213572508066,1.2188548941013089,2.8571437886525484,3.3465527431059137,-0.6229777899999998,15.433307016322432,-0.07413771902372193,-1.0759426065110436,15.445875397234708,28.374,11.794963581473146,1.8369952670393694,1.1637151036026903,2.1377391375003714,2.4056030189502455,col_20260202_175920_20hz
MEDIUM,1180,1280,1770066554.2648,1770066560.633,1770066557.5335217,0.284641135,0.07394429134784021,-0.4869030246940571,-0.79548871962671,0.2940889898602505,0.397217,0.27924208951396406,1.3506694017642598,1.0331921626867127,1.3955010402835837,1.422482551578731,-0.13197752975,0.12376086136890935,0.3702101406174679,-0.5955588844929278,0.1809276627983862,0.341064,0.1364417282803501,1.8850848716266184,1.1673856299628453,2.2006209903972693,2.4997044840945404,-1.0764137,0.018303585804699585,0.08408889565476106,-0.43193302729652094,1.0765693079412026,1.12329,1.076335818133289,1.0433977559216734,1.0001445614648,1.0435485910296385,1.043624100467217,-0.4506870589000001,2.0892378165126466,0.6552207558693693,0.14062438623591822,2.1372958332917937,5.26718,1.4657243001137055,2.464413170116773,1.2369046449446222,3.0482440971801377,3.593568039768046,0.37709935200000005,2.062048157457738,0.24598176783356393,-0.6544860844233544,2.096245816919779,5.14504,1.4474152935782747,2.4544068059537576,1.2344160074889379,3.0297590501591136,3.554639793310821,-6.769157670000001,13.003449811658385,0.2658754887882922,-0.922297148888569,14.659850018524686,28.1145,11.03864125783577,1.9177890609026393,1.172487099082815,2.2485829326704914,2.5469167212987327,col_20260202_175920_20hz
MEDIUM,1200,1300,1770066555.749,1770066562.133,1770066558.8353071,0.286313515,0.06856326750664145,-0.5212025414261062,-0.5364090472180689,0.29440847563010564,0.396973,0.28170609705125116,1.3483749037808148,1.0282730650353882,1.3864975951274952,1.4091743279797675,-0.08213135415,0.13438894189094527,-0.08632172732984222,-0.9458518036543562,0.15749903821001762,0.341064,0.10846418408594743,2.165498938128162,1.2324780992851896,2.6689300152682938,3.1444850009634475,-1.0785131,0.02001584655691585,0.38246214507883525,-0.6393147291520753,1.0786988184776138,1.11548,1.078419881330557,1.034097730425158,1.0001721986294037,1.0342758006370067,1.0343652034898672,-0.2863358888999999,2.3209359353790213,0.21981715693238552,-0.12734109441644836,2.3385319876807,6.35115,1.6081117293968543,2.7158704834732315,1.2427392690866732,3.3751188995655936,3.949445728116224,0.3206107100000001,1.9403824558484226,0.21145213935831902,-0.4004056442435031,1.9666914608883264,5.14504,1.3198439614980753,2.616089052258385,1.2527305647164384,3.2772547157841383,3.8982183879980594,-10.275494510000001,10.141125207279673,0.1986991230303672,-0.8371075079550359,14.437042906868545,28.1145,10.56692589287309,1.9473863298296556,1.1905977576959028,2.3185537976628416,2.6606129620878622,col_20260202_175920_20hz
MEDIUM,1220,1320,1770066557.249,1770066563.5934,1770066560.143901,0.29411138,0.06156043032399628,-0.14938893077464363,-1.091562355844923,0.30048492545746786,0.414062,0.2907559298316958,1.3779792758975138,1.0216705163107522,1.4078407982717296,1.4240878947496616,-0.015712897150000002,0.12058030421217311,-0.45528388018003507,-0.3999388085685647,0.12159977344035923,0.317627,0.08322562259792937,2.612069011426126,1.2405298314654731,3.240349530520637,3.816456880526869,-1.0811764000000001,0.022175201848912224,0.16982902862295365,-0.5454192906993671,1.0814037855925973,1.12744,1.0810624633447887,1.042570790874544,1.0002103131298437,1.0427900572006565,1.0428999602037055,-0.5316029859,2.5649919243526824,0.16615421581207235,-0.4660802640424171,2.61950096518636,6.35115,1.855750296897262,2.4245648634636625,1.2204089754540866,2.9589607209416657,3.4224162650647885,0.17664142000000008,1.6852357203901691,0.1621090497819561,-0.5579026882462972,1.6944679473329054,4.19847,1.1619952233043649,2.4777512059808493,1.2348424340201445,3.05963233008974,3.6131559887663003,-10.943434106999996,9.071324485041357,0.001590437108669147,-0.9530954523420125,14.214347609621825,28.1145,10.178179603588339,1.9778959099726132,1.2025908444163684,2.3785995125416464,2.762232648172977,col_20260202_175920_20hz
MEDIUM,1240,1340,1770066558.272,1770066564.4488,1770066561.3969316,0.29174315000000006,0.0617234582743668,-0.23190253785126935,-0.9707517031251665,0.2982010242659639,0.414062,0.2883016242796708,1.3885331246572121,1.022135478642648,1.419268969982671,1.4362111244934703,0.027167963820000005,0.09515790108328005,-0.4885918093406037,-0.04707213493550233,0.09896021623208055,0.239258,0.06872235264344953,2.417719050238274,1.2297224566653404,2.973123409985604,3.481516432380252,-1.0826485,0.021977573905005984,0.11750257024897712,-0.4892207577563501,1.082871547463964,1.12744,1.082536798401382,1.0411576540545489,1.0002060202032,1.0413721535660005,1.0414796075892552,-0.6956490689999998,2.537212374281383,0.17497945668581738,-0.4555248210387335,2.630850482145867,6.35115,1.8852758556903424,2.4141052648570325,1.214338376951181,2.93154066911579,3.3688173435363717,0.34000026,1.5282149300899142,0.04197084022539324,-0.7146494643275116,1.565580099946914,3.70229,1.0817891975562803,2.3648039471921862,1.2286784805323623,2.905583720593028,3.4223765668610198,-6.606487627,11.865843724282458,0.33344523311549495,-0.32571497615833733,13.581013439901954,28.1145,9.508323524865073,2.070132698447795,1.2217251464939776,2.529133174273105,2.956830394598816,col_20260202_175920_20hz
MEDIUM,1260,1360,1770066559.2088,1770066565.463,1770066562.646499,0.28836912000000003,0.06196625882805578,-0.119244715375464,-0.9579138889233789,0.29495180386415676,0.414062,0.28489845671010183,1.4038293530515267,1.022827284225706,1.435874964698023,1.4533669461794536,0.058884265400000003,0.07038287389219115,-0.019952178432971576,-1.0723971556983063,0.09176658241986416,0.207764,0.06561029225178953,2.2640485732530298,1.2116823876178937,2.7433077809221165,3.1666373196856656,-1.0845231,0.020942445974384168,0.22267594816060707,-0.1772692227834871,1.0847252834137313,1.12744,1.0844217503116287,1.0393783727911656,1.000186426101695,1.0395721400493914,1.0396692981084243,-0.950916289,2.495495446166898,0.14163409728879983,-0.5960022441018258,2.67053165315921,6.35115,1.9431389877298733,2.378234308695296,1.2038112233947509,2.8629451526698544,3.268500112500912,0.467633532,1.4697119934633116,0.04726773196496902,-0.6352847656301699,1.5423146449349097,3.70229,1.0553128583729319,2.4004764605968245,1.2371005954698333,2.9696308588156497,3.5082392587428,-0.3459535270000002,12.551583796788623,0.11307253571115776,-0.6077206089259115,12.556350570553949,26.8702,8.68178940623743,2.139968922420312,1.2310702887616167,2.6344521592648587,3.0950071169308844,col_20260202_175920_20hz
MEDIUM,1280,1380,1770066560.683,1770066566.913,1770066563.9222558,0.29032713,0.062487189503714284,-0.1254620933455563,-0.9239795516446256,0.2969755735176043,0.414062,0.2868164528471919,1.3942628179669294,1.0228998354979926,1.4261912071393397,1.4436480051602933,0.045690908700000005,0.07885329176406129,-0.2857569928309289,-0.2630706239807674,0.09113452013293268,0.207764,0.06332533200998133,2.2797508528815054,1.2301436280518905,2.804420985218047,3.2808987083913315,-1.0844695,0.020654674355941798,0.11101121689595218,-0.28904030597581887,1.0846661753751705,1.12744,1.0843710212533328,1.0394350129061918,1.000181356299251,1.0396235209934443,1.0397179359301647,-1.2494657790000003,2.389574639856569,0.09111655211721865,-0.649954574335665,2.696522147570408,6.35115,1.9002211547113386,2.3553116393731255,1.218167821323024,2.8691648482719203,3.3423214893977953,0.800075935,1.4537392342866227,-0.23295012474424992,-0.5655420897831296,1.6593611008669515,3.70229,1.1496933296485203,2.23115390499735,1.2219708214223284,2.726404970009247,3.2202413500405793,6.216794453000001,12.622744256466344,-0.09148278927027265,-0.6741065850630128,14.070614977143167,29.5344,9.646308049726331,2.099012733130484,1.2358036854409586,2.593967671390151,3.0617309594252387,col_20260202_175920_20hz
MEDIUM,1300,1400,1770066562.183,1770066568.3854,1770066565.1923923,0.29554685999999997,0.06205544072408478,-0.10611617726125817,-0.8774534819825015,0.3019914306388842,0.414062,0.2921557976578094,1.371105130778124,1.0218055797949748,1.4010028731146054,1.4172643614109433,0.021960437699999998,0.09401675813839415,-0.3295750571376804,-0.5274089653669578,0.09654745794079139,0.207764,0.06641431569506567,2.151936513205901,1.2278649862134232,2.6422874971197254,3.128301448650416,-1.0811933999999999,0.01971085823702256,-0.3742475118537934,-0.28222152906416875,1.081373055950628,1.12744,1.0811038477672266,1.0426004178630794,1.0001661644906714,1.0427736610304874,1.042860038217855,-1.3962593490000001,2.093394780393405,0.06707342727631929,-0.4910877513584029,2.5163151385007914,5.63359,1.7271505290380862,2.2388253020472093,1.2370519774344646,2.769543267027813,3.261782864483476,0.8861829019999999,1.4647779430201466,-0.06372550793726701,-0.5928194652167798,1.7119855601480622,3.84733,1.1548949584231745,2.2472911510230618,1.2431139078599498,2.793638884847363,3.3313246126322325,11.078168853000001,10.73603459276256,-0.33119959255086073,-0.40848447321948367,15.426868247073793,29.5344,11.221914678880987,1.914478008561599,1.1929445339900666,2.2838660757577474,2.6318503432914246,col_20260202_175920_20hz
MEDIUM,1320,1420,1770066563.855,1770066569.3671,1770066566.401184,0.29073727000000005,0.06532769588418912,-0.3189885226894253,-0.49198477502046867,0.29798635542016016,0.404541,0.28676409631278704,1.3575822940939628,1.0249334576889992,1.391431514783089,1.4107100756391349,-0.040439469299999996,0.12521131080180872,-0.326058112997647,-0.8011200084360479,0.13157972119583164,0.331543,0.08671940066177822,2.5197119813512954,1.2605849703456045,3.176311053291187,3.8231698728301793,-1.0793939000000001,0.016866660303391418,-0.1428838881391528,-0.18896205385289244,1.079525671573863,1.12158,1.0793280706661585,1.0389563023219495,1.0001220792278545,1.0390831373051115,1.0391465120588994,-1.3102287290000003,1.9328708795436547,0.06585060039329736,-0.4270525165678003,2.335099389594545,5.45802,1.6015684005602462,2.3373823077174043,1.2347541784469842,2.88609257108212,3.4079218833805194,1.16190801,1.6152524729348907,0.03369023350638764,-0.4364660355767853,1.9897413839553222,4.94656,1.2988305709924208,2.4860316219422165,1.263052765926666,3.1399891162752716,3.808472105965594,13.511985300000001,8.626045337606504,-0.12761758520536337,-0.8481101597282574,16.030670756829206,29.5344,12.571585486215024,1.842368323073324,1.1503479999266337,2.1193647155755846,2.349297949123841,col_20260202_175920_20hz
MEDIUM,1340,1440,1770066564.455,1770066570.4105,1770066567.5036178,0.29031737,0.07152634256616998,-0.4352205586350545,-0.4909420958372075,0.2989986505063359,0.404541,0.2854047817730098,1.3529860396190236,1.0299027250981774,1.3934440092234233,1.4174289494621797,-0.0943823269,0.1271388972149115,0.17349777640156744,-1.0000543306877399,0.15834242266708656,0.344482,0.11512227857467187,2.1755508991059846,1.190802504637266,2.590651459621262,2.992313948829273,-1.0779707,0.01716018468752594,-0.08702631740401902,-0.4262938338655551,1.078107277592077,1.12012,1.0779024413759006,1.0389689628120842,1.0001266987981,1.0391005989309356,1.0391664004120913,-1.4335874599999996,1.8148790633397822,0.11443863032803632,-0.21549633476556052,2.3127816628506754,5.45802,1.6077624819945562,2.359937424128737,1.2282081082009133,2.8984942791616923,3.3947924902619295,0.9185495000000001,1.9551158599728764,-0.1658552884835916,-0.4337846967877268,2.1601414791322653,4.94656,1.4571110798055533,2.2899240849664375,1.240318137492758,2.8402343760653803,3.3947720723255372,11.808626420000001,10.028300360234427,-0.435103844213411,0.23620811156264798,15.492271171206626,29.5344,11.43326556731516,1.90639575525192,1.1834642138837088,2.256151153840453,2.583198984236966,col_20260202_175920_20hz
MEDIUM,1360,1460,1770066565.513,1770066571.9105,1770066568.768521,0.28735840999999995,0.07374504929974554,-0.41938745201566846,-0.6705375408393608,0.29667016717888905,0.404541,0.2820864363235134,1.3636052584824476,1.032404679504209,1.4077924498538257,1.4341029837253447,-0.13811280529,0.10544450876659665,0.3260238015684751,-0.7733220480942822,0.17376332010554565,0.344482,0.1297889631635846,1.9824782341334066,1.1657267931606516,2.3110279943871275,2.6541702129619344,-1.0768187999999999,0.017990971973742824,0.13767016533331652,-0.05653247460323163,1.0769690817781168,1.12012,1.076743549351322,1.0400669981636237,1.0001395608788748,1.040212150827976,1.0402848483975686,-1.11793835,1.9074845635153446,0.10561849431568364,-0.2709292861123087,2.210946293886409,5.45802,1.4923530447233126,2.468635269473631,1.2479381815709434,3.0807042091488186,3.657324933465684,0.880610619,2.1100557348980242,-0.05605685866014102,-0.7563951658774326,2.2864405233181997,5.38168,1.5949985123389805,2.353737149562863,1.2187653248998145,2.868653221815746,3.374097190917158,6.2273288639999995,14.649244101739898,-0.5529871241582078,-0.441072604396775,15.917913730535442,29.5344,11.765823385473107,1.8554190266368866,1.1800786507048975,2.189540381445851,2.5101855630830903,col_20260202_175920_20hz
MEDIUM,1380,1480,1770066566.963,1770066573.3952,1770066570.0776184,0.28563236999999997,0.0746525197221976,-0.358350193754566,-0.7797455372249691,0.29522677638163175,0.404541,0.28024164559887627,1.3702720497041252,1.0335900527717912,1.4162995601653974,1.4435434788269819,-0.14569094379000003,0.10230229396456568,0.42595254265037047,-0.5945213275070014,0.17802137639293028,0.344482,0.137398652822084,1.9350597494519783,1.1468448603271002,2.219213328084848,2.5071715982984633,-1.0766087,0.01785191881311361,0.24063633232831416,0.1420767448457103,1.0767566967151865,1.12012,1.0765345300462066,1.0402721463605473,1.0001374656504136,1.0404151480477541,1.04048682948602,-0.57511384,1.9894536687984001,0.16592779131773125,-0.627045294257019,2.070913283856898,4.78626,1.490746773450883,2.311183204680595,1.2091711230703381,2.7946159912249384,3.210645889187764,0.565877912,2.126294929217868,0.22447782895945245,-0.7118738171092689,2.200306328061413,5.38168,1.4722758671621936,2.44587761775041,1.2503369021538868,3.058171043625576,3.655347560897788,-0.8959544359999999,15.198312910976854,-0.11340051066323976,-1.0080933436193742,15.224698673253071,29.7863,11.191312803402548,1.9564459461078807,1.1848152814871382,2.3180270543521795,2.66155548712247,col_20260202_175920_20hz
MEDIUM,1400,1500,1770066568.4354,1770066574.3669,1770066571.346124,0.28779058,0.07507791864125962,-0.40497248487304915,-0.7654731265853867,0.2974224467054227,0.404541,0.2823438743583026,1.360156250750876,1.0334683181965953,1.4056783929480943,1.4327953844205794,-0.13002687709000002,0.1147720003214015,0.3089130699208915,-0.974747669596459,0.17343471631583382,0.344482,0.12971183439811443,1.9862344017254308,1.1726645461556553,2.3291866632581018,2.6557484257196475,-1.0789645,0.01949738271538002,0.5195815776991256,0.4544943635960075,1.0791406489392381,1.12012,1.0788759749752364,1.037974059360143,1.0001632574002555,1.0381435163066068,1.0382286991103962,-0.43694601600000005,2.229248173837914,0.12581679492977568,-0.668875088036303,2.271666621988787,5.41985,1.6360468722214359,2.3858474423747347,1.205298984761163,2.875659500089285,3.3127718355898264,0.449542108,2.065926972744221,0.30515090422075614,-0.5422623638267661,2.114271118749245,5.38168,1.4121572023146076,2.5454067608811117,1.2559268738627871,3.196844755902618,3.810963815628398,-6.8286258160000015,13.075432364511428,0.16228015031581391,-0.8352577550869769,14.751171548519617,29.7863,10.404399233628247,2.019249786501823,1.2113938694753836,2.4461068123077854,2.8628563102160824,col_20260202_175920_20hz
MEDIUM,1420,1520,1770066569.3698,1770066575.3626,1770066572.4729273,0.29429209,0.07082852205546787,-0.42004803287717407,-0.6501889656057047,0.30269541419243534,0.402344,0.28958477690267015,1.3292041475865046,1.0285543664881898,1.3671587299543115,1.3893824264637653,-0.07993652408999999,0.12012643281567509,-0.15399796521955886,-1.058891459987941,0.14429209176046362,0.344482,0.1006948023297188,2.3873934863448207,1.2305745075941041,2.937865563892149,3.4210504616913133,-1.0794775,0.02107167617324259,0.36840774019027406,0.19168149341413399,1.0796831426594562,1.12012,1.0793742618415798,1.0374525226363547,1.0001905020340454,1.0376501594521423,1.037749406854395,-0.10877845599999998,2.393213378272615,0.06222865423209907,-0.5186732042066118,2.395684250153339,6.38931,1.7386319141816204,2.667008392108035,1.2047856566131427,3.213173456878641,3.6749066595889954,0.14541993199999997,1.828607732364857,0.28909747922859924,-0.07141364674810902,1.8343808752512192,5.38168,1.2057245312524016,2.933785492755411,1.2672252641879755,3.717767096127826,4.463440744968488,-10.542748196,10.169390607433673,0.08650925888256214,-0.736249162999155,14.648073076374974,29.7863,10.302964800098101,2.0334620017728198,1.212404835946673,2.465379164663169,2.891041615488814,col_20260202_175920_20hz
MEDIUM,1440,1540,1770066570.4605,1770066576.9626,1770066573.758053,0.29723396,0.06437015288484563,-0.21845504749899985,-0.9230205045163213,0.30412422389494065,0.402344,0.2935534932356288,1.32295939746973,1.0231812808164338,1.353627290771216,1.370598576652084,-0.03130128369,0.10622523110422692,-0.7150446441376922,-0.26372794588251036,0.11074100452762871,0.30127,0.0713817524777562,2.720491847487588,1.2992896057683558,3.5347067800181744,4.220546421774682,-1.0824805000000002,0.020973481798452057,0.5895599712063023,0.41098265998574,1.0826836656286083,1.11865,1.082378288182683,1.0332196148452184,1.0001876852549383,1.0334135349320377,1.03351112287943,-0.16931281299999998,2.4760045338939505,-0.010665627567474504,-0.5628874480959287,2.481786711325003,6.38931,1.768348895032828,2.5744798982297743,1.2143808276698307,3.126399029631615,3.6131501073951737,0.4124425820000001,1.659280706332522,0.22808749253953584,-0.2824292041310734,1.7097723081902394,5.38168,1.1309114065422468,3.1476003993165635,1.2595186605037678,3.964461438748323,4.758710513367663,-10.326030731000001,10.240458307697786,0.15261771939097696,-0.45000347212848135,14.542829745591227,29.7863,10.120173656218428,2.048177728892821,1.2176577514542812,2.4939794879423687,2.9432597712093163,col_20260202_175920_20hz
