id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,sample_rate,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
11993,1770488808.5842,30.1,3.99646,0.1741,-0.1479,-1.0833,-2.66,-2.95,0.44,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
11994,1770488808.5842,30.0,5.20659,0.1323,-0.2429,-1.0547,-0.67,-0.74,5.11,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
11995,1770488808.5842,30.1,4.99466,0.2419,-0.3074,-1.0916,-1.24,1.53,4.59,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
11996,1770488808.5842,30.1,3.41767,0.3435,-0.2512,-1.1313,0.68,3.34,-0.25,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
11997,1770488808.5842,30.1,5.73723,0.3738,-0.1907,-1.0896,-2.91,0.21,-4.94,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
11998,1770488808.5842,30.1,3.35185,0.2986,-0.1011,-1.0554,1.73,-0.42,-2.84,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
11999,1770488808.5842,30.1,5.55757,0.1694,-0.1279,-1.0847,4.08,0.79,3.69,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
12000,1770488808.5842,30.0,7.51626,0.1472,-0.2095,-1.0374,2.21,2.54,6.72,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.584199Z,15.0,13.89
12001,1770488808.6386,30.0,4.42558,0.2371,-0.1042,-1.1089,-1.63,-2.08,3.55,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.638600Z,15.0,13.89
12002,1770488808.7053,30.0,3.96809,0.2844,-0.1948,-1.0571,-2.48,-0.33,-3.08,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.705300Z,15.0,13.89
12003,1770488808.7719,30.1,4.5948,0.3259,-0.0833,-1.0776,-1.63,-0.37,-4.28,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.771899Z,15.0,13.89
12004,1770488808.8386,30.1,2.33332,0.1985,-0.1089,-1.0979,-1.66,-0.82,-1.42,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.838599Z,15.0,13.89
12005,1770488808.9053,30.1,3.447,0.1562,-0.1692,-1.0911,2.44,1.51,1.91,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.905299Z,15.0,13.89
12006,1770488808.9719,30.2,6.3015,0.3442,-0.2783,-1.1001,-4.52,0.08,-4.39,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:48.971899Z,15.0,13.89
12007,1770488809.0386,30.1,21.6494,0.2524,-0.3616,-1.1577,-6.6,-0.88,-20.6,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.038599Z,15.0,13.89
12008,1770488809.1053,30.0,30.1006,0.4412,-0.2104,-1.0779,-3.07,-1.19,-29.92,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.105299Z,15.0,13.89
12009,1770488809.1719,30.0,18.2042,0.1655,-0.1367,-1.0703,-0.6,-2.44,-18.03,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.171900Z,15.0,13.89
12010,1770488809.2386,30.0,6.65563,0.1458,-0.2019,-1.0791,4.73,2.11,-4.18,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.238600Z,15.0,13.89
12011,1770488809.3053,30.1,5.80736,0.3721,-0.3342,-1.0718,2.29,4.13,-3.38,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.305299Z,15.0,13.89
12012,1770488809.3719,30.0,18.9494,0.3293,-0.2693,-1.0835,-1.27,-2.27,-18.77,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.371900Z,15.0,13.89
12013,1770488809.4386,30.1,35.242,0.4058,-0.1067,-1.0735,3.66,0.32,-35.05,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.438600Z,15.0,13.89
12014,1770488809.5053,30.0,27.0364,0.313,0.0352,-1.0786,-0.02,0.94,-27.02,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.505300Z,15.0,13.89
12015,1770488809.5719,30.0,11.5905,0.1196,-0.0054,-1.0784,2.53,-0.15,-11.31,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.571899Z,15.0,13.89
12016,1770488809.6386,29.9,2.39328,0.2485,-0.1685,-1.0413,-2.34,0.49,0.11,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.638600Z,15.0,13.89
12017,1770488809.7053,30.0,9.72595,0.3706,-0.2883,-1.0376,0.4,3.1,-9.21,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.705300Z,15.0,13.89
12018,1770488809.7719,30.1,34.5059,0.2893,-0.2104,-1.0723,3.04,-0.34,-34.37,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.771899Z,15.0,13.89
12019,1770488809.8386,30.2,39.3511,0.3267,-0.0745,-1.0864,-8.81,-3.63,-38.18,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.838599Z,15.0,13.89
12020,1770488809.9053,30.0,22.7624,0.1819,-0.0581,-1.1208,-2.6,0.78,-22.6,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.905299Z,15.0,13.89
12021,1770488809.9719,30.0,3.49494,0.2468,-0.1409,-1.1016,-1.44,2.01,-2.47,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:49.971899Z,15.0,13.89
12022,1770488810.0386,30.0,6.6509,0.3955,-0.2776,-1.0725,2.7,2.41,-5.58,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.038599Z,15.0,13.89
12023,1770488810.1053,30.1,23.6205,0.2847,-0.3567,-1.0852,-7.55,-3.21,-22.15,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.105299Z,15.0,13.89
12024,1770488810.1719,30.0,45.3758,0.4937,-0.1025,-1.0288,2.73,-0.57,-45.29,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.171900Z,15.0,13.89
12025,1770488810.2386,30.1,37.3546,0.3179,0.0264,-1.0149,4.62,1.15,-37.05,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.238600Z,15.0,13.89
12026,1770488810.2812,30.1,38.2813,0.4187,-0.0461,-1.0815,6.85,2.79,-37.56,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.281199Z,15.0,13.89
12027,1770488810.3478,30.0,0.755976,0.365,-0.1213,-1.0166,0.23,0.65,0.31,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.347800Z,15.0,13.89
12028,1770488810.4145,29.9,13.5462,0.4014,-0.1833,-1.0293,4.02,3.33,-12.5,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.414499Z,15.0,13.89
12029,1770488810.4812,30.0,35.4949,0.2874,-0.1082,-1.0498,4.59,1.09,-35.18,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.481199Z,15.0,13.89
12030,1770488810.5478,30.0,36.8436,0.3047,0.0837,-1.0515,-11.63,-3.34,-34.8,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.547800Z,15.0,13.89
12031,1770488810.6145,30.1,23.6526,0.238,0.0544,-1.1011,3.49,1.43,-23.35,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.614500Z,15.0,13.89
12032,1770488810.6812,30.1,6.83495,0.2659,-0.0623,-1.1318,-6.59,1.66,0.73,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.681200Z,15.0,13.89
12033,1770488810.7478,30.0,8.17582,0.3708,-0.188,-1.0723,2.83,3.84,-6.64,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.747800Z,15.0,13.89
12034,1770488810.8145,30.0,27.685,0.3267,-0.2861,-1.1086,-13.55,-4.11,-23.79,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.814500Z,15.0,13.89
12035,1770488810.8812,30.1,38.7628,0.4458,-0.095,-1.0762,1.71,1.08,-38.71,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.881200Z,15.0,13.89
12036,1770488810.9478,30.1,29.4385,0.3647,-0.0408,-1.054,3.06,2.85,-29.14,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:50.947799Z,15.0,13.89
12037,1770488811.0145,30.2,15.7029,0.1575,0.052,-1.0562,9.02,1.63,-12.75,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.014499Z,15.0,13.89
12038,1770488811.0812,30.0,5.49992,0.311,-0.1479,-1.0337,4.15,1.65,-3.21,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.081199Z,15.0,13.89
12039,1770488811.1478,30.0,10.6255,0.4272,-0.1714,-1.0452,2.98,5.24,-8.75,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.147799Z,15.0,13.89
12040,1770488811.2145,30.0,30.8311,0.2969,0.0095,-1.0605,6.76,1.12,-30.06,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.214499Z,15.0,13.89
12041,1770488811.2812,30.1,37.3008,0.3132,0.1731,-1.0588,-11.02,-3.73,-35.44,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.281199Z,15.0,13.89
12042,1770488811.3478,30.2,25.4325,0.2415,0.1125,-1.103,8.29,3.87,-23.73,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.347800Z,15.0,13.89
12043,1770488811.4145,30.1,10.01,0.2812,0.0947,-1.1169,-8.12,0.21,5.85,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.414499Z,15.0,13.89
12044,1770488811.4812,30.0,10.4136,0.3594,-0.1003,-1.092,7.04,5.07,-5.76,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.481199Z,15.0,13.89
12045,1770488811.5478,30.1,28.4208,0.3523,-0.1238,-1.0986,-19.6,-6.31,-19.59,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.547800Z,15.0,13.89
12046,1770488811.6145,30.0,36.7198,0.4387,0.0439,-1.0576,2.56,0.19,-36.63,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.614500Z,15.0,13.89
12047,1770488811.6812,30.0,26.266,0.3169,0.0039,-1.0847,2.47,1.61,-26.1,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.681200Z,15.0,13.89
12048,1770488811.7478,30.1,10.4043,0.1853,0.0198,-1.0779,5.11,1.86,-8.87,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.747800Z,15.0,13.89
12049,1770488811.8145,30.1,4.95397,0.3398,-0.1208,-1.0571,-3.73,-2.92,1.45,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.814500Z,15.0,13.89
12050,1770488811.8812,30.1,8.94469,0.4028,-0.0869,-1.084,2.69,4.33,-7.35,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.881200Z,15.0,13.89
12051,1770488811.9245,30.1,34.8928,0.3577,0.0828,-1.0471,-10.31,-3.69,-33.13,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.924499Z,15.0,13.89
12052,1770488811.9911,30.2,30.9713,0.3154,0.1545,-1.0286,-6.68,-3.66,-30.02,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:51.991100Z,15.0,13.89
12053,1770488812.0578,30.1,21.6577,0.2,0.0994,-1.106,11.0,2.96,-18.42,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.057800Z,15.0,13.89
12054,1770488812.1245,30.0,9.6026,0.2695,0.1316,-1.0779,-7.6,0.76,5.82,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.124500Z,15.0,13.89
12055,1770488812.1911,30.0,14.9953,0.4053,0.0444,-1.0679,12.57,7.91,-2.07,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.191099Z,15.0,13.89
12056,1770488812.2578,30.0,17.9594,0.3228,0.1084,-1.0933,-9.62,-2.98,-14.87,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.257800Z,15.0,13.89
12057,1770488812.3245,30.1,30.0185,0.4248,0.2046,-1.0557,0.69,0.18,-30.01,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.324500Z,15.0,13.89
12058,1770488812.3911,30.1,21.3471,0.2683,0.1135,-1.0884,-1.93,1.72,-21.19,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.391099Z,15.0,13.89
12059,1770488812.4578,30.0,16.7201,0.144,0.0212,-1.0745,15.54,3.95,-4.74,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.457799Z,15.0,13.89
12060,1770488812.5245,30.1,2.84456,0.3423,-0.1223,-1.0542,-0.85,1.21,2.43,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.524499Z,15.0,13.89
12061,1770488812.5911,30.0,6.30696,0.3901,-0.0132,-1.0791,-4.63,0.15,-4.28,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.591099Z,15.0,13.89
12062,1770488812.6578,30.1,34.3598,0.366,0.0447,-1.0806,13.78,4.08,-31.21,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.657799Z,15.0,13.89
12063,1770488812.7245,30.1,23.957,0.2781,0.1265,-1.1025,-2.44,-0.77,-23.82,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.724499Z,15.0,13.89
12064,1770488812.7911,30.0,12.8026,0.1189,0.1257,-1.0864,6.09,4.62,-10.27,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.791100Z,15.0,13.89
12065,1770488812.8578,30.0,13.058,0.325,0.0027,-1.0493,-10.09,-4.31,7.08,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.857800Z,15.0,13.89
12066,1770488812.9245,30.0,5.44133,0.2849,0.0408,-1.0789,3.71,3.98,0.06,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.924499Z,15.0,13.89
12067,1770488812.9911,30.1,16.8042,0.3372,0.1235,-1.0659,-3.19,-1.39,-16.44,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:52.991100Z,15.0,13.89
12068,1770488813.0578,30.0,25.8557,0.3542,0.2454,-1.0483,-4.6,-2.29,-25.34,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.057800Z,15.0,13.89
12069,1770488813.1245,30.0,17.758,0.165,0.1887,-1.0874,5.1,-0.58,-17.0,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.124500Z,15.0,13.89
12070,1770488813.1911,30.0,15.1774,0.2756,0.0972,-1.135,-11.37,0.27,10.05,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.191099Z,15.0,13.89
12071,1770488813.2578,30.0,14.1382,0.3494,-0.0015,-1.0669,10.19,9.26,3.21,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.257800Z,15.0,13.89
12072,1770488813.3245,30.1,21.8423,0.4233,0.0588,-1.1223,-20.4,-6.79,-3.85,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.324500Z,15.0,13.89
12073,1770488813.3911,30.1,22.1148,0.3601,0.2073,-1.0513,3.43,-0.56,-21.84,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.391099Z,15.0,13.89
12074,1770488813.4578,30.0,15.3144,0.1785,0.0598,-1.1028,-5.82,-1.46,-14.09,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.457799Z,15.0,13.89
12075,1770488813.5245,30.0,8.62651,0.1887,0.0266,-1.1147,6.47,2.94,4.89,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.524499Z,15.0,13.89
12076,1770488813.5721,30.0,3.03081,0.2979,0.2395,-1.0745,0.81,2.09,2.04,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.572099Z,15.0,13.89
12077,1770488813.6388,30.1,17.3687,0.3584,0.1284,-1.0864,-16.6,-4.99,-1.1,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.638799Z,15.0,13.89
12078,1770488813.7055,30.0,17.5,0.407,0.2124,-1.0864,3.91,0.51,-17.05,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.705499Z,15.0,13.89
12079,1770488813.7721,30.0,7.22075,0.2256,0.2041,-1.0994,-0.84,-0.41,-7.16,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.772099Z,15.0,13.89
12080,1770488813.8388,30.1,16.974,0.0947,0.1633,-1.0815,15.53,6.7,1.43,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.838799Z,15.0,13.89
12081,1770488813.9055,30.0,7.91993,0.3423,0.1233,-1.0566,2.7,3.92,6.33,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.905499Z,15.0,13.89
12082,1770488813.9721,30.1,15.3384,0.3054,0.2332,-1.0774,-14.75,-2.72,3.21,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:53.972100Z,15.0,13.89
12083,1770488814.0388,30.1,10.596,0.4187,0.2241,-1.106,-0.05,-0.74,-10.57,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.038800Z,15.0,13.89
12084,1770488814.1055,30.0,6.82922,0.2397,0.1838,-1.1074,-4.03,-2.02,-5.13,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.105499Z,15.0,13.89
12085,1770488814.1721,30.2,7.40613,0.1174,0.0525,-1.1257,5.63,3.27,3.53,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.172100Z,15.0,13.89
12086,1770488814.2388,30.1,10.0838,0.3516,-0.0073,-1.1013,-4.89,2.08,8.57,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.238800Z,15.0,13.89
12087,1770488814.3055,29.9,10.5232,0.3408,0.0637,-1.1125,-9.92,-0.47,3.48,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.305500Z,15.0,13.89
12088,1770488814.3721,30.1,8.06752,0.4111,0.0933,-1.0964,0.5,-0.18,-8.05,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.372100Z,15.0,13.89
12089,1770488814.4388,30.1,5.23646,0.2864,0.1414,-1.072,0.6,-1.63,-4.94,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.438800Z,15.0,13.89
12090,1770488814.5055,30.1,10.7742,0.0764,0.0847,-1.071,8.93,2.98,5.24,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.505500Z,15.0,13.89
12091,1770488814.5721,30.0,10.4841,0.3027,0.0,-1.0405,-0.48,3.08,10.01,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.572099Z,15.0,13.89
12092,1770488814.6388,30.0,5.18833,0.3567,0.0466,-1.0496,-2.02,2.28,4.2,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.638799Z,15.0,13.89
12093,1770488814.7055,30.1,8.62279,0.3577,0.1924,-1.0464,4.55,0.26,-7.32,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.705499Z,15.0,13.89
12094,1770488814.7721,30.1,5.22691,0.2871,0.2568,-1.0596,1.34,-1.27,-4.89,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.772099Z,15.0,13.89
12095,1770488814.8388,30.1,10.0868,0.031,0.135,-1.0935,6.74,4.44,6.05,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.838799Z,15.0,13.89
12096,1770488814.9055,30.0,18.5657,0.3098,0.0522,-1.0554,-12.21,0.4,13.98,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.905499Z,15.0,13.89
12097,1770488814.9721,30.0,11.1099,0.3491,0.0554,-1.0764,-8.78,-0.61,6.78,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:54.972100Z,15.0,13.89
12098,1770488815.0388,30.0,6.41981,0.3252,0.1184,-1.0654,3.83,-0.15,-5.15,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.038800Z,15.0,13.89
12099,1770488815.1055,30.0,3.00915,0.3203,0.1497,-1.0845,-2.25,-0.73,-1.86,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.105499Z,15.0,13.89
12100,1770488815.1721,30.1,14.9015,0.03,0.075,-1.1006,6.9,3.52,12.73,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.172100Z,15.0,13.89
12101,1770488815.2376,30.1,3.15446,0.2996,0.2122,-1.1211,-2.92,0.09,1.19,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.237600Z,15.0,13.89
12102,1770488815.3043,30.1,11.6464,0.3359,0.0063,-1.051,-1.15,2.53,11.31,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.304300Z,15.0,13.89
12103,1770488815.3709,29.9,13.7068,0.3391,0.0957,-1.043,12.15,2.66,-5.76,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.370899Z,15.0,13.89
12104,1770488815.4376,30.1,0.550727,0.3521,0.1772,-1.0469,-0.16,-0.44,0.29,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.437599Z,15.0,13.89
12105,1770488815.5043,30.0,23.1833,-0.0085,0.2068,-1.061,10.39,5.01,20.11,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.504300Z,15.0,13.89
12106,1770488815.5709,30.0,35.7639,0.4199,0.1062,-1.075,-9.82,-2.74,34.28,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.570899Z,15.0,13.89
12107,1770488815.6376,29.9,21.2466,0.3501,0.1021,-1.0542,2.42,4.78,20.56,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.637599Z,15.0,13.89
12108,1770488815.7043,30.0,15.5612,0.2969,0.2043,-1.0054,13.6,3.39,-6.76,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.704299Z,15.0,13.89
12109,1770488815.7709,30.1,2.57226,0.3865,0.1865,-1.1006,-1.78,-0.16,1.85,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.770900Z,15.0,13.89
12110,1770488815.8376,30.0,24.8703,0.0227,0.1663,-1.1052,8.47,5.85,22.64,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.837599Z,15.0,13.89
12111,1770488815.9043,30.1,37.7006,0.4622,-0.0398,-1.0811,-12.98,-2.98,35.27,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.904299Z,15.0,13.89
12112,1770488815.9709,30.1,24.4901,0.3135,0.0176,-1.1072,-7.35,-0.23,23.36,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:55.970900Z,15.0,13.89
12113,1770488816.0376,30.1,14.9242,0.3838,0.0823,-1.0916,13.05,4.59,-5.6,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.037600Z,15.0,13.89
12114,1770488816.1043,30.1,2.79032,0.3809,0.043,-1.0928,-1.73,0.29,2.17,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.104300Z,15.0,13.89
12115,1770488816.1709,30.0,26.6803,0.0264,0.1179,-1.074,12.08,5.56,23.13,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.170900Z,15.0,13.89
12116,1770488816.2376,30.1,30.9368,0.4502,-0.0386,-1.0403,0.13,1.01,30.92,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.237600Z,15.0,13.89
12117,1770488816.3043,30.0,25.1721,0.3469,0.0051,-1.0781,-7.39,-1.05,24.04,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.304300Z,15.0,13.89
12118,1770488816.3709,30.1,20.1637,0.3462,0.1367,-1.0176,18.49,5.39,-5.97,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.370899Z,15.0,13.89
12119,1770488816.4376,30.0,3.79038,0.356,0.2322,-1.0762,0.43,1.39,3.5,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.437599Z,15.0,13.89
12120,1770488816.5043,30.0,29.9282,0.0435,0.2417,-1.0503,12.1,6.25,26.65,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.504300Z,15.0,13.89
12121,1770488816.5709,30.1,42.4022,0.4417,0.0217,-1.0469,-10.93,-3.72,40.8,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.570899Z,15.0,13.89
12122,1770488816.6376,29.9,30.6688,0.3816,0.064,-1.0911,-8.56,0.02,29.45,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.637599Z,15.0,13.89
12123,1770488816.7043,30.1,13.8473,0.3867,0.0881,-1.0437,12.42,3.96,-4.67,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.704299Z,15.0,13.89
12124,1770488816.7709,30.1,5.57962,0.3875,0.0693,-1.0994,-3.61,0.35,4.24,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.770900Z,15.0,13.89
12125,1770488816.8376,30.1,30.1601,0.0422,0.0669,-1.0793,10.15,5.15,27.93,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.837599Z,15.0,13.89
12126,1770488816.8898,30.0,28.3518,0.0283,0.1506,-1.0886,3.74,3.77,27.85,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.889800Z,15.0,13.89
12127,1770488816.9565,30.1,31.9765,0.3865,-0.0901,-1.1179,-15.45,-3.63,27.76,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:56.956500Z,15.0,13.89
12128,1770488817.0231,30.0,15.9741,0.3914,0.0039,-1.0728,14.06,5.24,-5.48,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:57.023099Z,15.0,13.89
12129,1770488817.0898,30.0,3.23124,0.321,0.1365,-1.0896,-1.82,0.46,2.63,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:57.089799Z,15.0,13.89
12130,1770488817.1565,30.0,28.1574,0.032,0.0891,-1.0459,5.77,4.56,27.18,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:57.156500Z,15.0,13.89
12131,1770488817.2231,30.1,41.2517,0.4065,-0.0786,-0.9968,-8.92,-3.65,40.11,15.0,MEDIUM,col_20260207_191320_5hz,2026-02-07T18:26:57.223099Z,15.0,13.89
