id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
771,1770048341.3223,27.3535,17.9695,0.305176,-0.266846,-1.10669,-3.70992,2.0,12.2595,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:41.322299Z,1,1.0
772,1770048342.4377,27.3535,8.90076,0.121094,-0.218262,-1.11108,-1.0458,1.19847,6.65649,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:42.437700Z,1,1.0
773,1770048343.2963,27.3065,29.5343,0.339355,-0.221436,-1.06616,-2.56489,-1.18321,-25.7863,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:43.296299Z,1,1.0
774,1770048344.3611,27.2124,10.4809,0.17041,-0.160645,-1.09497,0.0534351,0.557252,-9.87023,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:44.361099Z,1,1.0
775,1770048345.3027,27.3065,27.1679,0.328369,-0.162842,-1.11353,-3.66412,0.312977,-23.1908,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:45.302700Z,1,1.0
776,1770048346.4094,27.3535,15.9542,0.264893,0.059082,-1.09668,-0.717557,-2.0916,-13.145,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:46.409399Z,1,1.0
777,1770048347.3174,27.3535,16.374,0.276123,-0.0500488,-1.12988,-4.63359,2.17557,-9.56489,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:47.317399Z,1,1.0
778,1770048348.3281,27.2594,5.03053,0.215332,0.121826,-1.09814,0.664122,-1.33588,-3.03053,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:48.328099Z,1,1.0
779,1770048349.2996,27.3535,6.8855,0.327148,0.0163574,-1.09229,-3.47328,2.22901,-1.18321,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:49.299599Z,1,1.0
780,1770048350.2942,27.1653,16.8092,0.195068,0.117432,-1.10229,0.0152672,-1.77863,15.0153,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:50.294199Z,1,1.0
781,1770048351.3427,27.3065,25.5878,0.274414,-0.106445,-1.10156,-3.96183,2.70992,18.916,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:51.342700Z,1,1.0
782,1770048352.3148,27.3535,14.1908,0.310791,0.00952148,-1.08057,-2.03053,-1.16031,11.0,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:52.314800Z,1,1.0
783,1770048353.307,27.2124,27.8168,0.230225,-0.182617,-1.07129,-1.52672,2.20611,24.084,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:53.306999Z,1,1.0
784,1770048354.2943,27.3065,8.80916,0.370117,-0.175049,-1.07031,-2.71756,-1.05344,5.03817,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:54.294300Z,1,1.0
785,1770048355.3263,27.3065,20.145,0.156738,-0.249023,-1.10205,1.19084,3.20611,15.7481,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:55.326299Z,1,1.0
786,1770048356.3433,27.2594,8.12214,0.383545,-0.24707,-1.07007,-1.71756,-1.79389,-4.61069,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:56.343300Z,1,1.0
787,1770048357.3922,27.2594,9.9313,0.173584,-0.276855,-1.08936,-0.519084,1.67176,-7.74046,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:57.392199Z,1,1.0
788,1770048358.3085,27.2124,28.6718,0.394531,-0.125244,-1.07178,-1.64885,-0.351145,-26.6718,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:58.308500Z,1,1.0
789,1770048359.3239,27.3065,15.8855,0.24292,-0.0541992,-1.08032,2.54962,-1.05344,-12.2824,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:05:59.323899Z,1,1.0
790,1770048360.298,27.3065,16.4046,0.289307,-0.0681152,-1.10376,-3.17557,2.98473,-10.2443,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:00.298000Z,1,1.0
791,1770048361.3599,27.3535,9.80916,0.231689,0.115723,-1.11401,-1.16794,-0.984733,-7.65649,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:01.359899Z,1,1.0
792,1770048362.3107,27.3065,7.92366,0.225586,0.0170898,-1.10303,-3.1145,2.36641,2.44275,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:02.310699Z,1,1.0
793,1770048363.3528,27.3535,4.79389,0.35791,0.114258,-1.06592,-0.923664,-0.381679,-3.48855,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:03.352799Z,1,1.0
794,1770048364.3028,27.4006,23.3664,0.172363,-0.010498,-1.09424,-1.61832,0.465649,21.2824,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:04.302799Z,1,1.0
795,1770048365.3536,27.3065,14.8626,0.326416,0.0090332,-1.09717,-3.60305,0.442748,10.8168,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:05.353600Z,1,1.0
796,1770048366.3091,27.3065,26.626,0.230957,-0.0571289,-1.08545,0.748092,0.80916,25.0687,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:06.309099Z,1,1.0
797,1770048367.3198,27.3065,13.3435,0.382568,-0.127441,-1.07568,-4.24427,-0.419847,8.67939,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:07.319799Z,1,1.0
798,1770048368.447,27.4006,22.8321,0.151855,-0.198975,-1.10522,-0.129771,2.74046,19.9618,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:08.447000Z,1,1.0
799,1770048369.3005,27.4006,11.8168,0.368408,-0.209961,-1.08936,-3.41985,-3.05344,-5.34351,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:09.300499Z,1,1.0
800,1770048370.3725,27.2124,6.25954,0.152588,-0.317383,-1.09888,-1.79389,2.96947,1.49618,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:10.372499Z,1,1.0
801,1770048371.2928,27.3065,33.1832,0.336426,-0.144287,-1.06128,-4.10687,-2.63359,-26.4427,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:11.292799Z,1,1.0
802,1770048372.3184,27.2594,11.4122,0.200684,-0.072998,-1.10205,0.236641,0.0763359,-11.0992,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:12.318399Z,1,1.0
803,1770048373.3181,27.3065,19.7481,0.305176,-0.149658,-1.13794,-5.47328,2.61069,-11.6641,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:13.318099Z,1,1.0
804,1770048374.381,27.2594,23.2748,0.336182,0.0966797,-1.04614,-2.76336,-0.992366,-19.5191,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:14.381000Z,1,1.0
805,1770048375.3893,27.2594,3.92366,0.207031,0.0471191,-1.12183,-1.12214,-0.358779,2.44275,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:15.389300Z,1,1.0
806,1770048376.2929,27.3065,8.42748,0.263428,0.0769043,-1.07812,-3.92366,3.0458,1.45802,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:16.292900Z,1,1.0
807,1770048377.3542,27.4006,6.70229,0.308105,0.134766,-1.09839,-4.80153,-1.08397,0.816794,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:17.354199Z,1,1.0
808,1770048378.3144,27.3535,19.3969,0.244873,0.074707,-1.13306,0.198473,-0.412214,18.7863,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:18.314399Z,1,1.0
809,1770048379.3155,27.3065,29.084,0.262451,-0.157959,-1.12109,-2.1145,3.89313,23.0763,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:19.315500Z,1,1.0
810,1770048380.2917,27.3065,11.6565,0.357422,-0.0705566,-1.07251,-2.66412,0.0763359,8.91603,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:20.291699Z,1,1.0
811,1770048381.3271,27.2594,27.0458,0.195801,-0.167725,-1.08813,-0.412214,3.19084,23.4427,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:21.327100Z,1,1.0
812,1770048382.3272,27.2594,8.75573,0.351074,-0.218506,-1.07446,-4.74809,-2.82443,-1.18321,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:22.327199Z,1,1.0
813,1770048383.2988,27.3065,11.1679,0.139648,-0.287598,-1.11377,-0.931298,4.58015,5.65649,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:23.298799Z,1,1.0
814,1770048384.3245,27.3065,28.2672,0.320801,-0.148438,-1.07788,-1.25954,-2.01527,-24.9924,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:24.324500Z,1,1.0
815,1770048386.4988,27.3535,16.9237,0.174072,-0.227295,-1.06885,-0.160305,1.23664,-15.5267,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:26.498800Z,1,1.0
816,1770048386.7732,27.3065,21.8473,0.320312,-0.010498,-1.09326,-3.40458,3.06107,-15.3817,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:26.773200Z,1,1.0
817,1770048387.8816,27.3535,14.6718,0.300781,0.167725,-1.07104,0.862595,-2.27481,-11.5344,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:27.881599Z,1,1.0
818,1770048389.0331,27.2594,13.1832,0.286621,0.0717774,-1.07959,-2.43511,0.290076,-10.458,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:29.033099Z,1,1.0
819,1770048389.8401,27.2594,5.94656,0.171143,0.121826,-1.11011,1.00763,-0.0610687,4.87786,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:29.840100Z,1,1.0
820,1770048390.7772,27.4006,5.46565,0.298828,0.135742,-1.08594,-3.96183,0.717557,0.78626,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:30.777199Z,1,1.0
821,1770048391.7921,27.3065,20.7099,0.210938,0.124756,-1.09399,1.0,-1.12214,18.5878,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:31.792099Z,1,1.0
822,1770048392.7807,27.3535,26.0687,0.321045,-0.0864258,-1.07373,-1.1145,2.67939,22.2748,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:32.780699Z,1,1.0
823,1770048393.8053,27.2124,10.2824,0.323242,-0.0117188,-1.07544,-0.671756,-0.206107,9.40458,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:33.805299Z,1,1.0
824,1770048394.7797,27.3065,25.6183,0.294678,-0.222656,-1.09985,-2.36641,3.12977,20.1221,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:34.779700Z,1,1.0
825,1770048395.7759,27.2594,12.2748,0.186279,-0.122559,-1.0918,-0.312977,-1.54198,10.4198,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:35.775899Z,1,1.0
826,1770048396.774,27.3065,8.19084,0.303223,-0.276123,-1.08496,-4.03817,3.62595,0.526718,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:36.773999Z,1,1.0
827,1770048397.7916,27.3535,19.916,0.266113,-0.165527,-1.10156,-1.60305,-3.64885,-14.6641,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:37.791599Z,1,1.0
828,1770048398.8062,27.3535,14.9542,0.194824,-0.161133,-1.09888,0.923664,1.0,-13.0305,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:38.806200Z,1,1.0
829,1770048399.7883,27.3065,21.9008,0.291504,-0.157471,-1.10376,-5.40458,1.80153,-14.6947,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:39.788300Z,1,1.0
830,1770048400.781,27.3065,28.0687,0.346191,0.034668,-1.07837,-3.54962,-1.12977,-23.3893,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:40.780999Z,1,1.0
831,1770048401.8045,27.2594,5.14504,0.212646,0.0891113,-1.0957,2.38168,-0.656489,-2.10687,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:41.804500Z,1,1.0
832,1770048402.783,27.2594,7.08397,0.239258,0.0527344,-1.13281,-1.57252,2.82443,2.68702,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:42.782999Z,1,1.0
833,1770048403.8081,27.3065,4.75572,0.334229,0.143311,-1.08081,-0.587786,-0.0687023,-4.09924,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:43.808099Z,1,1.0
834,1770048404.7811,27.3535,19.7252,0.191162,0.137939,-1.08936,2.41985,0.305344,17.0,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:44.781100Z,1,1.0
835,1770048405.7792,27.2594,19.9237,0.311035,0.0131836,-1.07544,-1.08397,1.9084,16.9313,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:45.779200Z,1,1.0
836,1770048406.8275,27.3065,15.9542,0.274902,0.137451,-1.08325,1.22901,0.0610687,14.6641,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:46.827500Z,1,1.0
837,1770048407.7813,27.3065,24.626,0.292969,-0.107666,-1.07446,0.679389,2.83969,21.1069,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:47.781300Z,1,1.0
838,1770048408.7855,27.4006,16.3893,0.214844,-0.0422363,-1.08569,-0.793893,-1.72519,13.8702,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:48.785500Z,1,1.0
839,1770048409.7782,27.2594,9.62595,0.30542,-0.269043,-1.0686,-3.49618,2.32824,3.80153,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:49.778199Z,1,1.0
840,1770048410.7888,27.2124,5.30534,0.132324,-0.153564,-1.12427,-0.0763359,-1.14504,4.08397,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:50.788800Z,1,1.0
841,1770048411.804,27.3535,25.4962,0.315674,-0.244629,-1.09692,-3.61069,1.64885,-20.2366,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:51.803999Z,1,1.0
842,1770048412.8805,27.2594,30.6183,0.330811,-0.0310059,-1.07715,-1.77863,-2.18321,-26.6565,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:52.880500Z,1,1.0
843,1770048413.8006,27.3535,11.7023,0.202637,-0.00585938,-1.08301,1.52672,-1.40458,-8.77099,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:53.800600Z,1,1.0
844,1770048414.7964,27.3535,13.687,0.294189,-0.0690918,-1.11792,-2.25954,2.26718,-9.16031,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:54.796400Z,1,1.0
845,1770048415.7913,27.2594,23.3282,0.325439,0.135254,-1.073,-2.74046,-0.679389,-19.9084,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:55.791300Z,1,1.0
846,1770048416.781,27.2124,6.18321,0.175049,0.0661621,-1.09985,0.526718,0.633588,5.0229,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:56.780999Z,1,1.0
847,1770048419.2152,27.2594,5.0916,0.305664,0.0979004,-1.04834,-1.40458,0.51145,-3.17557,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:59.215199Z,1,1.0
848,1770048419.6256,27.3065,21.4962,0.361572,-0.0595703,-1.09741,-4.87023,1.03817,15.5878,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:06:59.625600Z,1,1.0
849,1770048420.4694,27.2124,27.1298,0.232422,-0.0334473,-1.08716,0.427481,1.33588,25.3664,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:00.469399Z,1,1.0
850,1770048421.4768,27.3065,14.1908,0.265381,-0.0593262,-1.10083,-2.96947,-0.969466,10.2519,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:01.476799Z,1,1.0
851,1770048422.6699,27.3065,11.4504,0.337891,-0.269531,-1.10059,-2.55725,1.03053,7.8626,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:02.669899Z,1,1.0
852,1770048423.4871,27.3065,14.6947,0.120117,-0.236084,-1.10889,-0.290076,2.75573,11.6489,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:03.487099Z,1,1.0
853,1770048424.4873,27.3065,9.73282,0.371338,-0.241211,-1.06641,-2.54962,-1.89313,-5.29008,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:04.487299Z,1,1.0
854,1770048425.4874,27.3065,13.3282,0.156494,-0.175049,-1.09521,0.610687,-0.435115,-12.2824,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:05.487400Z,1,1.0
855,1770048426.4912,27.2124,14.8321,0.266113,-0.187012,-1.09399,0.389313,2.9084,-11.5344,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:06.491199Z,1,1.0
856,1770048427.4839,27.3065,20.4198,0.334717,-0.0563965,-1.08911,-1.9313,1.91603,-16.5725,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:07.483900Z,1,1.0
857,1770048428.5521,27.2124,23.4351,0.366455,0.0251465,-1.09448,-3.91603,1.37405,-18.145,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:08.552099Z,1,1.0
858,1770048429.4869,27.3065,4.61069,0.185303,0.0761719,-1.09229,1.08397,-1.20611,2.32061,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:09.486900Z,1,1.0
859,1770048430.4675,27.2124,5.79389,0.348145,0.141846,-1.06738,-1.1145,0.923664,-3.75573,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:10.467499Z,1,1.0
860,1770048431.4814,27.2124,8.99237,0.150879,0.122314,-1.09595,2.31298,-0.549618,6.12977,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:11.481400Z,1,1.0
861,1770048432.4822,27.4006,17.1527,0.318604,0.0227051,-1.10229,-3.00763,1.45802,12.687,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:12.482199Z,1,1.0
862,1770048433.6834,27.2594,19.4733,0.269531,0.127197,-1.08545,1.49618,0.305344,17.6718,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:13.683399Z,1,1.0
863,1770048434.5211,27.2594,23.7405,0.332764,-0.0944824,-1.073,0.160305,2.05344,21.5267,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:14.521100Z,1,1.0
864,1770048435.531,27.3065,14.3511,0.292236,0.00366211,-1.073,0.0152672,-1.77099,12.5649,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:15.530999Z,1,1.0
865,1770048436.4919,27.3535,19.5573,0.279053,-0.197998,-1.08716,-0.206107,3.28244,16.0687,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:16.491899Z,1,1.0
866,1770048437.4868,27.3065,5.79389,0.261475,-0.121094,-1.09448,-1.29771,-3.80153,-0.694656,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:17.486799Z,1,1.0
867,1770048438.4832,27.3065,4.78626,0.158203,-0.202881,-1.09766,-1.75573,2.15267,-0.877863,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:18.483200Z,1,1.0
868,1770048439.4885,27.3065,22.8779,0.337158,-0.146973,-1.08813,-1.77863,0.671756,-20.4275,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:19.488500Z,1,1.0
869,1770048440.545,27.3065,30.1527,0.312012,-0.00170898,-1.11353,-3.30534,-1.24427,-25.6031,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:20.545000Z,1,1.0
870,1770048441.4662,27.3535,9.20611,0.193604,0.0539551,-1.09448,0.122137,-0.679389,-8.40458,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:21.466200Z,1,1.0
871,1770048442.5097,27.3065,14.4198,0.303955,0.0192871,-1.11816,-2.30534,2.30534,-9.80916,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:22.509700Z,1,1.0
872,1770048443.6786,27.2124,3.51145,0.177979,0.112549,-1.10327,1.48092,-1.10687,-0.923664,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:23.678600Z,1,1.0
873,1770048444.5048,27.2124,10.6718,0.275879,0.0212402,-1.11743,-4.40458,2.37405,3.89313,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:24.504800Z,1,1.0
874,1770048445.4875,27.3065,12.9313,0.260742,0.138672,-1.11328,-3.0916,-1.83969,8.0,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:25.487499Z,1,1.0
875,1770048446.745,27.2124,26.5038,0.273682,-0.0610352,-1.12256,-2.67176,3.21374,20.6183,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:26.744999Z,1,1.0
876,1770048447.5443,27.2594,13.0534,0.305176,0.0114746,-1.05713,1.20611,0.526718,11.3206,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:27.544300Z,1,1.0
877,1770048448.4953,27.2594,26.2901,0.311279,-0.190918,-1.10498,-2.53435,2.15267,21.6031,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:28.495300Z,1,1.0
878,1770048449.6312,27.3065,16.1603,0.200684,-0.100098,-1.0918,-2.19847,-1.64122,12.3206,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:29.631200Z,1,1.0
879,1770048450.4868,27.2124,11.2137,0.329346,-0.276611,-1.0896,-4.25191,3.19847,3.76336,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:30.486799Z,1,1.0
880,1770048451.4755,27.3535,5.36641,0.172363,-0.151367,-1.1145,-1.03053,-2.71756,1.61832,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:31.475500Z,1,1.0
881,1770048452.4777,27.2594,18.8092,0.310791,-0.249268,-1.10596,-1.09924,2.18321,-15.5267,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:32.477699Z,1,1.0
882,1770048453.5243,27.2124,31.8855,0.35498,-0.078125,-1.07837,-4.12214,-1.26718,-26.4962,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:33.524300Z,1,1.0
883,1770048454.4802,27.2594,21.8321,0.301025,0.0761719,-1.08325,-1.0916,-2.30534,-18.4351,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:34.480200Z,1,1.0
884,1770048455.4786,27.3065,5.74809,0.199219,0.0661621,-1.10474,0.832061,-1.12977,-3.78626,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:35.478600Z,1,1.0
885,1770048456.6151,27.3065,3.8626,0.210205,0.0371094,-1.11182,-1.18321,2.44275,-0.236641,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:36.615099Z,1,1.0
886,1770048457.5146,27.3065,6.96183,0.353516,0.173828,-1.073,-1.12214,0.0458015,-5.79389,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:37.514600Z,1,1.0
887,1770048458.5489,27.3065,6.03053,0.134766,0.148193,-1.10278,0.954198,-0.89313,4.18321,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:38.548899Z,1,1.0
888,1770048459.5064,27.2594,26.7786,0.27832,0.083252,-1.1084,-4.1145,2.87023,19.7939,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:39.506400Z,1,1.0
889,1770048460.5881,27.4006,10.7939,0.325195,0.101074,-1.05469,-0.625954,-1.1374,9.03053,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:40.588099Z,1,1.0
890,1770048461.4766,27.3535,27.9389,0.249512,0.0161133,-1.07031,2.41985,1.26718,24.2519,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:41.476599Z,1,1.0
891,1770048462.5316,27.4006,13.5802,0.364258,-0.131348,-1.1001,-1.40458,0.946565,11.229,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:42.531599Z,1,1.0
892,1770048463.5038,27.3065,15.7939,0.182617,-0.090332,-1.10376,0.549618,-0.19084,15.0534,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:43.503799Z,1,1.0
893,1770048464.4754,27.3065,10.7023,0.23584,-0.20166,-1.09009,-0.366412,4.91603,5.41985,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:44.475399Z,1,1.0
894,1770048465.5056,27.3535,22.6489,0.319336,-0.104248,-1.08228,-0.137405,-3.42748,-19.084,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:45.505599Z,1,1.0
895,1770048466.4874,27.3065,15.5344,0.158691,-0.151123,-1.08813,2.90076,2.23664,-10.3969,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:46.487400Z,1,1.0
896,1770048467.5453,27.3535,22.2595,0.345459,-0.105225,-1.0979,-0.89313,1.60305,-19.7634,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:47.545300Z,1,1.0
897,1770048468.4797,27.4006,21.0229,0.346191,0.0449219,-1.05835,0.473282,-1.41985,-19.1298,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:48.479700Z,1,1.0
898,1770048469.5352,27.2594,1.64885,0.178711,0.0410156,-1.10205,1.62595,0.0229008,0.0,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:49.535200Z,1,1.0
899,1770048470.481,27.3065,16.9771,0.332275,0.0397949,-1.10107,-3.56489,1.22901,-12.1832,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:50.480999Z,1,1.0
900,1770048471.4756,27.3065,5.90076,0.163818,0.048584,-1.10229,1.33588,-0.641221,3.92366,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:51.475600Z,1,1.0
901,1770048472.4754,27.2124,12.855,0.269775,0.0495605,-1.09253,-1.83206,2.62595,8.39695,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:52.475399Z,1,1.0
902,1770048473.4735,27.2124,10.5573,0.278076,0.0834961,-1.07739,-1.23664,-1.15267,8.16794,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:53.473500Z,1,1.0
903,1770048474.6152,27.3065,30.5573,0.233154,-0.109131,-1.0874,-1.50382,1.96947,27.084,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:54.615200Z,1,1.0
904,1770048475.475,27.3535,15.374,0.367188,-0.134033,-1.10132,-4.00763,0.137405,11.229,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:55.474999Z,1,1.0
905,1770048476.4741,27.2124,16.3817,0.203369,-0.145508,-1.09668,0.519084,0.0458015,15.8168,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:56.474100Z,1,1.0
906,1770048477.4797,27.2594,18.5573,0.25415,-0.311768,-1.08618,-2.80153,3.78626,11.9695,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:57.479700Z,1,1.0
907,1770048478.5204,27.3065,8.83969,0.281006,-0.16626,-1.07642,-2.18321,-4.35115,-2.30534,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:58.520400Z,1,1.0
908,1770048479.4748,27.2124,14.3206,0.131104,-0.26123,-1.09595,-0.847328,2.54962,-10.9237,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:07:59.474800Z,1,1.0
909,1770048480.4835,27.2594,24.7557,0.342041,-0.197266,-1.10815,-2.58015,1.19084,-20.9847,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:08:00.483500Z,1,1.0
910,1770048481.4739,27.2594,30.855,0.373535,-0.065918,-1.08179,-3.75573,-1.21374,-25.8855,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:08:01.473900Z,1,1.0
911,1770048482.4962,27.3065,19.8168,0.318604,0.0803223,-1.09033,-0.740458,-1.96183,-17.1145,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:08:02.496200Z,1,1.0
912,1770048483.4838,27.2594,2.80916,0.197021,0.0449219,-1.10522,0.335878,-0.198473,-2.27481,MEDIUM,col_20260201_134448_1hz,2026-02-02T16:08:03.483799Z,1,1.0
