id,timestamp,temperature,vibration,accel_x_g,accel_y_g,accel_z_g,gyro_x_dps,gyro_y_dps,gyro_z_dps,sample_rate,fan_state,collection_id,timestamp_iso,sample_rate_configured_hz,sample_rate_real_hz
882,1770486417.6694,30.0,24.2312,0.2634,-0.053,-1.0786,1.88,2.76,24.0,15.0,LOW,v5_stream,2026-02-07T17:46:57.669399Z,15.0,15.15
883,1770486417.7361,30.0,21.5587,0.2874,-0.085,-1.0754,1.27,3.98,21.15,15.0,LOW,v5_stream,2026-02-07T17:46:57.736099Z,15.0,15.15
884,1770486417.8028,30.0,18.9619,0.3301,-0.0383,-1.0835,1.11,2.74,18.73,15.0,LOW,v5_stream,2026-02-07T17:46:57.802799Z,15.0,15.15
885,1770486417.8694,29.9,20.9949,0.3286,-0.0405,-1.0801,-2.33,2.19,20.75,15.0,LOW,v5_stream,2026-02-07T17:46:57.869400Z,15.0,15.15
886,1770486417.9361,29.9,20.508,0.3333,-0.0083,-1.0854,-4.35,2.11,19.93,15.0,LOW,v5_stream,2026-02-07T17:46:57.936100Z,15.0,15.15
887,1770486418.0028,29.9,16.3904,0.3555,-0.0149,-1.0815,-3.76,1.03,15.92,15.0,LOW,v5_stream,2026-02-07T17:46:58.002799Z,15.0,15.15
888,1770486418.0694,29.9,15.5281,0.384,-0.0142,-1.0774,-4.61,1.31,14.77,15.0,LOW,v5_stream,2026-02-07T17:46:58.069400Z,15.0,15.15
889,1770486418.1361,30.0,12.2699,0.3879,-0.041,-1.0574,-3.94,1.18,11.56,15.0,LOW,v5_stream,2026-02-07T17:46:58.136100Z,15.0,15.15
890,1770486418.2028,30.0,10.0104,0.3901,-0.0066,-1.0708,-4.52,0.46,8.92,15.0,LOW,v5_stream,2026-02-07T17:46:58.202800Z,15.0,15.15
891,1770486418.2694,30.0,7.06859,0.387,-0.0435,-1.0718,-1.4,0.73,6.89,15.0,LOW,v5_stream,2026-02-07T17:46:58.269399Z,15.0,15.15
892,1770486418.3361,29.9,11.0585,0.366,0.0361,-1.0405,-3.56,-0.79,10.44,15.0,LOW,v5_stream,2026-02-07T17:46:58.336100Z,15.0,15.15
893,1770486418.4028,29.9,9.64988,0.3499,-0.0486,-1.0598,-5.16,-0.85,8.11,15.0,LOW,v5_stream,2026-02-07T17:46:58.402800Z,15.0,15.15
894,1770486418.4694,29.9,7.7688,0.3643,0.0034,-1.0745,-4.39,-0.5,6.39,15.0,LOW,v5_stream,2026-02-07T17:46:58.469399Z,15.0,15.15
895,1770486418.5361,30.0,10.4869,0.3542,-0.0154,-1.0715,-0.59,-0.08,10.47,15.0,LOW,v5_stream,2026-02-07T17:46:58.536099Z,15.0,15.15
896,1770486418.6028,29.9,16.4308,0.3459,0.0454,-1.052,-1.08,-0.91,16.37,15.0,LOW,v5_stream,2026-02-07T17:46:58.602799Z,15.0,15.15
897,1770486418.6694,29.9,15.2653,0.2957,0.0193,-1.0698,1.18,-0.54,15.21,15.0,LOW,v5_stream,2026-02-07T17:46:58.669399Z,15.0,15.15
898,1770486418.7361,29.9,15.2505,0.3008,0.04,-1.0747,1.74,0.17,15.15,15.0,LOW,v5_stream,2026-02-07T17:46:58.736099Z,15.0,15.15
899,1770486418.8028,30.0,18.8785,0.3088,0.0347,-1.0762,-0.8,-0.66,18.85,15.0,LOW,v5_stream,2026-02-07T17:46:58.802799Z,15.0,15.15
900,1770486418.8694,30.0,22.5181,0.2588,0.0046,-1.0815,-0.09,-1.12,22.49,15.0,LOW,v5_stream,2026-02-07T17:46:58.869400Z,15.0,15.15
901,1770486418.8951,29.9,25.0149,0.2546,-0.1682,-1.0859,-4.66,1.52,24.53,15.0,LOW,v5_stream,2026-02-07T17:46:58.895100Z,15.0,15.15
902,1770486418.9617,29.9,23.2844,0.3015,-0.1133,-1.0796,-0.31,3.21,23.06,15.0,LOW,v5_stream,2026-02-07T17:46:58.961699Z,15.0,15.15
903,1770486419.0284,30.1,21.5713,0.3384,-0.1575,-1.1047,-0.93,3.08,21.33,15.0,LOW,v5_stream,2026-02-07T17:46:59.028399Z,15.0,15.15
904,1770486419.0951,30.0,25.3252,0.2458,-0.0972,-1.1038,-4.66,0.37,24.89,15.0,LOW,v5_stream,2026-02-07T17:46:59.095099Z,15.0,15.15
905,1770486419.1617,30.0,25.025,0.2368,-0.2061,-1.0828,-5.24,-0.12,24.47,15.0,LOW,v5_stream,2026-02-07T17:46:59.161700Z,15.0,15.15
906,1770486419.2284,29.9,25.0864,0.2942,-0.1982,-1.0874,-5.46,1.64,24.43,15.0,LOW,v5_stream,2026-02-07T17:46:59.228399Z,15.0,15.15
907,1770486419.2951,30.0,20.8968,0.3276,-0.147,-1.0854,-0.37,3.49,20.6,15.0,LOW,v5_stream,2026-02-07T17:46:59.295099Z,15.0,15.15
908,1770486419.3617,30.0,21.6648,0.3135,-0.1638,-1.0649,3.59,3.48,21.08,15.0,LOW,v5_stream,2026-02-07T17:46:59.361700Z,15.0,15.15
909,1770486419.4284,30.0,24.1991,0.3372,-0.1626,-1.0908,0.87,3.56,23.92,15.0,LOW,v5_stream,2026-02-07T17:46:59.428400Z,15.0,15.15
910,1770486419.4951,29.9,19.6113,0.3196,-0.1396,-1.0505,0.14,3.64,19.27,15.0,LOW,v5_stream,2026-02-07T17:46:59.495100Z,15.0,15.15
911,1770486419.5617,30.0,14.6879,0.3398,-0.1392,-1.0742,-1.88,1.92,14.44,15.0,LOW,v5_stream,2026-02-07T17:46:59.561700Z,15.0,15.15
912,1770486419.6284,30.0,17.9569,0.3501,-0.1226,-1.0684,-1.47,2.04,17.78,15.0,LOW,v5_stream,2026-02-07T17:46:59.628400Z,15.0,15.15
913,1770486419.6951,30.0,19.228,0.3489,-0.1389,-1.0671,-6.61,0.47,18.05,15.0,LOW,v5_stream,2026-02-07T17:46:59.695100Z,15.0,15.15
914,1770486419.7617,29.8,9.76919,0.3911,-0.1597,-1.0769,-3.05,0.87,9.24,15.0,LOW,v5_stream,2026-02-07T17:46:59.761699Z,15.0,15.15
915,1770486419.8284,29.9,8.75174,0.3701,-0.189,-1.0759,-4.4,0.48,7.55,15.0,LOW,v5_stream,2026-02-07T17:46:59.828399Z,15.0,15.15
916,1770486419.8951,29.9,9.44184,0.375,-0.1401,-1.0508,-3.17,0.65,8.87,15.0,LOW,v5_stream,2026-02-07T17:46:59.895100Z,15.0,15.15
917,1770486419.9617,30.0,7.44694,0.3962,-0.1858,-1.0635,-2.38,-0.3,7.05,15.0,LOW,v5_stream,2026-02-07T17:46:59.961699Z,15.0,15.15
918,1770486420.0284,30.0,6.12396,0.3896,-0.157,-1.0659,-2.52,-0.95,5.5,15.0,LOW,v5_stream,2026-02-07T17:47:00.028399Z,15.0,15.15
919,1770486420.0951,30.0,7.83023,0.3586,-0.1707,-1.0605,-3.5,-1.72,6.79,15.0,LOW,v5_stream,2026-02-07T17:47:00.095099Z,15.0,15.15
920,1770486420.1617,30.0,7.95635,0.3259,-0.1321,-1.051,-0.91,-1.65,7.73,15.0,LOW,v5_stream,2026-02-07T17:47:00.161700Z,15.0,15.15
921,1770486420.2284,30.0,8.03841,0.3354,-0.0608,-1.0635,-0.56,-0.97,7.96,15.0,LOW,v5_stream,2026-02-07T17:47:00.228399Z,15.0,15.15
922,1770486420.2951,30.0,9.12455,0.2964,-0.0854,-1.0588,-0.73,-1.38,8.99,15.0,LOW,v5_stream,2026-02-07T17:47:00.295099Z,15.0,15.15
923,1770486420.3617,30.0,10.5789,0.269,-0.063,-1.063,0.51,-1.27,10.49,15.0,LOW,v5_stream,2026-02-07T17:47:00.361700Z,15.0,15.15
924,1770486420.4284,30.0,11.5431,0.2571,-0.0347,-1.0688,-0.64,-1.4,11.44,15.0,LOW,v5_stream,2026-02-07T17:47:00.428400Z,15.0,15.15
925,1770486420.4951,30.0,13.3683,0.2415,-0.0657,-1.106,-1.37,-1.24,13.24,15.0,LOW,v5_stream,2026-02-07T17:47:00.495100Z,15.0,15.15
926,1770486420.5445,30.0,17.8386,0.2126,-0.1758,-1.1113,-0.43,0.35,17.83,15.0,LOW,v5_stream,2026-02-07T17:47:00.544500Z,15.0,15.15
927,1770486420.6112,29.9,15.208,0.1978,-0.1138,-1.0913,-2.18,-1.11,15.01,15.0,LOW,v5_stream,2026-02-07T17:47:00.611200Z,15.0,15.15
928,1770486420.6778,29.9,16.048,0.1848,-0.1548,-1.1184,-1.06,-0.31,16.01,15.0,LOW,v5_stream,2026-02-07T17:47:00.677799Z,15.0,15.15
929,1770486420.7445,29.9,16.628,0.166,-0.1868,-1.1062,-2.02,0.7,16.49,15.0,LOW,v5_stream,2026-02-07T17:47:00.744499Z,15.0,15.15
930,1770486420.8112,30.0,16.4217,0.1499,-0.2102,-1.0957,-1.37,1.66,16.28,15.0,LOW,v5_stream,2026-02-07T17:47:00.811199Z,15.0,15.15
931,1770486420.8778,29.9,16.9955,0.127,-0.2271,-1.1023,-0.06,1.89,16.89,15.0,LOW,v5_stream,2026-02-07T17:47:00.877799Z,15.0,15.15
932,1770486420.9445,30.0,16.653,0.1382,-0.2283,-1.1038,1.18,3.76,16.18,15.0,LOW,v5_stream,2026-02-07T17:47:00.944499Z,15.0,15.15
933,1770486421.0112,29.9,16.3124,0.1841,-0.196,-1.1016,1.06,4.15,15.74,15.0,LOW,v5_stream,2026-02-07T17:47:01.011199Z,15.0,15.15
934,1770486421.0778,29.9,16.3559,0.1606,-0.2007,-1.0886,1.18,3.86,15.85,15.0,LOW,v5_stream,2026-02-07T17:47:01.077800Z,15.0,15.15
935,1770486421.1445,29.9,16.8762,0.1672,-0.2012,-1.0874,0.67,4.95,16.12,15.0,LOW,v5_stream,2026-02-07T17:47:01.144500Z,15.0,15.15
936,1770486421.2112,30.1,14.0302,0.2703,-0.208,-1.0789,0.02,5.47,12.92,15.0,LOW,v5_stream,2026-02-07T17:47:01.211199Z,15.0,15.15
937,1770486421.2778,29.9,11.3777,0.2688,-0.2173,-1.0662,-1.23,4.28,10.47,15.0,LOW,v5_stream,2026-02-07T17:47:01.277800Z,15.0,15.15
938,1770486421.3445,29.9,12.0898,0.2866,-0.2068,-1.0862,-2.5,4.57,10.91,15.0,LOW,v5_stream,2026-02-07T17:47:01.344500Z,15.0,15.15
939,1770486421.4112,30.0,11.8888,0.3147,-0.2146,-1.0715,-3.64,3.6,10.73,15.0,LOW,v5_stream,2026-02-07T17:47:01.411200Z,15.0,15.15
940,1770486421.4778,30.1,9.29869,0.2896,-0.2893,-1.072,-4.34,3.26,7.55,15.0,LOW,v5_stream,2026-02-07T17:47:01.477799Z,15.0,15.15
941,1770486421.5445,30.0,6.21381,0.3569,-0.2871,-1.0811,-3.89,3.33,3.52,15.0,LOW,v5_stream,2026-02-07T17:47:01.544500Z,15.0,15.15
942,1770486421.6112,29.9,4.14012,0.3689,-0.2847,-1.0659,-2.91,2.25,1.9,15.0,LOW,v5_stream,2026-02-07T17:47:01.611200Z,15.0,15.15
943,1770486421.6778,30.0,3.93683,0.3567,-0.3013,-1.0693,-3.64,1.37,0.61,15.0,LOW,v5_stream,2026-02-07T17:47:01.677799Z,15.0,15.15
944,1770486421.7445,29.9,1.81055,0.3792,-0.2686,-1.0518,-1.1,1.16,-0.85,15.0,LOW,v5_stream,2026-02-07T17:47:01.744499Z,15.0,15.15
945,1770486421.8112,29.9,1.84989,0.387,-0.2439,-1.0608,0.34,0.56,-1.73,15.0,LOW,v5_stream,2026-02-07T17:47:01.811199Z,15.0,15.15
946,1770486421.8778,29.9,3.71864,0.3474,-0.2754,-1.0269,0.67,0.45,-3.63,15.0,LOW,v5_stream,2026-02-07T17:47:01.877799Z,15.0,15.15
947,1770486421.9445,30.0,3.86005,0.3931,-0.2192,-1.0422,-0.74,-1.18,-3.6,15.0,LOW,v5_stream,2026-02-07T17:47:01.944499Z,15.0,15.15
948,1770486422.0112,30.0,4.76614,0.3838,-0.1445,-1.04,0.6,-2.44,-4.05,15.0,LOW,v5_stream,2026-02-07T17:47:02.011199Z,15.0,15.15
949,1770486422.0778,30.1,4.8453,0.3879,-0.1389,-1.0583,0.0,-2.55,-4.12,15.0,LOW,v5_stream,2026-02-07T17:47:02.077800Z,15.0,15.15
950,1770486422.1445,30.0,5.55696,0.3706,-0.1609,-1.0481,-0.62,-2.85,-4.73,15.0,LOW,v5_stream,2026-02-07T17:47:02.144500Z,15.0,15.15
951,1770486422.1959,29.9,3.22433,0.1777,-0.1458,-1.1218,-0.79,-2.49,1.89,15.0,LOW,v5_stream,2026-02-07T17:47:02.195899Z,15.0,15.15
952,1770486422.2625,29.9,6.19877,0.3203,-0.1338,-1.0603,-1.88,-5.1,-2.98,15.0,LOW,v5_stream,2026-02-07T17:47:02.262500Z,15.0,15.15
953,1770486422.3292,29.9,6.18972,0.2939,-0.1423,-1.0767,-2.15,-4.74,-3.35,15.0,LOW,v5_stream,2026-02-07T17:47:02.329200Z,15.0,15.15
954,1770486422.3959,29.9,5.39168,0.3098,-0.1685,-1.0913,-1.98,-4.07,-2.93,15.0,LOW,v5_stream,2026-02-07T17:47:02.395900Z,15.0,15.15
955,1770486422.4625,30.0,5.80132,0.2771,-0.1707,-1.0928,-1.8,-5.17,-1.92,15.0,LOW,v5_stream,2026-02-07T17:47:02.462500Z,15.0,15.15
956,1770486422.5292,30.0,5.21373,0.2271,-0.2012,-1.0791,0.38,-4.45,-2.69,15.0,LOW,v5_stream,2026-02-07T17:47:02.529200Z,15.0,15.15
957,1770486422.5959,30.0,3.7078,0.2107,-0.1726,-1.1003,0.13,-3.25,-1.78,15.0,LOW,v5_stream,2026-02-07T17:47:02.595900Z,15.0,15.15
958,1770486422.6625,29.9,3.40425,0.2156,-0.1052,-1.0923,0.98,-3.26,-0.03,15.0,LOW,v5_stream,2026-02-07T17:47:02.662499Z,15.0,15.15
959,1770486422.7292,30.0,3.27379,0.1716,-0.166,-1.1121,2.28,-2.32,-0.37,15.0,LOW,v5_stream,2026-02-07T17:47:02.729199Z,15.0,15.15
960,1770486422.7959,30.0,7.89449,0.1538,-0.158,-1.0996,2.08,-2.03,-7.34,15.0,LOW,v5_stream,2026-02-07T17:47:02.795900Z,15.0,15.15
961,1770486422.8625,30.0,13.8149,0.1892,-0.1003,-1.0967,1.99,-1.39,-13.6,15.0,LOW,v5_stream,2026-02-07T17:47:02.862499Z,15.0,15.15
962,1770486422.9292,30.1,9.53061,0.1655,-0.064,-1.1067,1.16,-1.3,-9.37,15.0,LOW,v5_stream,2026-02-07T17:47:02.929199Z,15.0,15.15
963,1770486422.9959,30.0,4.56181,0.1584,-0.071,-1.103,0.2,-0.26,-4.55,15.0,LOW,v5_stream,2026-02-07T17:47:02.995899Z,15.0,15.15
964,1770486423.0625,30.0,5.33105,0.1797,-0.1416,-1.0996,-0.28,-1.31,-5.16,15.0,LOW,v5_stream,2026-02-07T17:47:03.062500Z,15.0,15.15
965,1770486423.1292,30.0,9.22589,0.1433,-0.1416,-1.0989,-0.15,-0.52,-9.21,15.0,LOW,v5_stream,2026-02-07T17:47:03.129199Z,15.0,15.15
966,1770486423.1959,29.9,12.2877,0.1675,-0.1641,-1.1099,-1.79,0.4,-12.15,15.0,LOW,v5_stream,2026-02-07T17:47:03.195899Z,15.0,15.15
967,1770486423.2625,30.0,9.48695,0.1782,-0.1753,-1.1104,-1.65,0.21,-9.34,15.0,LOW,v5_stream,2026-02-07T17:47:03.262500Z,15.0,15.15
968,1770486423.3292,29.9,6.93669,0.1682,-0.1777,-1.1113,1.0,1.3,-6.74,15.0,LOW,v5_stream,2026-02-07T17:47:03.329200Z,15.0,15.15
969,1770486423.3959,30.0,7.0851,0.1624,-0.2246,-1.0952,2.4,2.15,-6.31,15.0,LOW,v5_stream,2026-02-07T17:47:03.395900Z,15.0,15.15
970,1770486423.4625,30.0,8.46365,0.1858,-0.2468,-1.0999,1.63,2.5,-7.92,15.0,LOW,v5_stream,2026-02-07T17:47:03.462500Z,15.0,15.15
971,1770486423.5292,30.0,11.9165,0.1763,-0.2332,-1.0942,2.37,3.24,-11.22,15.0,LOW,v5_stream,2026-02-07T17:47:03.529200Z,15.0,15.15
972,1770486423.5959,29.9,10.4051,0.166,-0.2046,-1.0725,2.03,3.32,-9.65,15.0,LOW,v5_stream,2026-02-07T17:47:03.595900Z,15.0,15.15
973,1770486423.6625,29.9,7.10725,0.2004,-0.1401,-1.0784,-0.19,2.63,-6.6,15.0,LOW,v5_stream,2026-02-07T17:47:03.662499Z,15.0,15.15
974,1770486423.7292,30.0,11.1786,0.2124,-0.1326,-1.1106,-0.05,3.1,-10.74,15.0,LOW,v5_stream,2026-02-07T17:47:03.729199Z,15.0,15.15
975,1770486423.7959,29.9,15.3025,0.2437,-0.1958,-1.0891,0.45,3.37,-14.92,15.0,LOW,v5_stream,2026-02-07T17:47:03.795900Z,15.0,15.15
976,1770486423.9001,30.0,20.7673,0.376,-0.0708,-1.0562,-1.03,-1.84,-20.66,15.0,LOW,v5_stream,2026-02-07T17:47:03.900099Z,15.0,15.15
977,1770486423.9668,30.0,9.43197,0.2981,-0.1428,-1.0825,-1.84,2.79,-8.82,15.0,LOW,v5_stream,2026-02-07T17:47:03.966799Z,15.0,15.15
978,1770486424.0334,29.9,13.3262,0.2969,-0.208,-1.0986,-2.95,1.4,-12.92,15.0,LOW,v5_stream,2026-02-07T17:47:04.033400Z,15.0,15.15
979,1770486424.1001,30.0,16.9975,0.3137,-0.2527,-1.0989,-3.82,3.1,-16.27,15.0,LOW,v5_stream,2026-02-07T17:47:04.100100Z,15.0,15.15
980,1770486424.1668,30.0,21.1273,0.3579,-0.2124,-1.0876,-4.29,3.88,-20.32,15.0,LOW,v5_stream,2026-02-07T17:47:04.166800Z,15.0,15.15
981,1770486424.2334,29.9,20.6001,0.3613,-0.2117,-1.0867,-2.27,1.86,-20.39,15.0,LOW,v5_stream,2026-02-07T17:47:04.233400Z,15.0,15.15
982,1770486424.3001,29.9,15.4322,0.3496,-0.209,-1.1001,-2.94,1.45,-15.08,15.0,LOW,v5_stream,2026-02-07T17:47:04.300100Z,15.0,15.15
983,1770486424.3668,30.0,15.9142,0.3777,-0.1716,-1.0908,-1.81,1.87,-15.7,15.0,LOW,v5_stream,2026-02-07T17:47:04.366800Z,15.0,15.15
984,1770486424.4334,30.0,22.6409,0.3694,-0.1355,-1.0537,0.54,0.45,-22.63,15.0,LOW,v5_stream,2026-02-07T17:47:04.433399Z,15.0,15.15
985,1770486424.5001,30.0,25.0803,0.3652,-0.1768,-1.0706,-1.03,1.4,-25.02,15.0,LOW,v5_stream,2026-02-07T17:47:04.500099Z,15.0,15.15
986,1770486424.5668,30.0,23.5572,0.374,-0.0742,-1.0459,-1.68,1.13,-23.47,15.0,LOW,v5_stream,2026-02-07T17:47:04.566800Z,15.0,15.15
987,1770486424.6334,29.9,21.8645,0.3918,0.0022,-1.0459,0.36,-0.26,-21.86,15.0,LOW,v5_stream,2026-02-07T17:47:04.633399Z,15.0,15.15
988,1770486424.7001,30.0,21.3632,0.374,-0.0059,-1.0618,2.24,0.48,-21.24,15.0,LOW,v5_stream,2026-02-07T17:47:04.700099Z,15.0,15.15
989,1770486424.7668,29.9,24.2392,0.394,-0.0525,-1.0435,-0.1,0.66,-24.23,15.0,LOW,v5_stream,2026-02-07T17:47:04.766799Z,15.0,15.15
990,1770486424.8334,30.0,27.364,0.3889,-0.0388,-1.0615,-1.69,-0.31,-27.31,15.0,LOW,v5_stream,2026-02-07T17:47:04.833400Z,15.0,15.15
991,1770486424.9001,29.9,25.8848,0.3877,-0.0623,-1.0566,-1.81,0.27,-25.82,15.0,LOW,v5_stream,2026-02-07T17:47:04.900099Z,15.0,15.15
992,1770486424.9668,29.9,22.4212,0.4048,-0.0083,-1.0513,-3.78,-1.49,-22.05,15.0,LOW,v5_stream,2026-02-07T17:47:04.966799Z,15.0,15.15
993,1770486425.0334,30.0,24.0493,0.3684,-0.0273,-1.0688,-3.05,-2.44,-23.73,15.0,LOW,v5_stream,2026-02-07T17:47:05.033400Z,15.0,15.15
994,1770486425.1001,30.0,24.648,0.3552,-0.0337,-1.0757,-1.98,-1.96,-24.49,15.0,LOW,v5_stream,2026-02-07T17:47:05.100100Z,15.0,15.15
995,1770486425.1668,30.1,24.2962,0.4104,-0.0403,-1.0828,-2.36,-2.1,-24.09,15.0,LOW,v5_stream,2026-02-07T17:47:05.166800Z,15.0,15.15
996,1770486425.2334,29.9,21.9808,0.3752,0.0161,-1.0725,-1.15,-1.76,-21.88,15.0,LOW,v5_stream,2026-02-07T17:47:05.233400Z,15.0,15.15
997,1770486425.3001,30.0,21.0673,0.3328,0.0203,-1.072,0.69,-1.23,-21.02,15.0,LOW,v5_stream,2026-02-07T17:47:05.300100Z,15.0,15.15
998,1770486425.3668,30.0,20.2171,0.3203,0.0691,-1.0562,1.36,-1.29,-20.13,15.0,LOW,v5_stream,2026-02-07T17:47:05.366800Z,15.0,15.15
999,1770486425.4334,30.1,17.6917,0.3135,0.0801,-1.0676,2.46,-1.32,-17.47,15.0,LOW,v5_stream,2026-02-07T17:47:05.433399Z,15.0,15.15
1000,1770486425.5001,30.0,16.5259,0.2991,0.1123,-1.0754,2.09,-1.65,-16.31,15.0,LOW,v5_stream,2026-02-07T17:47:05.500099Z,15.0,15.15
1001,1770486425.5024,29.9,23.0256,0.4106,-0.0129,-1.0596,-1.82,-0.79,-22.94,15.0,LOW,v5_stream,2026-02-07T17:47:05.502399Z,15.0,15.15
1002,1770486425.569,30.0,14.9938,0.2942,0.0801,-1.0869,0.13,-2.46,-14.79,15.0,LOW,v5_stream,2026-02-07T17:47:05.569000Z,15.0,15.15
1003,1770486425.6357,30.0,11.3188,0.2781,0.0842,-1.1008,-0.33,-2.24,-11.09,15.0,LOW,v5_stream,2026-02-07T17:47:05.635699Z,15.0,15.15
1004,1770486425.7024,30.0,13.1583,0.2803,0.0437,-1.0962,-0.27,-2.63,-12.89,15.0,LOW,v5_stream,2026-02-07T17:47:05.702399Z,15.0,15.15
1005,1770486425.769,30.1,14.2612,0.3137,0.0178,-1.1067,-0.18,-2.91,-13.96,15.0,LOW,v5_stream,2026-02-07T17:47:05.769000Z,15.0,15.15
1006,1770486425.8357,29.9,12.9533,0.2576,0.0032,-1.1072,1.0,-1.79,-12.79,15.0,LOW,v5_stream,2026-02-07T17:47:05.835700Z,15.0,15.15
1007,1770486425.9024,29.9,11.1977,0.2427,-0.0266,-1.1079,3.37,-0.63,-10.66,15.0,LOW,v5_stream,2026-02-07T17:47:05.902400Z,15.0,15.15
1008,1770486425.969,30.0,10.4682,0.2451,0.0017,-1.0813,4.14,-0.69,-9.59,15.0,LOW,v5_stream,2026-02-07T17:47:05.969000Z,15.0,15.15
1009,1770486426.0357,30.0,12.7746,0.2339,0.0498,-1.0798,6.6,0.62,-10.92,15.0,LOW,v5_stream,2026-02-07T17:47:06.035700Z,15.0,15.15
1010,1770486426.1024,29.9,8.67233,0.2175,0.0808,-1.0835,3.98,0.92,-7.65,15.0,LOW,v5_stream,2026-02-07T17:47:06.102400Z,15.0,15.15
1011,1770486426.169,29.9,5.41393,0.2056,0.0449,-1.0852,3.13,0.71,-4.36,15.0,LOW,v5_stream,2026-02-07T17:47:06.168999Z,15.0,15.15
1012,1770486426.2357,30.0,7.73745,0.217,0.0527,-1.1016,2.94,0.82,-7.11,15.0,LOW,v5_stream,2026-02-07T17:47:06.235699Z,15.0,15.15
1013,1770486426.3024,30.0,6.38566,0.1831,0.0642,-1.0862,0.5,1.21,-6.25,15.0,LOW,v5_stream,2026-02-07T17:47:06.302400Z,15.0,15.15
1014,1770486426.369,29.9,4.77646,0.1941,0.0278,-1.1013,-2.89,0.92,-3.69,15.0,LOW,v5_stream,2026-02-07T17:47:06.368999Z,15.0,15.15
1015,1770486426.4357,30.0,5.82453,0.1797,0.0403,-1.1028,-4.11,0.89,-4.03,15.0,LOW,v5_stream,2026-02-07T17:47:06.435699Z,15.0,15.15
1016,1770486426.5024,30.1,6.01285,0.2034,0.0215,-1.1138,-2.94,1.52,-5.02,15.0,LOW,v5_stream,2026-02-07T17:47:06.502399Z,15.0,15.15
1017,1770486426.569,30.0,7.4681,0.2268,-0.0286,-1.1292,-1.56,3.33,-6.5,15.0,LOW,v5_stream,2026-02-07T17:47:06.569000Z,15.0,15.15
1018,1770486426.6357,30.0,6.05544,0.2358,-0.0576,-1.1289,-1.59,3.59,-4.61,15.0,LOW,v5_stream,2026-02-07T17:47:06.635699Z,15.0,15.15
1019,1770486426.7024,30.0,5.41676,0.261,-0.0315,-1.1086,0.47,3.6,-4.02,15.0,LOW,v5_stream,2026-02-07T17:47:06.702399Z,15.0,15.15
1020,1770486426.769,30.0,9.29925,0.2732,-0.0388,-1.1167,1.05,4.06,-8.3,15.0,LOW,v5_stream,2026-02-07T17:47:06.769000Z,15.0,15.15
1021,1770486426.8357,30.0,10.2178,0.29,-0.0239,-1.092,-0.58,3.56,-9.56,15.0,LOW,v5_stream,2026-02-07T17:47:06.835700Z,15.0,15.15
1022,1770486426.9024,30.0,6.67408,0.3228,-0.0283,-1.0984,-1.79,3.28,-5.53,15.0,LOW,v5_stream,2026-02-07T17:47:06.902400Z,15.0,15.15
1023,1770486426.969,30.0,6.84235,0.2993,0.0093,-1.0913,-0.04,3.8,-5.69,15.0,LOW,v5_stream,2026-02-07T17:47:06.969000Z,15.0,15.15
1024,1770486427.0357,30.0,11.5851,0.2852,0.041,-1.0728,0.05,3.18,-11.14,15.0,LOW,v5_stream,2026-02-07T17:47:07.035700Z,15.0,15.15
1025,1770486427.1024,30.0,11.3199,0.3489,0.0786,-1.0747,-1.83,2.49,-10.89,15.0,LOW,v5_stream,2026-02-07T17:47:07.102400Z,15.0,15.15
1026,1770486427.1718,30.0,11.0432,0.3501,0.1006,-1.0537,-0.66,2.44,-10.75,15.0,LOW,v5_stream,2026-02-07T17:47:07.171799Z,15.0,15.15
1027,1770486427.2385,29.9,13.8058,0.356,0.0859,-1.0645,-1.74,2.53,-13.46,15.0,LOW,v5_stream,2026-02-07T17:47:07.238500Z,15.0,15.15
1028,1770486427.3052,30.0,14.4831,0.3689,0.0503,-1.0596,-3.62,1.93,-13.89,15.0,LOW,v5_stream,2026-02-07T17:47:07.305200Z,15.0,15.15
1029,1770486427.3718,29.9,13.3641,0.3606,0.0635,-1.083,-5.49,1.15,-12.13,15.0,LOW,v5_stream,2026-02-07T17:47:07.371799Z,15.0,15.15
1030,1770486427.4385,29.9,15.4179,0.3845,0.0774,-1.0686,-1.85,0.71,-15.29,15.0,LOW,v5_stream,2026-02-07T17:47:07.438499Z,15.0,15.15
1031,1770486427.5052,29.9,17.7857,0.3813,0.0706,-1.0598,-2.11,1.19,-17.62,15.0,LOW,v5_stream,2026-02-07T17:47:07.505199Z,15.0,15.15
1032,1770486427.5718,30.0,16.6335,0.4285,0.0442,-1.0669,-4.33,-0.01,-16.06,15.0,LOW,v5_stream,2026-02-07T17:47:07.571799Z,15.0,15.15
1033,1770486427.6385,30.0,14.9499,0.4048,0.0408,-1.0586,-3.08,-1.07,-14.59,15.0,LOW,v5_stream,2026-02-07T17:47:07.638499Z,15.0,15.15
1034,1770486427.7052,30.0,16.3302,0.3621,0.1069,-1.0432,-0.82,-0.56,-16.3,15.0,LOW,v5_stream,2026-02-07T17:47:07.705199Z,15.0,15.15
1035,1770486427.7718,30.0,15.8493,0.373,0.1641,-1.0391,0.4,-1.31,-15.79,15.0,LOW,v5_stream,2026-02-07T17:47:07.771800Z,15.0,15.15
1036,1770486427.8385,30.1,12.4378,0.3687,0.1897,-1.0439,-0.21,-1.46,-12.35,15.0,LOW,v5_stream,2026-02-07T17:47:07.838500Z,15.0,15.15
